Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            4.64          0.00             0.00             4.64               106.11   
0.10            0.00          0.02             0.00             0.12               106.23   
0.02            0.00          0.01             0.00             0.03               106.26   
0.02            0.00          0.01             0.00             0.03               106.29   
0.02            0.00          0.01             0.00             0.03               106.32   
0.02            0.00          0.01             0.00             0.03               106.35   
0.02            0.00          0.01             0.00             0.03               106.38   
0.02            0.00          0.01             0.00             0.03               106.41   
0.02            0.00          0.01             0.00             0.03               106.44   
0.02            0.00          0.00             0.00             0.02               106.46   
0.00            0.00          0.02             0.00             0.02               106.48   
0.00            0.00          0.01             0.00             0.01               106.49   
0.01            0.00          0.00             0.00             0.01               106.50   
0.02            0.00          0.00             0.00             0.02               106.52   
0.02            0.00          0.00             0.00             0.02               106.54   
0.02            0.00          0.00             0.00             0.02               106.56   
0.00            0.00          0.02             0.00             0.02               106.58   
0.00            0.00          0.01             0.00             0.01               106.59   
0.02            0.00          0.00             0.00             0.02               106.61   
0.02            0.00          0.00             0.00             0.02               106.63   
0.02            0.00          0.00             0.00             0.02               106.65   
0.00            0.00          0.00             0.13             0.13               106.78   
