Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            176.53        0.00             0.00             176.53             3593.38  
0.15            0.00          0.06             0.00             0.21               3593.59  
0.02            0.00          0.01             0.00             0.03               3593.62  
0.02            0.00          0.01             0.00             0.03               3593.65  
0.02            0.00          0.04             0.00             0.06               3593.71  
0.02            0.00          0.01             0.00             0.03               3593.74  
0.02            0.00          0.01             0.00             0.03               3593.77  
0.02            0.00          0.01             0.00             0.03               3593.80  
0.02            0.00          0.01             0.00             0.03               3593.83  
0.02            0.00          0.04             0.00             0.06               3593.89  
0.02            0.00          0.04             0.00             0.06               3593.95  
0.02            0.00          0.01             0.00             0.03               3593.98  
0.02            0.00          0.03             0.00             0.05               3594.03  
0.02            0.00          0.01             0.00             0.03               3594.06  
0.02            0.00          0.01             0.00             0.03               3594.09  
0.02            0.00          0.01             0.00             0.03               3594.12  
0.02            0.00          0.01             0.00             0.03               3594.15  
0.02            0.00          0.01             0.00             0.03               3594.18  
0.01            0.00          0.01             0.00             0.02               3594.20  
0.02            0.00          0.00             0.00             0.02               3594.22  
0.01            0.00          0.00             0.00             0.01               3594.23  
0.01            0.00          0.00             0.00             0.01               3594.24  
0.01            0.00          0.00             0.00             0.01               3594.25  
0.01            0.00          0.00             0.00             0.01               3594.26  
0.01            0.00          0.01             0.00             0.02               3594.28  
0.02            0.00          0.00             0.00             0.02               3594.30  
0.01            0.00          0.01             0.00             0.02               3594.32  
0.02            0.00          0.00             0.00             0.02               3594.34  
0.01            0.00          0.00             0.00             0.01               3594.35  
0.01            0.00          0.00             0.00             0.01               3594.36  
0.01            0.00          0.00             0.00             0.01               3594.37  
0.02            0.00          0.00             0.00             0.02               3594.39  
0.01            0.00          0.03             0.00             0.04               3594.43  
0.02            0.00          0.00             0.00             0.02               3594.45  
0.01            0.00          0.00             0.00             0.01               3594.46  
0.01            0.00          0.00             0.00             0.01               3594.47  
0.01            0.00          0.00             0.00             0.01               3594.48  
0.01            0.00          0.00             0.00             0.01               3594.49  
0.01            0.00          0.00             0.00             0.01               3594.50  
0.01            0.00          0.01             0.00             0.02               3594.52  
0.01            0.00          0.00             0.00             0.01               3594.53  
0.01            0.00          0.01             0.00             0.02               3594.55  
0.01            0.00          0.00             0.00             0.01               3594.56  
0.01            0.00          0.00             0.00             0.01               3594.57  
0.02            0.00          0.01             0.00             0.03               3594.60  
0.01            0.00          0.00             0.00             0.01               3594.61  
0.01            0.00          0.00             0.00             0.01               3594.62  
0.01            0.00          0.02             0.00             0.03               3594.65  
0.01            0.00          0.00             0.00             0.01               3594.66  
0.02            0.00          0.00             0.00             0.02               3594.68  
0.01            0.00          0.00             0.00             0.01               3594.69  
0.01            0.00          0.00             0.00             0.01               3594.70  
0.01            0.00          0.03             0.00             0.04               3594.74  
0.01            0.00          0.00             0.00             0.01               3594.75  
0.01            0.00          0.00             0.00             0.01               3594.76  
0.01            0.00          0.00             0.00             0.01               3594.77  
0.01            0.00          0.01             0.00             0.02               3594.79  
0.01            0.00          0.03             0.00             0.04               3594.83  
0.01            0.00          0.01             0.00             0.02               3594.85  
0.01            0.00          0.01             0.00             0.02               3594.87  
0.01            0.00          0.01             0.00             0.02               3594.89  
0.01            0.00          0.01             0.00             0.02               3594.91  
0.01            0.00          0.01             0.00             0.02               3594.93  
0.01            0.00          0.00             0.00             0.01               3594.94  
0.01            0.00          0.00             0.00             0.01               3594.95  
0.01            0.00          0.00             0.00             0.01               3594.96  
0.01            0.00          0.00             0.00             0.01               3594.97  
0.01            0.00          0.00             0.00             0.01               3594.98  
0.01            0.00          0.00             0.00             0.01               3594.99  
0.01            0.00          0.00             0.00             0.01               3595.00  
0.01            0.00          0.00             0.00             0.01               3595.01  
0.01            0.00          0.00             0.00             0.01               3595.02  
0.01            0.00          0.00             0.00             0.01               3595.03  
0.01            0.00          0.00             0.00             0.01               3595.04  
0.01            0.00          0.00             0.00             0.01               3595.05  
0.01            0.00          0.00             0.00             0.01               3595.06  
0.01            0.00          0.00             0.00             0.01               3595.07  
0.01            0.00          0.00             0.00             0.01               3595.08  
0.01            0.00          0.00             0.00             0.01               3595.09  
0.01            0.00          0.00             0.00             0.01               3595.10  
0.01            0.00          0.00             0.00             0.01               3595.11  
0.02            0.00          0.00             0.00             0.02               3595.13  
0.01            0.00          0.00             0.00             0.01               3595.14  
0.01            0.00          0.00             0.00             0.01               3595.15  
0.01            0.00          0.00             0.00             0.01               3595.16  
0.01            0.00          0.00             0.00             0.01               3595.17  
0.01            0.00          0.00             0.00             0.01               3595.18  
0.01            0.00          0.00             0.00             0.01               3595.19  
0.02            0.00          0.00             0.00             0.02               3595.21  
0.01            0.00          0.00             0.00             0.01               3595.22  
0.01            0.00          0.00             0.00             0.01               3595.23  
0.01            0.00          0.00             0.00             0.01               3595.24  
0.01            0.00          0.00             0.00             0.01               3595.25  
0.01            0.00          0.00             0.00             0.01               3595.26  
0.01            0.00          0.00             0.00             0.01               3595.27  
0.01            0.00          0.00             0.00             0.01               3595.28  
0.01            0.00          0.00             0.00             0.01               3595.29  
0.02            0.00          0.00             0.00             0.02               3595.31  
0.01            0.00          0.00             0.00             0.01               3595.32  
0.01            0.00          0.00             0.00             0.01               3595.33  
0.01            0.00          0.00             0.00             0.01               3595.34  
0.01            0.00          0.00             0.00             0.01               3595.35  
0.01            0.00          0.00             0.00             0.01               3595.36  
0.01            0.00          0.00             0.00             0.01               3595.37  
0.01            0.00          0.00             0.00             0.01               3595.38  
0.00            0.00          0.00             0.23             0.23               3595.61  
