Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            44.41         0.00             0.00             44.41              904.03   
0.08            0.00          0.02             0.00             0.10               904.13   
0.02            0.00          0.01             0.00             0.03               904.16   
0.02            0.00          0.01             0.00             0.03               904.19   
0.02            0.00          0.01             0.00             0.03               904.22   
0.02            0.00          0.01             0.00             0.03               904.25   
0.01            0.00          0.01             0.00             0.02               904.27   
0.01            0.00          0.01             0.00             0.02               904.29   
0.01            0.00          0.01             0.00             0.02               904.31   
0.01            0.00          0.01             0.00             0.02               904.33   
0.01            0.00          0.00             0.00             0.01               904.34   
0.01            0.00          0.00             0.00             0.01               904.35   
0.01            0.00          0.00             0.00             0.01               904.36   
0.01            0.00          0.00             0.00             0.01               904.37   
0.01            0.00          0.01             0.00             0.02               904.39   
0.01            0.00          0.01             0.00             0.02               904.41   
0.01            0.00          0.00             0.00             0.01               904.42   
0.01            0.00          0.00             0.00             0.01               904.43   
0.01            0.00          0.00             0.00             0.01               904.44   
0.01            0.00          0.01             0.00             0.02               904.46   
0.01            0.00          0.00             0.00             0.01               904.47   
0.01            0.00          0.00             0.00             0.01               904.48   
0.01            0.00          0.00             0.00             0.01               904.49   
0.01            0.00          0.01             0.00             0.02               904.51   
0.01            0.00          0.01             0.00             0.02               904.53   
0.02            0.00          0.00             0.00             0.02               904.55   
0.01            0.00          0.00             0.00             0.01               904.56   
0.01            0.00          0.01             0.00             0.02               904.58   
0.01            0.00          0.01             0.00             0.02               904.60   
0.01            0.00          0.00             0.00             0.01               904.61   
0.01            0.00          0.00             0.00             0.01               904.62   
0.01            0.00          0.00             0.00             0.01               904.63   
0.01            0.00          0.00             0.00             0.01               904.64   
0.01            0.00          0.00             0.00             0.01               904.65   
0.01            0.00          0.00             0.00             0.01               904.66   
0.02            0.00          0.00             0.00             0.02               904.68   
0.01            0.00          0.00             0.00             0.01               904.69   
0.01            0.00          0.00             0.00             0.01               904.70   
0.01            0.00          0.00             0.00             0.01               904.71   
0.01            0.00          0.00             0.00             0.01               904.72   
0.01            0.00          0.00             0.00             0.01               904.73   
0.00            0.00          0.00             0.14             0.14               904.87   
