Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            2.30          0.00             0.00             2.30               56.29    
0.08            0.00          0.01             0.00             0.09               56.38    
0.02            0.00          0.01             0.00             0.03               56.41    
0.02            0.00          0.01             0.00             0.03               56.44    
0.02            0.00          0.01             0.00             0.03               56.47    
0.02            0.00          0.00             0.00             0.02               56.49    
0.02            0.00          0.00             0.00             0.02               56.51    
0.02            0.00          0.00             0.00             0.02               56.53    
0.02            0.00          0.00             0.00             0.02               56.55    
0.02            0.00          0.00             0.00             0.02               56.57    
0.00            0.00          0.00             0.11             0.11               56.68    
