Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.43          0.00             0.00             3.43               100.22   
0.11            0.00          0.02             0.00             0.13               100.35   
0.02            0.00          0.01             0.00             0.03               100.38   
0.02            0.00          0.01             0.00             0.03               100.41   
0.02            0.00          0.01             0.00             0.03               100.44   
0.02            0.00          0.01             0.00             0.03               100.47   
0.02            0.00          0.01             0.00             0.03               100.50   
0.02            0.00          0.01             0.00             0.03               100.53   
0.02            0.00          0.01             0.00             0.03               100.56   
0.02            0.00          0.00             0.00             0.02               100.58   
0.02            0.00          0.00             0.00             0.02               100.60   
0.02            0.00          0.00             0.00             0.02               100.62   
0.02            0.00          0.00             0.00             0.02               100.64   
0.02            0.00          0.00             0.00             0.02               100.66   
0.02            0.00          0.00             0.00             0.02               100.68   
0.02            0.00          0.00             0.00             0.02               100.70   
0.02            0.00          0.00             0.00             0.02               100.72   
0.02            0.00          0.00             0.00             0.02               100.74   
0.02            0.00          0.00             0.00             0.02               100.76   
0.02            0.00          0.00             0.00             0.02               100.78   
0.02            0.00          0.00             0.00             0.02               100.80   
0.00            0.00          0.00             0.14             0.14               100.94   
