Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            7.31          0.00             0.00             7.31               164.84   
0.10            0.00          0.03             0.00             0.13               164.97   
0.02            0.00          0.01             0.00             0.03               165.00   
0.02            0.00          0.02             0.00             0.04               165.04   
0.02            0.00          0.01             0.00             0.03               165.07   
0.02            0.00          0.02             0.00             0.04               165.11   
0.02            0.00          0.01             0.00             0.03               165.14   
0.02            0.00          0.01             0.00             0.03               165.17   
0.02            0.00          0.01             0.00             0.03               165.20   
0.02            0.00          0.01             0.00             0.03               165.23   
0.02            0.00          0.00             0.00             0.02               165.25   
0.02            0.00          0.01             0.00             0.03               165.28   
0.02            0.00          0.00             0.00             0.02               165.30   
0.02            0.00          0.01             0.00             0.03               165.33   
0.02            0.00          0.01             0.00             0.03               165.36   
0.02            0.00          0.01             0.00             0.03               165.39   
0.02            0.00          0.01             0.00             0.03               165.42   
0.02            0.00          0.01             0.00             0.03               165.45   
0.02            0.00          0.00             0.00             0.02               165.47   
0.02            0.00          0.00             0.00             0.02               165.49   
0.02            0.00          0.00             0.00             0.02               165.51   
0.02            0.00          0.00             0.00             0.02               165.53   
0.02            0.00          0.00             0.00             0.02               165.55   
0.02            0.00          0.00             0.00             0.02               165.57   
0.02            0.00          0.00             0.00             0.02               165.59   
0.02            0.00          0.00             0.00             0.02               165.61   
0.02            0.00          0.00             0.00             0.02               165.63   
0.02            0.00          0.00             0.00             0.02               165.65   
0.02            0.00          0.00             0.00             0.02               165.67   
0.02            0.00          0.00             0.00             0.02               165.69   
0.02            0.00          0.00             0.00             0.02               165.71   
0.02            0.00          0.00             0.00             0.02               165.73   
0.01            0.00          0.00             0.00             0.01               165.74   
0.01            0.00          0.00             0.00             0.01               165.75   
0.01            0.00          0.00             0.00             0.01               165.76   
0.01            0.00          0.00             0.00             0.01               165.77   
0.01            0.00          0.00             0.00             0.01               165.78   
0.00            0.00          0.00             0.12             0.12               165.90   
