Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            7.95          0.00             0.00             7.95               191.15   
0.11            0.00          0.03             0.00             0.14               191.29   
0.02            0.00          0.01             0.00             0.03               191.32   
0.02            0.00          0.02             0.00             0.04               191.36   
0.02            0.00          0.01             0.00             0.03               191.39   
0.01            0.00          0.01             0.00             0.02               191.41   
0.02            0.00          0.01             0.00             0.03               191.44   
0.02            0.00          0.01             0.00             0.03               191.47   
0.02            0.00          0.02             0.00             0.04               191.51   
0.02            0.00          0.01             0.00             0.03               191.54   
0.02            0.00          0.01             0.00             0.03               191.57   
0.02            0.00          0.01             0.00             0.03               191.60   
0.02            0.00          0.00             0.00             0.02               191.62   
0.01            0.00          0.00             0.00             0.01               191.63   
0.00            0.00          0.01             0.00             0.01               191.64   
0.00            0.00          0.01             0.00             0.01               191.65   
0.00            0.00          0.01             0.00             0.01               191.66   
0.01            0.00          0.00             0.00             0.01               191.67   
0.00            0.00          0.01             0.00             0.01               191.68   
0.01            0.00          0.00             0.00             0.01               191.69   
0.00            0.00          0.01             0.00             0.01               191.70   
0.01            0.00          0.00             0.00             0.01               191.71   
0.01            0.00          0.00             0.00             0.01               191.72   
0.01            0.00          0.00             0.00             0.01               191.73   
0.00            0.00          0.02             0.00             0.02               191.75   
0.01            0.00          0.00             0.00             0.01               191.76   
0.03            0.00          0.00             0.00             0.03               191.79   
0.01            0.00          0.00             0.00             0.01               191.80   
0.02            0.00          0.00             0.00             0.02               191.82   
0.02            0.00          0.00             0.00             0.02               191.84   
0.01            0.00          0.00             0.00             0.01               191.85   
0.00            0.00          0.01             0.00             0.01               191.86   
0.01            0.00          0.00             0.00             0.01               191.87   
0.00            0.00          0.00             0.15             0.15               192.02   
