Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            58.54         0.00             0.00             58.54              1162.37  
0.10            0.00          0.03             0.00             0.13               1162.50  
0.02            0.00          0.01             0.00             0.03               1162.53  
0.02            0.00          0.01             0.00             0.03               1162.56  
0.02            0.00          0.01             0.00             0.03               1162.59  
0.01            0.00          0.01             0.00             0.02               1162.61  
0.01            0.00          0.01             0.00             0.02               1162.63  
0.02            0.00          0.01             0.00             0.03               1162.66  
0.01            0.00          0.02             0.00             0.03               1162.69  
0.02            0.00          0.01             0.00             0.03               1162.72  
0.01            0.00          0.01             0.00             0.02               1162.74  
0.02            0.00          0.00             0.00             0.02               1162.76  
0.01            0.00          0.00             0.00             0.01               1162.77  
0.01            0.00          0.01             0.00             0.02               1162.79  
0.02            0.00          0.00             0.00             0.02               1162.81  
0.01            0.00          0.00             0.00             0.01               1162.82  
0.01            0.00          0.01             0.00             0.02               1162.84  
0.01            0.00          0.00             0.00             0.01               1162.85  
0.01            0.00          0.00             0.00             0.01               1162.86  
0.01            0.00          0.00             0.00             0.01               1162.87  
0.01            0.00          0.01             0.00             0.02               1162.89  
0.01            0.00          0.00             0.00             0.01               1162.90  
0.01            0.00          0.00             0.00             0.01               1162.91  
0.01            0.00          0.00             0.00             0.01               1162.92  
0.02            0.00          0.01             0.00             0.03               1162.95  
0.02            0.00          0.00             0.00             0.02               1162.97  
0.01            0.00          0.00             0.00             0.01               1162.98  
0.01            0.00          0.00             0.00             0.01               1162.99  
0.01            0.00          0.01             0.00             0.02               1163.01  
0.01            0.00          0.00             0.00             0.01               1163.02  
0.01            0.00          0.01             0.00             0.02               1163.04  
0.01            0.00          0.01             0.00             0.02               1163.06  
0.01            0.00          0.01             0.00             0.02               1163.08  
0.01            0.00          0.00             0.00             0.01               1163.09  
0.02            0.00          0.00             0.00             0.02               1163.11  
0.01            0.00          0.00             0.00             0.01               1163.12  
0.02            0.00          0.00             0.00             0.02               1163.14  
0.02            0.00          0.00             0.00             0.02               1163.16  
0.01            0.00          0.00             0.00             0.01               1163.17  
0.01            0.00          0.00             0.00             0.01               1163.18  
0.02            0.00          0.00             0.00             0.02               1163.20  
0.03            0.00          0.00             0.00             0.03               1163.23  
0.01            0.00          0.00             0.00             0.01               1163.24  
0.02            0.00          0.00             0.00             0.02               1163.26  
0.02            0.00          0.00             0.00             0.02               1163.28  
0.01            0.00          0.00             0.00             0.01               1163.29  
0.01            0.00          0.00             0.00             0.01               1163.30  
0.01            0.00          0.00             0.00             0.01               1163.31  
0.01            0.00          0.00             0.00             0.01               1163.32  
0.00            0.00          0.00             0.17             0.17               1163.49  
