Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            7.50          0.00             0.00             7.50               174.40   
0.12            0.00          0.03             0.00             0.15               174.55   
0.02            0.00          0.02             0.00             0.04               174.59   
0.02            0.00          0.01             0.00             0.03               174.62   
0.02            0.00          0.01             0.00             0.03               174.65   
0.02            0.00          0.01             0.00             0.03               174.68   
0.02            0.00          0.01             0.00             0.03               174.71   
0.02            0.00          0.01             0.00             0.03               174.74   
0.02            0.00          0.02             0.00             0.04               174.78   
0.02            0.00          0.02             0.00             0.04               174.82   
0.02            0.00          0.01             0.00             0.03               174.85   
0.02            0.00          0.01             0.00             0.03               174.88   
0.00            0.00          0.02             0.00             0.02               174.90   
0.00            0.00          0.02             0.00             0.02               174.92   
0.00            0.00          0.01             0.00             0.01               174.93   
0.01            0.00          0.00             0.00             0.01               174.94   
0.00            0.00          0.01             0.00             0.01               174.95   
0.00            0.00          0.01             0.00             0.01               174.96   
0.01            0.00          0.00             0.00             0.01               174.97   
0.02            0.00          0.00             0.00             0.02               174.99   
0.02            0.00          0.00             0.00             0.02               175.01   
0.02            0.00          0.00             0.00             0.02               175.03   
0.02            0.00          0.00             0.00             0.02               175.05   
0.02            0.00          0.00             0.00             0.02               175.07   
0.00            0.00          0.02             0.00             0.02               175.09   
0.02            0.00          0.00             0.00             0.02               175.11   
0.02            0.00          0.00             0.00             0.02               175.13   
0.02            0.00          0.00             0.00             0.02               175.15   
0.02            0.00          0.00             0.00             0.02               175.17   
0.02            0.00          0.00             0.00             0.02               175.19   
0.02            0.00          0.00             0.00             0.02               175.21   
0.02            0.00          0.00             0.00             0.02               175.23   
0.00            0.00          0.02             0.00             0.02               175.25   
0.00            0.00          0.00             0.17             0.17               175.42   
