Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            4.55          0.00             0.00             4.55               101.53   
0.10            0.00          0.02             0.00             0.12               101.65   
0.03            0.00          0.01             0.00             0.04               101.69   
0.02            0.00          0.01             0.00             0.03               101.72   
0.02            0.00          0.01             0.00             0.03               101.75   
0.02            0.00          0.01             0.00             0.03               101.78   
0.02            0.00          0.01             0.00             0.03               101.81   
0.02            0.00          0.00             0.00             0.02               101.83   
0.02            0.00          0.00             0.00             0.02               101.85   
0.02            0.00          0.00             0.00             0.02               101.87   
0.02            0.00          0.00             0.00             0.02               101.89   
0.02            0.00          0.01             0.00             0.03               101.92   
0.02            0.00          0.00             0.00             0.02               101.94   
0.02            0.00          0.00             0.00             0.02               101.96   
0.02            0.00          0.00             0.00             0.02               101.98   
0.02            0.00          0.00             0.00             0.02               102.00   
0.02            0.00          0.00             0.00             0.02               102.02   
0.00            0.00          0.00             0.11             0.11               102.13   
