Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            10.67         0.00             0.00             10.67              198.51   
0.14            0.00          0.03             0.00             0.17               198.68   
0.03            0.00          0.01             0.00             0.04               198.72   
0.02            0.00          0.02             0.00             0.04               198.76   
0.02            0.00          0.01             0.00             0.03               198.79   
0.02            0.00          0.01             0.00             0.03               198.82   
0.02            0.00          0.01             0.00             0.03               198.85   
0.02            0.00          0.02             0.00             0.04               198.89   
0.02            0.00          0.01             0.00             0.03               198.92   
0.02            0.00          0.02             0.00             0.04               198.96   
0.03            0.00          0.01             0.00             0.04               199.00   
0.02            0.00          0.01             0.00             0.03               199.03   
0.00            0.00          0.02             0.00             0.02               199.05   
0.02            0.00          0.00             0.00             0.02               199.07   
0.02            0.00          0.00             0.00             0.02               199.09   
0.02            0.00          0.00             0.00             0.02               199.11   
0.00            0.00          0.02             0.00             0.02               199.13   
0.02            0.00          0.00             0.00             0.02               199.15   
0.02            0.00          0.00             0.00             0.02               199.17   
0.00            0.00          0.02             0.00             0.02               199.19   
0.03            0.00          0.00             0.00             0.03               199.22   
0.00            0.00          0.02             0.00             0.02               199.24   
0.01            0.00          0.00             0.00             0.01               199.25   
0.02            0.00          0.00             0.00             0.02               199.27   
0.02            0.00          0.00             0.00             0.02               199.29   
0.02            0.00          0.00             0.00             0.02               199.31   
0.00            0.00          0.02             0.00             0.02               199.33   
0.00            0.00          0.02             0.00             0.02               199.35   
0.02            0.00          0.00             0.00             0.02               199.37   
0.00            0.00          0.02             0.00             0.02               199.39   
0.02            0.00          0.00             0.00             0.02               199.41   
0.02            0.00          0.00             0.00             0.02               199.43   
0.02            0.00          0.00             0.00             0.02               199.45   
0.00            0.00          0.00             0.17             0.17               199.62   
