Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.71          0.00             0.00             3.71               84.55    
0.10            0.00          0.02             0.00             0.12               84.67    
0.02            0.00          0.01             0.00             0.03               84.70    
0.02            0.00          0.01             0.00             0.03               84.73    
0.02            0.00          0.01             0.00             0.03               84.76    
0.02            0.00          0.01             0.00             0.03               84.79    
0.02            0.00          0.01             0.00             0.03               84.82    
0.02            0.00          0.01             0.00             0.03               84.85    
0.02            0.00          0.01             0.00             0.03               84.88    
0.02            0.00          0.00             0.00             0.02               84.90    
0.02            0.00          0.00             0.00             0.02               84.92    
0.02            0.00          0.00             0.00             0.02               84.94    
0.02            0.00          0.00             0.00             0.02               84.96    
0.02            0.00          0.00             0.00             0.02               84.98    
0.02            0.00          0.00             0.00             0.02               85.00    
0.02            0.00          0.00             0.00             0.02               85.02    
0.02            0.00          0.00             0.00             0.02               85.04    
0.03            0.00          0.00             0.00             0.03               85.07    
0.02            0.00          0.00             0.00             0.02               85.09    
0.02            0.00          0.00             0.00             0.02               85.11    
0.02            0.00          0.00             0.00             0.02               85.13    
0.00            0.00          0.00             0.17             0.17               85.30    
