Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.96          0.00             0.00             3.96               90.03    
0.08            0.00          0.02             0.00             0.10               90.13    
0.02            0.00          0.01             0.00             0.03               90.16    
0.02            0.00          0.01             0.00             0.03               90.19    
0.02            0.00          0.01             0.00             0.03               90.22    
0.02            0.00          0.01             0.00             0.03               90.25    
0.02            0.00          0.01             0.00             0.03               90.28    
0.02            0.00          0.00             0.00             0.02               90.30    
0.02            0.00          0.00             0.00             0.02               90.32    
0.02            0.00          0.01             0.00             0.03               90.35    
0.02            0.00          0.01             0.00             0.03               90.38    
0.02            0.00          0.00             0.00             0.02               90.40    
0.02            0.00          0.01             0.00             0.03               90.43    
0.02            0.00          0.00             0.00             0.02               90.45    
0.02            0.00          0.00             0.00             0.02               90.47    
0.02            0.00          0.00             0.00             0.02               90.49    
0.01            0.00          0.00             0.00             0.01               90.50    
0.02            0.00          0.00             0.00             0.02               90.52    
0.02            0.00          0.00             0.00             0.02               90.54    
0.00            0.00          0.00             0.11             0.11               90.65    
