Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            8.64          0.00             0.00             8.64               201.88   
0.13            0.00          0.02             0.00             0.15               202.03   
0.03            0.00          0.01             0.00             0.04               202.07   
0.02            0.00          0.01             0.00             0.03               202.10   
0.02            0.00          0.01             0.00             0.03               202.13   
0.02            0.00          0.02             0.00             0.04               202.17   
0.02            0.00          0.01             0.00             0.03               202.20   
0.02            0.00          0.01             0.00             0.03               202.23   
0.02            0.00          0.01             0.00             0.03               202.26   
0.02            0.00          0.01             0.00             0.03               202.29   
0.02            0.00          0.02             0.00             0.04               202.33   
0.02            0.00          0.01             0.00             0.03               202.36   
0.02            0.00          0.01             0.00             0.03               202.39   
0.02            0.00          0.01             0.00             0.03               202.42   
0.02            0.00          0.01             0.00             0.03               202.45   
0.01            0.00          0.01             0.00             0.02               202.47   
0.02            0.00          0.01             0.00             0.03               202.50   
0.02            0.00          0.01             0.00             0.03               202.53   
0.02            0.00          0.01             0.00             0.03               202.56   
0.02            0.00          0.01             0.00             0.03               202.59   
0.02            0.00          0.00             0.00             0.02               202.61   
0.02            0.00          0.00             0.00             0.02               202.63   
0.02            0.00          0.00             0.00             0.02               202.65   
0.02            0.00          0.00             0.00             0.02               202.67   
0.02            0.00          0.00             0.00             0.02               202.69   
0.02            0.00          0.01             0.00             0.03               202.72   
0.02            0.00          0.01             0.00             0.03               202.75   
0.02            0.00          0.01             0.00             0.03               202.78   
0.02            0.00          0.01             0.00             0.03               202.81   
0.02            0.00          0.02             0.00             0.04               202.85   
0.02            0.00          0.01             0.00             0.03               202.88   
0.02            0.00          0.01             0.00             0.03               202.91   
0.02            0.00          0.00             0.00             0.02               202.93   
0.01            0.00          0.00             0.00             0.01               202.94   
0.01            0.00          0.00             0.00             0.01               202.95   
0.02            0.00          0.00             0.00             0.02               202.97   
0.01            0.00          0.00             0.00             0.01               202.98   
0.02            0.00          0.00             0.00             0.02               203.00   
0.02            0.00          0.00             0.00             0.02               203.02   
0.01            0.00          0.00             0.00             0.01               203.03   
0.01            0.00          0.00             0.00             0.01               203.04   
0.01            0.00          0.00             0.00             0.01               203.05   
0.01            0.00          0.00             0.00             0.01               203.06   
0.03            0.00          0.00             0.00             0.03               203.09   
0.02            0.00          0.00             0.00             0.02               203.11   
0.01            0.00          0.00             0.00             0.01               203.12   
0.00            0.00          0.00             0.17             0.17               203.29   
