Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            6.76          0.00             0.00             6.76               166.22   
0.15            0.00          0.02             0.00             0.17               166.39   
0.04            0.00          0.01             0.00             0.05               166.44   
0.03            0.00          0.01             0.00             0.04               166.48   
0.03            0.00          0.01             0.00             0.04               166.52   
0.03            0.00          0.01             0.00             0.04               166.56   
0.03            0.00          0.01             0.00             0.04               166.60   
0.03            0.00          0.01             0.00             0.04               166.64   
0.03            0.00          0.01             0.00             0.04               166.68   
0.03            0.00          0.01             0.00             0.04               166.72   
0.03            0.00          0.01             0.00             0.04               166.76   
0.03            0.00          0.00             0.00             0.03               166.79   
0.03            0.00          0.00             0.00             0.03               166.82   
0.00            0.00          0.00             0.29             0.29               167.11   
