Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            11.16         0.00             0.00             11.16              262.84   
0.10            0.00          0.02             0.00             0.12               262.96   
0.02            0.00          0.01             0.00             0.03               262.99   
0.02            0.00          0.01             0.00             0.03               263.02   
0.02            0.00          0.01             0.00             0.03               263.05   
0.02            0.00          0.01             0.00             0.03               263.08   
0.02            0.00          0.01             0.00             0.03               263.11   
0.02            0.00          0.01             0.00             0.03               263.14   
0.02            0.00          0.01             0.00             0.03               263.17   
0.02            0.00          0.00             0.00             0.02               263.19   
0.02            0.00          0.01             0.00             0.03               263.22   
0.02            0.00          0.01             0.00             0.03               263.25   
0.02            0.00          0.01             0.00             0.03               263.28   
0.02            0.00          0.00             0.00             0.02               263.30   
0.02            0.00          0.01             0.00             0.03               263.33   
0.02            0.00          0.01             0.00             0.03               263.36   
0.02            0.00          0.01             0.00             0.03               263.39   
0.02            0.00          0.01             0.00             0.03               263.42   
0.02            0.00          0.01             0.00             0.03               263.45   
0.02            0.00          0.01             0.00             0.03               263.48   
0.02            0.00          0.01             0.00             0.03               263.51   
0.03            0.00          0.01             0.00             0.04               263.55   
0.02            0.00          0.00             0.00             0.02               263.57   
0.02            0.00          0.00             0.00             0.02               263.59   
0.02            0.00          0.01             0.00             0.03               263.62   
0.02            0.00          0.01             0.00             0.03               263.65   
0.02            0.00          0.01             0.00             0.03               263.68   
0.02            0.00          0.01             0.00             0.03               263.71   
0.02            0.00          0.00             0.00             0.02               263.73   
0.03            0.00          0.00             0.00             0.03               263.76   
0.01            0.00          0.00             0.00             0.01               263.77   
0.01            0.00          0.01             0.00             0.02               263.79   
0.01            0.00          0.00             0.00             0.01               263.80   
0.01            0.00          0.00             0.00             0.01               263.81   
0.01            0.00          0.00             0.00             0.01               263.82   
0.01            0.00          0.00             0.00             0.01               263.83   
0.01            0.00          0.00             0.00             0.01               263.84   
0.01            0.00          0.00             0.00             0.01               263.85   
0.01            0.00          0.00             0.00             0.01               263.86   
0.01            0.00          0.00             0.00             0.01               263.87   
0.01            0.00          0.00             0.00             0.01               263.88   
0.01            0.00          0.00             0.00             0.01               263.89   
0.00            0.00          0.00             0.14             0.14               264.03   
