Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            6.25          0.00             0.00             6.25               146.81   
0.09            0.00          0.02             0.00             0.11               146.92   
0.03            0.00          0.02             0.00             0.05               146.97   
0.02            0.00          0.01             0.00             0.03               147.00   
0.02            0.00          0.01             0.00             0.03               147.03   
0.02            0.00          0.01             0.00             0.03               147.06   
0.02            0.00          0.01             0.00             0.03               147.09   
0.02            0.00          0.01             0.00             0.03               147.12   
0.02            0.00          0.00             0.00             0.02               147.14   
0.02            0.00          0.00             0.00             0.02               147.16   
0.02            0.00          0.01             0.00             0.03               147.19   
0.02            0.00          0.01             0.00             0.03               147.22   
0.02            0.00          0.00             0.00             0.02               147.24   
0.02            0.00          0.00             0.00             0.02               147.26   
0.02            0.00          0.00             0.00             0.02               147.28   
0.02            0.00          0.00             0.00             0.02               147.30   
0.02            0.00          0.00             0.00             0.02               147.32   
0.02            0.00          0.00             0.00             0.02               147.34   
0.02            0.00          0.00             0.00             0.02               147.36   
0.00            0.00          0.00             0.16             0.16               147.52   
