Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            30.72         0.00             0.00             30.72              624.99   
0.10            0.00          0.02             0.00             0.12               625.11   
0.03            0.00          0.01             0.00             0.04               625.15   
0.02            0.00          0.01             0.00             0.03               625.18   
0.02            0.00          0.01             0.00             0.03               625.21   
0.02            0.00          0.01             0.00             0.03               625.24   
0.02            0.00          0.01             0.00             0.03               625.27   
0.02            0.00          0.01             0.00             0.03               625.30   
0.02            0.00          0.01             0.00             0.03               625.33   
0.02            0.00          0.01             0.00             0.03               625.36   
0.02            0.00          0.00             0.00             0.02               625.38   
0.02            0.00          0.01             0.00             0.03               625.41   
0.02            0.00          0.00             0.00             0.02               625.43   
0.02            0.00          0.00             0.00             0.02               625.45   
0.02            0.00          0.01             0.00             0.03               625.48   
0.02            0.00          0.00             0.00             0.02               625.50   
0.02            0.00          0.00             0.00             0.02               625.52   
0.02            0.00          0.00             0.00             0.02               625.54   
0.02            0.00          0.01             0.00             0.03               625.57   
0.02            0.00          0.00             0.00             0.02               625.59   
0.02            0.00          0.00             0.00             0.02               625.61   
0.02            0.00          0.01             0.00             0.03               625.64   
0.02            0.00          0.00             0.00             0.02               625.66   
0.02            0.00          0.00             0.00             0.02               625.68   
0.02            0.00          0.00             0.00             0.02               625.70   
0.02            0.00          0.00             0.00             0.02               625.72   
0.02            0.00          0.01             0.00             0.03               625.75   
0.02            0.00          0.01             0.00             0.03               625.78   
0.02            0.00          0.01             0.00             0.03               625.81   
0.03            0.00          0.00             0.00             0.03               625.84   
0.02            0.00          0.00             0.00             0.02               625.86   
0.01            0.00          0.00             0.00             0.01               625.87   
0.01            0.00          0.00             0.00             0.01               625.88   
0.01            0.00          0.00             0.00             0.01               625.89   
0.01            0.00          0.00             0.00             0.01               625.90   
0.01            0.00          0.00             0.00             0.01               625.91   
0.01            0.00          0.00             0.00             0.01               625.92   
0.01            0.00          0.00             0.00             0.01               625.93   
0.01            0.00          0.00             0.00             0.01               625.94   
0.01            0.00          0.00             0.00             0.01               625.95   
0.01            0.00          0.00             0.00             0.01               625.96   
0.00            0.00          0.00             0.13             0.13               626.09   
