Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.41          0.00             0.00             3.41               81.88    
0.09            0.00          0.02             0.00             0.11               81.99    
0.02            0.00          0.01             0.00             0.03               82.02    
0.02            0.00          0.01             0.00             0.03               82.05    
0.02            0.00          0.01             0.00             0.03               82.08    
0.01            0.00          0.01             0.00             0.02               82.10    
0.02            0.00          0.01             0.00             0.03               82.13    
0.02            0.00          0.01             0.00             0.03               82.16    
0.01            0.00          0.01             0.00             0.02               82.18    
0.01            0.00          0.00             0.00             0.01               82.19    
0.01            0.00          0.00             0.00             0.01               82.20    
0.01            0.00          0.00             0.00             0.01               82.21    
0.01            0.00          0.00             0.00             0.01               82.22    
0.02            0.00          0.00             0.00             0.02               82.24    
0.01            0.00          0.00             0.00             0.01               82.25    
0.02            0.00          0.00             0.00             0.02               82.27    
0.02            0.00          0.00             0.00             0.02               82.29    
0.02            0.00          0.00             0.00             0.02               82.31    
0.01            0.00          0.00             0.00             0.01               82.32    
0.01            0.00          0.00             0.00             0.01               82.33    
0.01            0.00          0.00             0.00             0.01               82.34    
0.00            0.00          0.00             0.14             0.14               82.48    
