Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.11          0.00             0.00             3.11               76.88    
0.08            0.00          0.02             0.00             0.10               76.98    
0.02            0.00          0.01             0.00             0.03               77.01    
0.02            0.00          0.01             0.00             0.03               77.04    
0.02            0.00          0.01             0.00             0.03               77.07    
0.02            0.00          0.01             0.00             0.03               77.10    
0.01            0.00          0.01             0.00             0.02               77.12    
0.01            0.00          0.01             0.00             0.02               77.14    
0.02            0.00          0.01             0.00             0.03               77.17    
0.01            0.00          0.00             0.00             0.01               77.18    
0.01            0.00          0.00             0.00             0.01               77.19    
0.01            0.00          0.00             0.00             0.01               77.20    
0.01            0.00          0.00             0.00             0.01               77.21    
0.02            0.00          0.00             0.00             0.02               77.23    
0.02            0.00          0.00             0.00             0.02               77.25    
0.02            0.00          0.00             0.00             0.02               77.27    
0.01            0.00          0.00             0.00             0.01               77.28    
0.01            0.00          0.00             0.00             0.01               77.29    
0.01            0.00          0.00             0.00             0.01               77.30    
0.01            0.00          0.00             0.00             0.01               77.31    
0.01            0.00          0.00             0.00             0.01               77.32    
0.00            0.00          0.00             0.13             0.13               77.45    
