Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            6.07          0.00             0.00             6.07               72.31    
0.14            0.00          0.02             0.00             0.16               72.47    
0.02            0.00          0.01             0.00             0.03               72.50    
0.02            0.00          0.01             0.00             0.03               72.53    
0.02            0.00          0.01             0.00             0.03               72.56    
0.02            0.00          0.01             0.00             0.03               72.59    
0.02            0.00          0.00             0.00             0.02               72.61    
0.02            0.00          0.00             0.00             0.02               72.63    
0.02            0.00          0.01             0.00             0.03               72.66    
0.02            0.00          0.00             0.00             0.02               72.68    
0.02            0.00          0.00             0.00             0.02               72.70    
0.02            0.00          0.00             0.00             0.02               72.72    
0.02            0.00          0.00             0.00             0.02               72.74    
0.00            0.00          0.00             0.11             0.11               72.85    
