Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            4.39          0.00             0.00             4.39               103.36   
0.10            0.00          0.02             0.00             0.12               103.48   
0.02            0.00          0.01             0.00             0.03               103.51   
0.02            0.00          0.01             0.00             0.03               103.54   
0.02            0.00          0.01             0.00             0.03               103.57   
0.02            0.00          0.01             0.00             0.03               103.60   
0.02            0.00          0.01             0.00             0.03               103.63   
0.02            0.00          0.01             0.00             0.03               103.66   
0.02            0.00          0.01             0.00             0.03               103.69   
0.02            0.00          0.00             0.00             0.02               103.71   
0.01            0.00          0.00             0.00             0.01               103.72   
0.00            0.00          0.02             0.00             0.02               103.74   
0.01            0.00          0.00             0.00             0.01               103.75   
0.00            0.00          0.02             0.00             0.02               103.77   
0.01            0.00          0.00             0.00             0.01               103.78   
0.00            0.00          0.01             0.00             0.01               103.79   
0.01            0.00          0.00             0.00             0.01               103.80   
0.01            0.00          0.00             0.00             0.01               103.81   
0.01            0.00          0.00             0.00             0.01               103.82   
0.01            0.00          0.00             0.00             0.01               103.83   
0.00            0.00          0.01             0.00             0.01               103.84   
0.00            0.00          0.00             0.12             0.12               103.96   
