Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            70.47         0.00             0.00             70.47              1487.01  
0.13            0.00          0.04             0.00             0.17               1487.18  
0.03            0.00          0.01             0.00             0.04               1487.22  
0.02            0.00          0.02             0.00             0.04               1487.26  
0.02            0.00          0.01             0.00             0.03               1487.29  
0.02            0.00          0.01             0.00             0.03               1487.32  
0.02            0.00          0.01             0.00             0.03               1487.35  
0.02            0.00          0.01             0.00             0.03               1487.38  
0.02            0.00          0.02             0.00             0.04               1487.42  
0.02            0.00          0.01             0.00             0.03               1487.45  
0.02            0.00          0.02             0.00             0.04               1487.49  
0.02            0.00          0.01             0.00             0.03               1487.52  
0.02            0.00          0.01             0.00             0.03               1487.55  
0.02            0.00          0.00             0.00             0.02               1487.57  
0.02            0.00          0.00             0.00             0.02               1487.59  
0.02            0.00          0.00             0.00             0.02               1487.61  
0.02            0.00          0.00             0.00             0.02               1487.63  
0.02            0.00          0.00             0.00             0.02               1487.65  
0.02            0.00          0.01             0.00             0.03               1487.68  
0.02            0.00          0.00             0.00             0.02               1487.70  
0.02            0.00          0.00             0.00             0.02               1487.72  
0.02            0.00          0.00             0.00             0.02               1487.74  
0.02            0.00          0.00             0.00             0.02               1487.76  
0.02            0.00          0.01             0.00             0.03               1487.79  
0.02            0.00          0.00             0.00             0.02               1487.81  
0.02            0.00          0.00             0.00             0.02               1487.83  
0.02            0.00          0.01             0.00             0.03               1487.86  
0.02            0.00          0.00             0.00             0.02               1487.88  
0.02            0.00          0.00             0.00             0.02               1487.90  
0.02            0.00          0.01             0.00             0.03               1487.93  
0.02            0.00          0.00             0.00             0.02               1487.95  
0.02            0.00          0.00             0.00             0.02               1487.97  
0.02            0.00          0.01             0.00             0.03               1488.00  
0.02            0.00          0.00             0.00             0.02               1488.02  
0.02            0.00          0.01             0.00             0.03               1488.05  
0.02            0.00          0.00             0.00             0.02               1488.07  
0.02            0.00          0.00             0.00             0.02               1488.09  
0.02            0.00          0.01             0.00             0.03               1488.12  
0.02            0.00          0.01             0.00             0.03               1488.15  
0.02            0.00          0.00             0.00             0.02               1488.17  
0.03            0.00          0.00             0.00             0.03               1488.20  
0.02            0.00          0.00             0.00             0.02               1488.22  
0.02            0.00          0.00             0.00             0.02               1488.24  
0.02            0.00          0.00             0.00             0.02               1488.26  
0.02            0.00          0.00             0.00             0.02               1488.28  
0.03            0.00          0.00             0.00             0.03               1488.31  
0.01            0.00          0.00             0.00             0.01               1488.32  
0.03            0.00          0.00             0.00             0.03               1488.35  
0.01            0.00          0.00             0.00             0.01               1488.36  
0.01            0.00          0.00             0.00             0.01               1488.37  
0.01            0.00          0.00             0.00             0.01               1488.38  
0.01            0.00          0.00             0.00             0.01               1488.39  
0.01            0.00          0.00             0.00             0.01               1488.40  
0.01            0.00          0.00             0.00             0.01               1488.41  
0.01            0.00          0.00             0.00             0.01               1488.42  
0.01            0.00          0.00             0.00             0.01               1488.43  
0.01            0.00          0.00             0.00             0.01               1488.44  
0.00            0.00          0.00             0.16             0.16               1488.60  
