Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            2.64          0.00             0.00             2.64               70.72    
0.08            0.00          0.01             0.00             0.09               70.81    
0.02            0.00          0.01             0.00             0.03               70.84    
0.02            0.00          0.01             0.00             0.03               70.87    
0.02            0.00          0.00             0.00             0.02               70.89    
0.02            0.00          0.01             0.00             0.03               70.92    
0.02            0.00          0.01             0.00             0.03               70.95    
0.02            0.00          0.01             0.00             0.03               70.98    
0.02            0.00          0.00             0.00             0.02               71.00    
0.02            0.00          0.00             0.00             0.02               71.02    
0.02            0.00          0.00             0.00             0.02               71.04    
0.02            0.00          0.00             0.00             0.02               71.06    
0.02            0.00          0.00             0.00             0.02               71.08    
0.00            0.00          0.00             0.09             0.09               71.17    
