Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.64          0.00             0.00             3.64               87.00    
0.10            0.00          0.02             0.00             0.12               87.12    
0.02            0.00          0.01             0.00             0.03               87.15    
0.02            0.00          0.01             0.00             0.03               87.18    
0.02            0.00          0.01             0.00             0.03               87.21    
0.02            0.00          0.01             0.00             0.03               87.24    
0.02            0.00          0.01             0.00             0.03               87.27    
0.02            0.00          0.01             0.00             0.03               87.30    
0.02            0.00          0.01             0.00             0.03               87.33    
0.00            0.00          0.01             0.00             0.01               87.34    
0.01            0.00          0.00             0.00             0.01               87.35    
0.01            0.00          0.00             0.00             0.01               87.36    
0.00            0.00          0.01             0.00             0.01               87.37    
0.01            0.00          0.00             0.00             0.01               87.38    
0.01            0.00          0.00             0.00             0.01               87.39    
0.02            0.00          0.00             0.00             0.02               87.41    
0.00            0.00          0.01             0.00             0.01               87.42    
0.00            0.00          0.01             0.00             0.01               87.43    
0.01            0.00          0.00             0.00             0.01               87.44    
0.01            0.00          0.00             0.00             0.01               87.45    
0.02            0.00          0.00             0.00             0.02               87.47    
0.00            0.00          0.00             0.13             0.13               87.60    
