Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.70          0.00             0.00             3.70               85.18    
0.10            0.00          0.02             0.00             0.12               85.30    
0.02            0.00          0.01             0.00             0.03               85.33    
0.02            0.00          0.01             0.00             0.03               85.36    
0.02            0.00          0.01             0.00             0.03               85.39    
0.02            0.00          0.01             0.00             0.03               85.42    
0.02            0.00          0.01             0.00             0.03               85.45    
0.02            0.00          0.01             0.00             0.03               85.48    
0.02            0.00          0.01             0.00             0.03               85.51    
0.02            0.00          0.00             0.00             0.02               85.53    
0.02            0.00          0.00             0.00             0.02               85.55    
0.00            0.00          0.02             0.00             0.02               85.57    
0.01            0.00          0.00             0.00             0.01               85.58    
0.02            0.00          0.00             0.00             0.02               85.60    
0.00            0.00          0.02             0.00             0.02               85.62    
0.02            0.00          0.00             0.00             0.02               85.64    
0.02            0.00          0.00             0.00             0.02               85.66    
0.00            0.00          0.02             0.00             0.02               85.68    
0.01            0.00          0.00             0.00             0.01               85.69    
0.02            0.00          0.00             0.00             0.02               85.71    
0.00            0.00          0.02             0.00             0.02               85.73    
0.00            0.00          0.00             0.12             0.12               85.85    
