Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            56.48         0.00             0.00             56.48              1177.06  
0.16            0.00          0.04             0.00             0.20               1177.26  
0.03            0.00          0.01             0.00             0.04               1177.30  
0.02            0.00          0.01             0.00             0.03               1177.33  
0.02            0.00          0.01             0.00             0.03               1177.36  
0.02            0.00          0.01             0.00             0.03               1177.39  
0.02            0.00          0.01             0.00             0.03               1177.42  
0.02            0.00          0.01             0.00             0.03               1177.45  
0.02            0.00          0.02             0.00             0.04               1177.49  
0.02            0.00          0.01             0.00             0.03               1177.52  
0.02            0.00          0.01             0.00             0.03               1177.55  
0.02            0.00          0.00             0.00             0.02               1177.57  
0.02            0.00          0.01             0.00             0.03               1177.60  
0.02            0.00          0.00             0.00             0.02               1177.62  
0.02            0.00          0.00             0.00             0.02               1177.64  
0.02            0.00          0.01             0.00             0.03               1177.67  
0.02            0.00          0.00             0.00             0.02               1177.69  
0.02            0.00          0.00             0.00             0.02               1177.71  
0.02            0.00          0.00             0.00             0.02               1177.73  
0.02            0.00          0.00             0.00             0.02               1177.75  
0.02            0.00          0.00             0.00             0.02               1177.77  
0.02            0.00          0.01             0.00             0.03               1177.80  
0.02            0.00          0.01             0.00             0.03               1177.83  
0.02            0.00          0.00             0.00             0.02               1177.85  
0.02            0.00          0.00             0.00             0.02               1177.87  
0.02            0.00          0.01             0.00             0.03               1177.90  
0.02            0.00          0.01             0.00             0.03               1177.93  
0.02            0.00          0.00             0.00             0.02               1177.95  
0.02            0.00          0.00             0.00             0.02               1177.97  
0.02            0.00          0.00             0.00             0.02               1177.99  
0.02            0.00          0.01             0.00             0.03               1178.02  
0.02            0.00          0.01             0.00             0.03               1178.05  
0.02            0.00          0.01             0.00             0.03               1178.08  
0.02            0.00          0.00             0.00             0.02               1178.10  
0.02            0.00          0.00             0.00             0.02               1178.12  
0.02            0.00          0.00             0.00             0.02               1178.14  
0.02            0.00          0.00             0.00             0.02               1178.16  
0.03            0.00          0.00             0.00             0.03               1178.19  
0.02            0.00          0.00             0.00             0.02               1178.21  
0.01            0.00          0.00             0.00             0.01               1178.22  
0.02            0.00          0.00             0.00             0.02               1178.24  
0.01            0.00          0.00             0.00             0.01               1178.25  
0.01            0.00          0.00             0.00             0.01               1178.26  
0.02            0.00          0.00             0.00             0.02               1178.28  
0.02            0.00          0.00             0.00             0.02               1178.30  
0.02            0.00          0.00             0.00             0.02               1178.32  
0.01            0.00          0.00             0.00             0.01               1178.33  
0.01            0.00          0.00             0.00             0.01               1178.34  
0.01            0.00          0.00             0.00             0.01               1178.35  
0.00            0.00          0.00             0.16             0.16               1178.51  
