Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            5.13          0.00             0.00             5.13               138.40   
0.11            0.00          0.02             0.00             0.13               138.53   
0.03            0.00          0.01             0.00             0.04               138.57   
0.02            0.00          0.01             0.00             0.03               138.60   
0.02            0.00          0.01             0.00             0.03               138.63   
0.02            0.00          0.01             0.00             0.03               138.66   
0.02            0.00          0.01             0.00             0.03               138.69   
0.02            0.00          0.01             0.00             0.03               138.72   
0.02            0.00          0.01             0.00             0.03               138.75   
0.03            0.00          0.00             0.00             0.03               138.78   
0.02            0.00          0.00             0.00             0.02               138.80   
0.02            0.00          0.00             0.00             0.02               138.82   
0.02            0.00          0.00             0.00             0.02               138.84   
0.02            0.00          0.00             0.00             0.02               138.86   
0.03            0.00          0.00             0.00             0.03               138.89   
0.02            0.00          0.00             0.00             0.02               138.91   
0.02            0.00          0.00             0.00             0.02               138.93   
0.02            0.00          0.00             0.00             0.02               138.95   
0.02            0.00          0.00             0.00             0.02               138.97   
0.02            0.00          0.00             0.00             0.02               138.99   
0.02            0.00          0.00             0.00             0.02               139.01   
0.00            0.00          0.00             0.16             0.16               139.17   
