Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            4.01          0.00             0.00             4.01               92.51    
0.10            0.00          0.02             0.00             0.12               92.63    
0.02            0.00          0.01             0.00             0.03               92.66    
0.02            0.00          0.01             0.00             0.03               92.69    
0.02            0.00          0.01             0.00             0.03               92.72    
0.02            0.00          0.01             0.00             0.03               92.75    
0.02            0.00          0.01             0.00             0.03               92.78    
0.02            0.00          0.01             0.00             0.03               92.81    
0.01            0.00          0.01             0.00             0.02               92.83    
0.02            0.00          0.00             0.00             0.02               92.85    
0.00            0.00          0.01             0.00             0.01               92.86    
0.00            0.00          0.01             0.00             0.01               92.87    
0.01            0.00          0.00             0.00             0.01               92.88    
0.01            0.00          0.00             0.00             0.01               92.89    
0.00            0.00          0.02             0.00             0.02               92.91    
0.01            0.00          0.00             0.00             0.01               92.92    
0.00            0.00          0.01             0.00             0.01               92.93    
0.01            0.00          0.00             0.00             0.01               92.94    
0.01            0.00          0.00             0.00             0.01               92.95    
0.02            0.00          0.00             0.00             0.02               92.97    
0.02            0.00          0.00             0.00             0.02               92.99    
0.00            0.00          0.00             0.14             0.14               93.13    
