Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            8.24          0.00             0.00             8.24               237.73   
0.14            0.00          0.03             0.00             0.17               237.90   
0.03            0.00          0.01             0.00             0.04               237.94   
0.02            0.00          0.01             0.00             0.03               237.97   
0.02            0.00          0.02             0.00             0.04               238.01   
0.02            0.00          0.01             0.00             0.03               238.04   
0.02            0.00          0.01             0.00             0.03               238.07   
0.02            0.00          0.01             0.00             0.03               238.10   
0.02            0.00          0.02             0.00             0.04               238.14   
0.02            0.00          0.02             0.00             0.04               238.18   
0.02            0.00          0.01             0.00             0.03               238.21   
0.03            0.00          0.01             0.00             0.04               238.25   
0.02            0.00          0.00             0.00             0.02               238.27   
0.02            0.00          0.00             0.00             0.02               238.29   
0.00            0.00          0.02             0.00             0.02               238.31   
0.00            0.00          0.02             0.00             0.02               238.33   
0.02            0.00          0.00             0.00             0.02               238.35   
0.02            0.00          0.00             0.00             0.02               238.37   
0.00            0.00          0.02             0.00             0.02               238.39   
0.02            0.00          0.00             0.00             0.02               238.41   
0.02            0.00          0.00             0.00             0.02               238.43   
0.00            0.00          0.02             0.00             0.02               238.45   
0.00            0.00          0.02             0.00             0.02               238.47   
0.02            0.00          0.00             0.00             0.02               238.49   
0.00            0.00          0.02             0.00             0.02               238.51   
0.02            0.00          0.00             0.00             0.02               238.53   
0.02            0.00          0.00             0.00             0.02               238.55   
0.02            0.00          0.00             0.00             0.02               238.57   
0.02            0.00          0.00             0.00             0.02               238.59   
0.02            0.00          0.00             0.00             0.02               238.61   
0.02            0.00          0.00             0.00             0.02               238.63   
0.00            0.00          0.02             0.00             0.02               238.65   
0.02            0.00          0.00             0.00             0.02               238.67   
0.00            0.00          0.00             0.23             0.23               238.90   
