Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.24          0.00             0.00             3.24               78.04    
0.11            0.00          0.02             0.00             0.13               78.17    
0.02            0.00          0.01             0.00             0.03               78.20    
0.02            0.00          0.01             0.00             0.03               78.23    
0.02            0.00          0.01             0.00             0.03               78.26    
0.02            0.00          0.01             0.00             0.03               78.29    
0.02            0.00          0.01             0.00             0.03               78.32    
0.02            0.00          0.01             0.00             0.03               78.35    
0.02            0.00          0.01             0.00             0.03               78.38    
0.02            0.00          0.00             0.00             0.02               78.40    
0.02            0.00          0.00             0.00             0.02               78.42    
0.00            0.00          0.02             0.00             0.02               78.44    
0.01            0.00          0.00             0.00             0.01               78.45    
0.00            0.00          0.02             0.00             0.02               78.47    
0.01            0.00          0.00             0.00             0.01               78.48    
0.02            0.00          0.00             0.00             0.02               78.50    
0.00            0.00          0.02             0.00             0.02               78.52    
0.02            0.00          0.00             0.00             0.02               78.54    
0.02            0.00          0.00             0.00             0.02               78.56    
0.02            0.00          0.00             0.00             0.02               78.58    
0.00            0.00          0.02             0.00             0.02               78.60    
0.00            0.00          0.00             0.13             0.13               78.73    
