Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            4.36          0.00             0.00             4.36               100.78   
0.17            0.00          0.02             0.00             0.19               100.97   
0.02            0.00          0.01             0.00             0.03               101.00   
0.02            0.00          0.01             0.00             0.03               101.03   
0.02            0.00          0.01             0.00             0.03               101.06   
0.02            0.00          0.01             0.00             0.03               101.09   
0.01            0.00          0.01             0.00             0.02               101.11   
0.02            0.00          0.01             0.00             0.03               101.14   
0.02            0.00          0.01             0.00             0.03               101.17   
0.01            0.00          0.00             0.00             0.01               101.18   
0.00            0.00          0.01             0.00             0.01               101.19   
0.00            0.00          0.01             0.00             0.01               101.20   
0.01            0.00          0.00             0.00             0.01               101.21   
0.00            0.00          0.01             0.00             0.01               101.22   
0.01            0.00          0.00             0.00             0.01               101.23   
0.01            0.00          0.00             0.00             0.01               101.24   
0.00            0.00          0.01             0.00             0.01               101.25   
0.01            0.00          0.00             0.00             0.01               101.26   
0.01            0.00          0.00             0.00             0.01               101.27   
0.02            0.00          0.00             0.00             0.02               101.29   
0.01            0.00          0.00             0.00             0.01               101.30   
0.00            0.00          0.00             0.11             0.11               101.41   
