Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.46          0.00             0.00             3.46               87.93    
0.10            0.00          0.02             0.00             0.12               88.05    
0.02            0.00          0.01             0.00             0.03               88.08    
0.02            0.00          0.01             0.00             0.03               88.11    
0.02            0.00          0.01             0.00             0.03               88.14    
0.02            0.00          0.01             0.00             0.03               88.17    
0.02            0.00          0.01             0.00             0.03               88.20    
0.02            0.00          0.01             0.00             0.03               88.23    
0.02            0.00          0.01             0.00             0.03               88.26    
0.02            0.00          0.00             0.00             0.02               88.28    
0.00            0.00          0.02             0.00             0.02               88.30    
0.02            0.00          0.00             0.00             0.02               88.32    
0.02            0.00          0.00             0.00             0.02               88.34    
0.02            0.00          0.00             0.00             0.02               88.36    
0.00            0.00          0.02             0.00             0.02               88.38    
0.00            0.00          0.01             0.00             0.01               88.39    
0.02            0.00          0.00             0.00             0.02               88.41    
0.02            0.00          0.00             0.00             0.02               88.43    
0.02            0.00          0.00             0.00             0.02               88.45    
0.02            0.00          0.00             0.00             0.02               88.47    
0.00            0.00          0.02             0.00             0.02               88.49    
0.00            0.00          0.00             0.13             0.13               88.62    
