Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            5.08          0.00             0.00             5.08               116.69   
0.12            0.00          0.02             0.00             0.14               116.83   
0.03            0.00          0.01             0.00             0.04               116.87   
0.02            0.00          0.01             0.00             0.03               116.90   
0.02            0.00          0.01             0.00             0.03               116.93   
0.02            0.00          0.01             0.00             0.03               116.96   
0.02            0.00          0.01             0.00             0.03               116.99   
0.02            0.00          0.01             0.00             0.03               117.02   
0.02            0.00          0.01             0.00             0.03               117.05   
0.02            0.00          0.00             0.00             0.02               117.07   
0.02            0.00          0.00             0.00             0.02               117.09   
0.02            0.00          0.00             0.00             0.02               117.11   
0.02            0.00          0.00             0.00             0.02               117.13   
0.02            0.00          0.00             0.00             0.02               117.15   
0.02            0.00          0.00             0.00             0.02               117.17   
0.02            0.00          0.00             0.00             0.02               117.19   
0.02            0.00          0.00             0.00             0.02               117.21   
0.02            0.00          0.00             0.00             0.02               117.23   
0.02            0.00          0.00             0.00             0.02               117.25   
0.02            0.00          0.00             0.00             0.02               117.27   
0.02            0.00          0.00             0.00             0.02               117.29   
0.00            0.00          0.00             0.16             0.16               117.45   
