Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            53.76         0.00             0.00             53.76              1140.23  
0.09            0.00          0.03             0.00             0.12               1140.35  
0.02            0.00          0.01             0.00             0.03               1140.38  
0.02            0.00          0.01             0.00             0.03               1140.41  
0.02            0.00          0.01             0.00             0.03               1140.44  
0.02            0.00          0.02             0.00             0.04               1140.48  
0.02            0.00          0.01             0.00             0.03               1140.51  
0.02            0.00          0.01             0.00             0.03               1140.54  
0.02            0.00          0.02             0.00             0.04               1140.58  
0.02            0.00          0.01             0.00             0.03               1140.61  
0.02            0.00          0.01             0.00             0.03               1140.64  
0.02            0.00          0.00             0.00             0.02               1140.66  
0.02            0.00          0.01             0.00             0.03               1140.69  
0.02            0.00          0.00             0.00             0.02               1140.71  
0.02            0.00          0.00             0.00             0.02               1140.73  
0.02            0.00          0.01             0.00             0.03               1140.76  
0.02            0.00          0.00             0.00             0.02               1140.78  
0.02            0.00          0.00             0.00             0.02               1140.80  
0.02            0.00          0.00             0.00             0.02               1140.82  
0.02            0.00          0.00             0.00             0.02               1140.84  
0.02            0.00          0.01             0.00             0.03               1140.87  
0.02            0.00          0.00             0.00             0.02               1140.89  
0.02            0.00          0.00             0.00             0.02               1140.91  
0.02            0.00          0.01             0.00             0.03               1140.94  
0.02            0.00          0.00             0.00             0.02               1140.96  
0.02            0.00          0.00             0.00             0.02               1140.98  
0.02            0.00          0.01             0.00             0.03               1141.01  
0.02            0.00          0.00             0.00             0.02               1141.03  
0.02            0.00          0.00             0.00             0.02               1141.05  
0.02            0.00          0.00             0.00             0.02               1141.07  
0.02            0.00          0.01             0.00             0.03               1141.10  
0.02            0.00          0.01             0.00             0.03               1141.13  
0.02            0.00          0.01             0.00             0.03               1141.16  
0.02            0.00          0.00             0.00             0.02               1141.18  
0.02            0.00          0.00             0.00             0.02               1141.20  
0.02            0.00          0.00             0.00             0.02               1141.22  
0.02            0.00          0.00             0.00             0.02               1141.24  
0.02            0.00          0.00             0.00             0.02               1141.26  
0.02            0.00          0.00             0.00             0.02               1141.28  
0.02            0.00          0.00             0.00             0.02               1141.30  
0.02            0.00          0.00             0.00             0.02               1141.32  
0.02            0.00          0.00             0.00             0.02               1141.34  
0.02            0.00          0.00             0.00             0.02               1141.36  
0.02            0.00          0.00             0.00             0.02               1141.38  
0.02            0.00          0.00             0.00             0.02               1141.40  
0.02            0.00          0.00             0.00             0.02               1141.42  
0.02            0.00          0.01             0.00             0.03               1141.45  
0.02            0.00          0.00             0.00             0.02               1141.47  
0.01            0.00          0.00             0.00             0.01               1141.48  
0.00            0.00          0.00             0.14             0.14               1141.62  
