Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            117.87        0.00             0.00             117.87             2568.38  
0.37            0.00          0.21             0.00             0.58               2568.96  
0.04            0.00          0.09             0.00             0.13               2569.09  
0.02            0.00          0.08             0.00             0.10               2569.19  
0.02            0.00          0.08             0.00             0.10               2569.29  
0.02            0.00          0.14             0.00             0.16               2569.45  
0.02            0.00          0.09             0.00             0.11               2569.56  
0.02            0.00          0.08             0.00             0.10               2569.66  
0.02            0.00          0.08             0.00             0.10               2569.76  
0.02            0.00          0.12             0.00             0.14               2569.90  
0.02            0.00          0.07             0.00             0.09               2569.99  
0.02            0.00          0.08             0.00             0.10               2570.09  
0.02            0.00          0.03             0.00             0.05               2570.14  
0.02            0.00          0.03             0.00             0.05               2570.19  
0.02            0.00          0.07             0.00             0.09               2570.28  
0.02            0.00          0.03             0.00             0.05               2570.33  
0.02            0.00          0.03             0.00             0.05               2570.38  
0.02            0.00          0.06             0.00             0.08               2570.46  
0.02            0.00          0.02             0.00             0.04               2570.50  
0.02            0.00          0.03             0.00             0.05               2570.55  
0.02            0.00          0.06             0.00             0.08               2570.63  
0.02            0.00          0.02             0.00             0.04               2570.67  
0.02            0.00          0.02             0.00             0.04               2570.71  
0.02            0.00          0.06             0.00             0.08               2570.79  
0.02            0.00          0.03             0.00             0.05               2570.84  
0.02            0.00          0.03             0.00             0.05               2570.89  
0.02            0.00          0.06             0.00             0.08               2570.97  
0.02            0.00          0.06             0.00             0.08               2571.05  
0.02            0.00          0.06             0.00             0.08               2571.13  
0.02            0.00          0.07             0.00             0.09               2571.22  
0.02            0.00          0.06             0.00             0.08               2571.30  
0.02            0.00          0.07             0.00             0.09               2571.39  
0.02            0.00          0.06             0.00             0.08               2571.47  
0.02            0.00          0.11             0.00             0.13               2571.60  
0.02            0.00          0.03             0.00             0.05               2571.65  
0.02            0.00          0.06             0.00             0.08               2571.73  
0.02            0.00          0.02             0.00             0.04               2571.77  
0.02            0.00          0.06             0.00             0.08               2571.85  
0.02            0.00          0.02             0.00             0.04               2571.89  
0.02            0.00          0.02             0.00             0.04               2571.93  
0.02            0.00          0.06             0.00             0.08               2572.01  
0.02            0.00          0.03             0.00             0.05               2572.06  
0.02            0.00          0.06             0.00             0.08               2572.14  
0.02            0.00          0.06             0.00             0.08               2572.22  
0.03            0.00          0.03             0.00             0.06               2572.28  
0.02            0.00          0.01             0.00             0.03               2572.31  
0.01            0.00          0.01             0.00             0.02               2572.33  
0.01            0.00          0.01             0.00             0.02               2572.35  
0.01            0.00          0.01             0.00             0.02               2572.37  
0.02            0.00          0.01             0.00             0.03               2572.40  
0.02            0.00          0.05             0.00             0.07               2572.47  
0.02            0.00          0.01             0.00             0.03               2572.50  
0.02            0.00          0.01             0.00             0.03               2572.53  
0.01            0.00          0.01             0.00             0.02               2572.55  
0.02            0.00          0.01             0.00             0.03               2572.58  
0.01            0.00          0.01             0.00             0.02               2572.60  
0.01            0.00          0.01             0.00             0.02               2572.62  
0.01            0.00          0.01             0.00             0.02               2572.64  
0.01            0.00          0.01             0.00             0.02               2572.66  
0.01            0.00          0.05             0.00             0.06               2572.72  
0.02            0.00          0.01             0.00             0.03               2572.75  
0.02            0.00          0.01             0.00             0.03               2572.78  
0.01            0.00          0.01             0.00             0.02               2572.80  
0.02            0.00          0.01             0.00             0.03               2572.83  
0.01            0.00          0.01             0.00             0.02               2572.85  
0.01            0.00          0.01             0.00             0.02               2572.87  
0.01            0.00          0.01             0.00             0.02               2572.89  
0.01            0.00          0.05             0.00             0.06               2572.95  
0.02            0.00          0.05             0.00             0.07               2573.02  
0.02            0.00          0.01             0.00             0.03               2573.05  
0.01            0.00          0.01             0.00             0.02               2573.07  
0.02            0.00          0.01             0.00             0.03               2573.10  
0.01            0.00          0.01             0.00             0.02               2573.12  
0.01            0.00          0.05             0.00             0.06               2573.18  
0.02            0.00          0.01             0.00             0.03               2573.21  
0.01            0.00          0.01             0.00             0.02               2573.23  
0.01            0.00          0.05             0.00             0.06               2573.29  
0.02            0.00          0.05             0.00             0.07               2573.36  
0.02            0.00          0.05             0.00             0.07               2573.43  
0.02            0.00          0.01             0.00             0.03               2573.46  
0.01            0.00          0.01             0.00             0.02               2573.48  
0.02            0.00          0.01             0.00             0.03               2573.51  
0.01            0.00          0.01             0.00             0.02               2573.53  
0.02            0.00          0.01             0.00             0.03               2573.56  
0.02            0.00          0.01             0.00             0.03               2573.59  
0.02            0.00          0.00             0.00             0.02               2573.61  
0.01            0.00          0.00             0.00             0.01               2573.62  
0.02            0.00          0.00             0.00             0.02               2573.64  
0.02            0.00          0.00             0.00             0.02               2573.66  
0.02            0.00          0.00             0.00             0.02               2573.68  
0.02            0.00          0.00             0.00             0.02               2573.70  
0.02            0.00          0.00             0.00             0.02               2573.72  
0.02            0.00          0.00             0.00             0.02               2573.74  
0.02            0.00          0.00             0.00             0.02               2573.76  
0.02            0.00          0.00             0.00             0.02               2573.78  
0.02            0.00          0.00             0.00             0.02               2573.80  
0.02            0.00          0.00             0.00             0.02               2573.82  
0.02            0.00          0.00             0.00             0.02               2573.84  
0.02            0.00          0.00             0.00             0.02               2573.86  
0.02            0.00          0.00             0.00             0.02               2573.88  
0.02            0.00          0.00             0.00             0.02               2573.90  
0.00            0.00          0.00             0.64             0.64               2574.54  
