Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            318.40        0.00             0.00             318.40             13839.86 
0.84            0.00          0.74             0.00             1.58               13841.44 
0.03            0.00          0.34             0.00             0.37               13841.81 
0.02            0.00          0.37             0.00             0.39               13842.20 
0.02            0.00          0.36             0.00             0.38               13842.58 
0.02            0.00          0.65             0.00             0.67               13843.25 
0.02            0.00          0.66             0.00             0.68               13843.93 
0.02            0.00          0.37             0.00             0.39               13844.32 
0.02            0.00          0.32             0.00             0.34               13844.66 
0.02            0.00          0.36             0.00             0.38               13845.04 
0.02            0.00          0.36             0.00             0.38               13845.42 
0.02            0.00          0.36             0.00             0.38               13845.80 
0.02            0.00          0.36             0.00             0.38               13846.18 
0.02            0.00          0.37             0.00             0.39               13846.57 
0.02            0.00          0.35             0.00             0.37               13846.94 
0.02            0.00          0.31             0.00             0.33               13847.27 
0.02            0.00          0.36             0.00             0.38               13847.65 
0.02            0.00          0.36             0.00             0.38               13848.03 
0.02            0.00          0.33             0.00             0.35               13848.38 
0.02            0.00          0.68             0.00             0.70               13849.08 
0.02            0.00          0.36             0.00             0.38               13849.46 
0.02            0.00          0.10             0.00             0.12               13849.58 
0.02            0.00          0.31             0.00             0.33               13849.91 
0.02            0.00          0.09             0.00             0.11               13850.02 
0.02            0.00          0.33             0.00             0.35               13850.37 
0.02            0.00          0.09             0.00             0.11               13850.48 
0.02            0.00          0.09             0.00             0.11               13850.59 
0.01            0.00          0.30             0.00             0.31               13850.90 
0.02            0.00          0.10             0.00             0.12               13851.02 
0.02            0.00          0.09             0.00             0.11               13851.13 
0.01            0.00          0.09             0.00             0.10               13851.23 
0.02            0.00          0.09             0.00             0.11               13851.34 
0.02            0.00          0.09             0.00             0.11               13851.45 
0.01            0.00          0.38             0.00             0.39               13851.84 
0.02            0.00          0.33             0.00             0.35               13852.19 
0.02            0.00          0.09             0.00             0.11               13852.30 
0.02            0.00          0.32             0.00             0.34               13852.64 
0.02            0.00          0.09             0.00             0.11               13852.75 
0.01            0.00          0.09             0.00             0.10               13852.85 
0.02            0.00          0.09             0.00             0.11               13852.96 
0.02            0.00          0.09             0.00             0.11               13853.07 
0.02            0.00          0.09             0.00             0.11               13853.18 
0.02            0.00          0.10             0.00             0.12               13853.30 
0.02            0.00          0.09             0.00             0.11               13853.41 
0.03            0.00          0.38             0.00             0.41               13853.82 
0.02            0.00          0.10             0.00             0.12               13853.94 
0.02            0.00          0.09             0.00             0.11               13854.05 
0.01            0.00          0.10             0.00             0.11               13854.16 
0.01            0.00          0.09             0.00             0.10               13854.26 
0.02            0.00          0.32             0.00             0.34               13854.60 
0.02            0.00          0.31             0.00             0.33               13854.93 
0.02            0.00          0.09             0.00             0.11               13855.04 
0.02            0.00          0.66             0.00             0.68               13855.72 
0.02            0.00          0.34             0.00             0.36               13856.08 
0.02            0.00          0.32             0.00             0.34               13856.42 
0.02            0.00          0.30             0.00             0.32               13856.74 
0.02            0.00          0.35             0.00             0.37               13857.11 
0.02            0.00          0.33             0.00             0.35               13857.46 
0.02            0.00          0.33             0.00             0.35               13857.81 
0.02            0.00          0.33             0.00             0.35               13858.16 
0.02            0.00          0.28             0.00             0.30               13858.46 
0.02            0.00          0.33             0.00             0.35               13858.81 
0.02            0.00          0.61             0.00             0.63               13859.44 
0.02            0.00          0.28             0.00             0.30               13859.74 
0.02            0.00          0.32             0.00             0.34               13860.08 
0.02            0.00          0.32             0.00             0.34               13860.42 
0.02            0.00          0.31             0.00             0.33               13860.75 
0.02            0.00          0.31             0.00             0.33               13861.08 
0.02            0.00          0.33             0.00             0.35               13861.43 
0.02            0.00          0.31             0.00             0.33               13861.76 
0.02            0.00          0.33             0.00             0.35               13862.11 
0.02            0.00          0.32             0.00             0.34               13862.45 
0.02            0.00          0.33             0.00             0.35               13862.80 
0.02            0.00          0.64             0.00             0.66               13863.46 
0.02            0.00          0.33             0.00             0.35               13863.81 
0.02            0.00          0.29             0.00             0.31               13864.12 
0.02            0.00          0.32             0.00             0.34               13864.46 
0.02            0.00          0.32             0.00             0.34               13864.80 
0.02            0.00          0.33             0.00             0.35               13865.15 
0.02            0.00          0.28             0.00             0.30               13865.45 
0.02            0.00          0.32             0.00             0.34               13865.79 
0.02            0.00          0.09             0.00             0.11               13865.90 
0.02            0.00          0.10             0.00             0.12               13866.02 
0.02            0.00          0.09             0.00             0.11               13866.13 
0.01            0.00          0.35             0.00             0.36               13866.49 
0.02            0.00          0.09             0.00             0.11               13866.60 
0.01            0.00          0.10             0.00             0.11               13866.71 
0.01            0.00          0.10             0.00             0.11               13866.82 
0.02            0.00          0.10             0.00             0.12               13866.94 
0.02            0.00          0.09             0.00             0.11               13867.05 
0.01            0.00          0.09             0.00             0.10               13867.15 
0.01            0.00          0.09             0.00             0.10               13867.25 
0.01            0.00          0.32             0.00             0.33               13867.58 
0.02            0.00          0.09             0.00             0.11               13867.69 
0.01            0.00          0.09             0.00             0.10               13867.79 
0.02            0.00          0.10             0.00             0.12               13867.91 
0.01            0.00          0.09             0.00             0.10               13868.01 
0.02            0.00          0.09             0.00             0.11               13868.12 
0.01            0.00          0.10             0.00             0.11               13868.23 
0.01            0.00          0.09             0.00             0.10               13868.33 
0.01            0.00          0.36             0.00             0.37               13868.70 
0.02            0.00          0.10             0.00             0.12               13868.82 
0.02            0.00          0.37             0.00             0.39               13869.21 
0.02            0.00          0.10             0.00             0.12               13869.33 
0.02            0.00          0.09             0.00             0.11               13869.44 
0.01            0.00          0.09             0.00             0.10               13869.54 
0.01            0.00          0.09             0.00             0.10               13869.64 
0.01            0.00          0.10             0.00             0.11               13869.75 
0.02            0.00          0.10             0.00             0.12               13869.87 
0.01            0.00          0.10             0.00             0.11               13869.98 
0.02            0.00          0.10             0.00             0.12               13870.10 
0.02            0.00          0.35             0.00             0.37               13870.47 
0.02            0.00          0.10             0.00             0.12               13870.59 
0.02            0.00          0.10             0.00             0.12               13870.71 
0.09            0.00          0.11             0.00             0.20               13870.91 
0.02            0.00          0.10             0.00             0.12               13871.03 
0.02            0.00          0.36             0.00             0.38               13871.41 
0.02            0.00          0.40             0.00             0.42               13871.83 
0.02            0.00          0.09             0.00             0.11               13871.94 
0.02            0.00          0.11             0.00             0.13               13872.07 
0.02            0.00          0.09             0.00             0.11               13872.18 
0.02            0.00          0.09             0.00             0.11               13872.29 
0.01            0.00          0.09             0.00             0.10               13872.39 
0.02            0.00          0.35             0.00             0.37               13872.76 
0.02            0.00          0.10             0.00             0.12               13872.88 
0.02            0.00          0.09             0.00             0.11               13872.99 
0.02            0.00          0.32             0.00             0.34               13873.33 
0.02            0.00          0.09             0.00             0.11               13873.44 
0.02            0.00          0.10             0.00             0.12               13873.56 
0.02            0.00          0.11             0.00             0.13               13873.69 
0.02            0.00          0.37             0.00             0.39               13874.08 
0.03            0.00          0.36             0.00             0.39               13874.47 
0.02            0.00          0.10             0.00             0.12               13874.59 
0.02            0.00          0.34             0.00             0.36               13874.95 
0.02            0.00          0.09             0.00             0.11               13875.06 
0.02            0.00          0.68             0.00             0.70               13875.76 
0.03            0.00          0.37             0.00             0.40               13876.16 
0.03            0.00          0.07             0.00             0.10               13876.26 
0.02            0.00          0.09             0.00             0.11               13876.37 
0.01            0.00          0.07             0.00             0.08               13876.45 
0.01            0.00          0.07             0.00             0.08               13876.53 
0.01            0.00          0.07             0.00             0.08               13876.61 
0.01            0.00          0.06             0.00             0.07               13876.68 
0.01            0.00          0.07             0.00             0.08               13876.76 
0.02            0.00          0.28             0.00             0.30               13877.06 
0.02            0.00          0.30             0.00             0.32               13877.38 
0.02            0.00          0.06             0.00             0.08               13877.46 
0.01            0.00          0.06             0.00             0.07               13877.53 
0.01            0.00          0.06             0.00             0.07               13877.60 
0.01            0.00          0.09             0.00             0.10               13877.70 
0.01            0.00          0.06             0.00             0.07               13877.77 
0.02            0.00          0.09             0.00             0.11               13877.88 
0.02            0.00          0.09             0.00             0.11               13877.99 
0.01            0.00          0.09             0.00             0.10               13878.09 
0.01            0.00          0.33             0.00             0.34               13878.43 
0.02            0.00          0.30             0.00             0.32               13878.75 
0.02            0.00          0.09             0.00             0.11               13878.86 
0.02            0.00          0.09             0.00             0.11               13878.97 
0.01            0.00          0.09             0.00             0.10               13879.07 
0.02            0.00          0.06             0.00             0.08               13879.15 
0.01            0.00          0.06             0.00             0.07               13879.22 
0.02            0.00          0.06             0.00             0.08               13879.30 
0.02            0.00          0.06             0.00             0.08               13879.38 
0.01            0.00          0.06             0.00             0.07               13879.45 
0.01            0.00          0.06             0.00             0.07               13879.52 
0.02            0.00          0.09             0.00             0.11               13879.63 
0.01            0.00          0.06             0.00             0.07               13879.70 
0.02            0.00          0.06             0.00             0.08               13879.78 
0.01            0.00          0.36             0.00             0.37               13880.15 
0.02            0.00          0.11             0.00             0.13               13880.28 
0.02            0.00          0.09             0.00             0.11               13880.39 
0.01            0.00          0.10             0.00             0.11               13880.50 
0.02            0.00          0.32             0.00             0.34               13880.84 
0.02            0.00          0.10             0.00             0.12               13880.96 
0.02            0.00          0.31             0.00             0.33               13881.29 
0.02            0.00          0.09             0.00             0.11               13881.40 
0.02            0.00          0.08             0.00             0.10               13881.50 
0.01            0.00          0.07             0.00             0.08               13881.58 
0.02            0.00          0.06             0.00             0.08               13881.66 
0.01            0.00          0.28             0.00             0.29               13881.95 
0.02            0.00          0.06             0.00             0.08               13882.03 
0.02            0.00          0.06             0.00             0.08               13882.11 
0.01            0.00          0.06             0.00             0.07               13882.18 
0.01            0.00          0.06             0.00             0.07               13882.25 
0.01            0.00          0.06             0.00             0.07               13882.32 
0.02            0.00          0.06             0.00             0.08               13882.40 
0.01            0.00          0.06             0.00             0.07               13882.47 
0.01            0.00          0.06             0.00             0.07               13882.54 
0.01            0.00          0.07             0.00             0.08               13882.62 
0.02            0.00          0.07             0.00             0.09               13882.71 
0.03            0.00          0.10             0.00             0.13               13882.84 
0.01            0.00          0.07             0.00             0.08               13882.92 
0.01            0.00          0.07             0.00             0.08               13883.00 
0.03            0.00          0.06             0.00             0.09               13883.09 
0.01            0.00          0.06             0.00             0.07               13883.16 
0.01            0.00          0.09             0.00             0.10               13883.26 
0.01            0.00          0.09             0.00             0.10               13883.36 
0.01            0.00          0.34             0.00             0.35               13883.71 
0.02            0.00          0.10             0.00             0.12               13883.83 
0.02            0.00          0.32             0.00             0.34               13884.17 
0.02            0.00          0.08             0.00             0.10               13884.27 
0.02            0.00          0.09             0.00             0.11               13884.38 
0.02            0.00          0.35             0.00             0.37               13884.75 
0.02            0.00          0.09             0.00             0.11               13884.86 
0.01            0.00          0.07             0.00             0.08               13884.94 
0.01            0.00          0.06             0.00             0.07               13885.01 
0.02            0.00          0.06             0.00             0.08               13885.09 
0.01            0.00          0.06             0.00             0.07               13885.16 
0.01            0.00          0.06             0.00             0.07               13885.23 
0.01            0.00          0.06             0.00             0.07               13885.30 
0.02            0.00          0.06             0.00             0.08               13885.38 
0.01            0.00          0.06             0.00             0.07               13885.45 
0.02            0.00          0.28             0.00             0.30               13885.75 
0.02            0.00          0.06             0.00             0.08               13885.83 
0.02            0.00          0.06             0.00             0.08               13885.91 
0.02            0.00          0.65             0.00             0.67               13886.58 
0.02            0.00          0.34             0.00             0.36               13886.94 
0.02            0.00          0.29             0.00             0.31               13887.25 
0.02            0.00          0.33             0.00             0.35               13887.60 
0.02            0.00          0.32             0.00             0.34               13887.94 
0.02            0.00          0.34             0.00             0.36               13888.30 
0.02            0.00          0.33             0.00             0.35               13888.65 
0.02            0.00          0.28             0.00             0.30               13888.95 
0.02            0.00          0.61             0.00             0.63               13889.58 
0.02            0.00          0.34             0.00             0.36               13889.94 
0.02            0.00          0.31             0.00             0.33               13890.27 
0.02            0.00          0.34             0.00             0.36               13890.63 
0.02            0.00          0.32             0.00             0.34               13890.97 
0.02            0.00          0.30             0.00             0.32               13891.29 
0.02            0.00          0.33             0.00             0.35               13891.64 
0.02            0.00          0.07             0.00             0.09               13891.73 
0.02            0.00          0.06             0.00             0.08               13891.81 
0.01            0.00          0.07             0.00             0.08               13891.89 
0.01            0.00          0.29             0.00             0.30               13892.19 
0.02            0.00          0.07             0.00             0.09               13892.28 
0.02            0.00          0.07             0.00             0.09               13892.37 
0.02            0.00          0.06             0.00             0.08               13892.45 
0.01            0.00          0.06             0.00             0.07               13892.52 
0.01            0.00          0.07             0.00             0.08               13892.60 
0.01            0.00          0.07             0.00             0.08               13892.68 
0.02            0.00          0.30             0.00             0.32               13893.00 
0.02            0.00          0.07             0.00             0.09               13893.09 
0.02            0.00          0.07             0.00             0.09               13893.18 
0.02            0.00          0.06             0.00             0.08               13893.26 
0.01            0.00          0.06             0.00             0.07               13893.33 
0.01            0.00          0.06             0.00             0.07               13893.40 
0.02            0.00          0.29             0.00             0.31               13893.71 
0.02            0.00          0.06             0.00             0.08               13893.79 
0.02            0.00          0.06             0.00             0.08               13893.87 
0.02            0.00          0.06             0.00             0.08               13893.95 
0.02            0.00          0.32             0.00             0.34               13894.29 
0.02            0.00          0.06             0.00             0.08               13894.37 
0.01            0.00          0.07             0.00             0.08               13894.45 
0.01            0.00          0.06             0.00             0.07               13894.52 
0.01            0.00          0.07             0.00             0.08               13894.60 
0.01            0.00          0.07             0.00             0.08               13894.68 
0.02            0.00          0.06             0.00             0.08               13894.76 
0.02            0.00          0.06             0.00             0.08               13894.84 
0.01            0.00          0.30             0.00             0.31               13895.15 
0.02            0.00          0.07             0.00             0.09               13895.24 
0.02            0.00          0.07             0.00             0.09               13895.33 
