Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            242.36        0.00             0.00             242.36             8513.09  
0.64            0.00          0.52             0.00             1.16               8514.25  
0.04            0.00          0.27             0.00             0.31               8514.56  
0.02            0.00          0.28             0.00             0.30               8514.86  
0.02            0.00          0.28             0.00             0.30               8515.16  
0.02            0.00          0.48             0.00             0.50               8515.66  
0.02            0.00          0.46             0.00             0.48               8516.14  
0.02            0.00          0.28             0.00             0.30               8516.44  
0.02            0.00          0.24             0.00             0.26               8516.70  
0.02            0.00          0.28             0.00             0.30               8517.00  
0.02            0.00          0.26             0.00             0.28               8517.28  
0.02            0.00          0.27             0.00             0.29               8517.57  
0.02            0.00          0.28             0.00             0.30               8517.87  
0.02            0.00          0.25             0.00             0.27               8518.14  
0.02            0.00          0.27             0.00             0.29               8518.43  
0.02            0.00          0.26             0.00             0.28               8518.71  
0.02            0.00          0.24             0.00             0.26               8518.97  
0.02            0.00          0.51             0.00             0.53               8519.50  
0.03            0.00          0.27             0.00             0.30               8519.80  
0.02            0.00          0.08             0.00             0.10               8519.90  
0.02            0.00          0.23             0.00             0.25               8520.15  
0.02            0.00          0.08             0.00             0.10               8520.25  
0.02            0.00          0.26             0.00             0.28               8520.53  
0.02            0.00          0.08             0.00             0.10               8520.63  
0.02            0.00          0.07             0.00             0.09               8520.72  
0.02            0.00          0.23             0.00             0.25               8520.97  
0.02            0.00          0.08             0.00             0.10               8521.07  
0.02            0.00          0.07             0.00             0.09               8521.16  
0.02            0.00          0.08             0.00             0.10               8521.26  
0.02            0.00          0.29             0.00             0.31               8521.57  
0.02            0.00          0.25             0.00             0.27               8521.84  
0.02            0.00          0.07             0.00             0.09               8521.93  
0.02            0.00          0.23             0.00             0.25               8522.18  
0.02            0.00          0.08             0.00             0.10               8522.28  
0.02            0.00          0.07             0.00             0.09               8522.37  
0.02            0.00          0.09             0.00             0.11               8522.48  
0.02            0.00          0.08             0.00             0.10               8522.58  
0.02            0.00          0.08             0.00             0.10               8522.68  
0.02            0.00          0.08             0.00             0.10               8522.78  
0.02            0.00          0.07             0.00             0.09               8522.87  
0.02            0.00          0.28             0.00             0.30               8523.17  
0.02            0.00          0.08             0.00             0.10               8523.27  
0.02            0.00          0.08             0.00             0.10               8523.37  
0.02            0.00          0.08             0.00             0.10               8523.47  
0.03            0.00          0.24             0.00             0.27               8523.74  
0.02            0.00          0.25             0.00             0.27               8524.01  
0.02            0.00          0.08             0.00             0.10               8524.11  
0.02            0.00          0.48             0.00             0.50               8524.61  
0.02            0.00          0.24             0.00             0.26               8524.87  
0.02            0.00          0.24             0.00             0.26               8525.13  
0.02            0.00          0.22             0.00             0.24               8525.37  
0.02            0.00          0.25             0.00             0.27               8525.64  
0.02            0.00          0.25             0.00             0.27               8525.91  
0.02            0.00          0.24             0.00             0.26               8526.17  
0.02            0.00          0.24             0.00             0.26               8526.43  
0.02            0.00          0.43             0.00             0.45               8526.88  
0.02            0.00          0.21             0.00             0.23               8527.11  
0.02            0.00          0.24             0.00             0.26               8527.37  
0.02            0.00          0.25             0.00             0.27               8527.64  
0.02            0.00          0.23             0.00             0.25               8527.89  
0.02            0.00          0.22             0.00             0.24               8528.13  
0.02            0.00          0.24             0.00             0.26               8528.39  
0.02            0.00          0.24             0.00             0.26               8528.65  
0.02            0.00          0.24             0.00             0.26               8528.91  
0.02            0.00          0.26             0.00             0.28               8529.19  
0.02            0.00          0.24             0.00             0.26               8529.45  
0.02            0.00          0.47             0.00             0.49               8529.94  
0.02            0.00          0.24             0.00             0.26               8530.20  
0.02            0.00          0.23             0.00             0.25               8530.45  
0.03            0.00          0.25             0.00             0.28               8530.73  
0.02            0.00          0.22             0.00             0.24               8530.97  
0.02            0.00          0.24             0.00             0.26               8531.23  
0.02            0.00          0.08             0.00             0.10               8531.33  
0.02            0.00          0.08             0.00             0.10               8531.43  
0.02            0.00          0.08             0.00             0.10               8531.53  
0.02            0.00          0.28             0.00             0.30               8531.83  
0.02            0.00          0.08             0.00             0.10               8531.93  
0.02            0.00          0.08             0.00             0.10               8532.03  
0.02            0.00          0.08             0.00             0.10               8532.13  
0.02            0.00          0.07             0.00             0.09               8532.22  
0.02            0.00          0.07             0.00             0.09               8532.31  
0.02            0.00          0.29             0.00             0.31               8532.62  
0.02            0.00          0.08             0.00             0.10               8532.72  
0.02            0.00          0.08             0.00             0.10               8532.82  
0.02            0.00          0.30             0.00             0.32               8533.14  
0.02            0.00          0.09             0.00             0.11               8533.25  
0.02            0.00          0.09             0.00             0.11               8533.36  
0.02            0.00          0.08             0.00             0.10               8533.46  
0.02            0.00          0.09             0.00             0.11               8533.57  
0.02            0.00          0.09             0.00             0.11               8533.68  
0.02            0.00          0.10             0.00             0.12               8533.80  
0.02            0.00          0.08             0.00             0.10               8533.90  
0.02            0.00          0.27             0.00             0.29               8534.19  
0.02            0.00          0.08             0.00             0.10               8534.29  
0.02            0.00          0.08             0.00             0.10               8534.39  
0.02            0.00          0.08             0.00             0.10               8534.49  
0.02            0.00          0.08             0.00             0.10               8534.59  
0.02            0.00          0.26             0.00             0.28               8534.87  
0.02            0.00          0.28             0.00             0.30               8535.17  
0.02            0.00          0.08             0.00             0.10               8535.27  
0.02            0.00          0.07             0.00             0.09               8535.36  
0.02            0.00          0.08             0.00             0.10               8535.46  
0.02            0.00          0.08             0.00             0.10               8535.56  
0.02            0.00          0.25             0.00             0.27               8535.83  
0.02            0.00          0.08             0.00             0.10               8535.93  
0.02            0.00          0.08             0.00             0.10               8536.03  
0.02            0.00          0.07             0.00             0.09               8536.12  
0.02            0.00          0.27             0.00             0.29               8536.41  
0.02            0.00          0.27             0.00             0.29               8536.70  
0.02            0.00          0.08             0.00             0.10               8536.80  
0.02            0.00          0.24             0.00             0.26               8537.06  
0.02            0.00          0.07             0.00             0.09               8537.15  
