Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            19.67         0.00             0.00             19.67              1105.32  
0.49            0.00          0.11             0.00             0.60               1105.92  
0.07            0.00          0.13             0.00             0.20               1106.12  
0.04            0.00          0.07             0.00             0.11               1106.23  
0.06            0.00          0.09             0.00             0.15               1106.38  
0.03            0.00          0.06             0.00             0.09               1106.47  
0.03            0.00          0.06             0.00             0.09               1106.56  
0.03            0.00          0.09             0.00             0.12               1106.68  
0.04            0.00          0.05             0.00             0.09               1106.77  
0.03            0.00          0.05             0.00             0.08               1106.85  
0.03            0.00          0.05             0.00             0.08               1106.93  
0.05            0.00          0.06             0.00             0.11               1107.04  
0.03            0.00          0.05             0.00             0.08               1107.12  
0.03            0.00          0.05             0.00             0.08               1107.20  
0.03            0.00          0.08             0.00             0.11               1107.31  
0.03            0.00          0.06             0.00             0.09               1107.40  
0.03            0.00          0.05             0.00             0.08               1107.48  
0.04            0.00          0.03             0.00             0.07               1107.55  
0.03            0.00          0.04             0.00             0.07               1107.62  
0.03            0.00          0.03             0.00             0.06               1107.68  
0.03            0.00          0.03             0.00             0.06               1107.74  
0.03            0.00          0.03             0.00             0.06               1107.80  
0.03            0.00          0.04             0.00             0.07               1107.87  
0.04            0.00          0.03             0.00             0.07               1107.94  
0.04            0.00          0.03             0.00             0.07               1108.01  
0.03            0.00          0.05             0.00             0.08               1108.09  
0.04            0.00          0.03             0.00             0.07               1108.16  
0.04            0.00          0.02             0.00             0.06               1108.22  
0.03            0.00          0.02             0.00             0.05               1108.27  
0.03            0.00          0.03             0.00             0.06               1108.33  
0.03            0.00          0.02             0.00             0.05               1108.38  
0.03            0.00          0.02             0.00             0.05               1108.43  
0.04            0.00          0.01             0.00             0.05               1108.48  
0.00            0.00          0.00             0.40             0.40               1108.88  
