Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.04            1.35             0.00              0.00             1.39               110385.43
0.04            1.30             0.00              0.00             1.34               110386.77
0.04            1.29             0.00              0.00             1.33               110388.10
0.04            1.26             0.00              0.00             1.30               110389.40
0.04            1.26             0.00              0.00             1.30               110390.70
0.04            1.54             0.00              0.00             1.58               110392.28
0.42            3.81             0.00              0.00             4.23               110396.51
1.37            1.45             0.00              0.00             2.82               110399.33
0.30            1.42             0.00              0.00             1.72               110401.05
0.29            1.46             0.00              0.00             1.75               110402.80
0.29            1.51             0.00              0.00             1.80               110404.60
0.30            1.38             0.00              0.00             1.68               110406.28
0.30            2.94             0.00              0.00             3.24               110409.52
0.56            1.13             0.00              0.00             1.69               110411.21
0.17            2.78             0.00              0.00             2.95               110414.16
0.33            1.27             0.00              0.00             1.60               110415.76
0.04            1.15             0.00              0.00             1.19               110416.95
0.04            6.95             0.00              0.00             6.99               110423.94
2.25            3.58             0.00              0.00             5.83               110429.77
1.23            4.03             0.00              0.00             5.26               110435.03
1.02            3.89             0.00              0.00             4.91               110439.94
1.03            3.33             0.00              0.00             4.36               110444.30
1.00            3.21             0.00              0.00             4.21               110448.51
1.01            3.43             0.00              0.00             4.44               110452.95
1.02            3.76             0.00              0.00             4.78               110457.73
0.70            3.14             0.00              0.00             3.84               110461.57
0.89            3.72             0.00              0.00             4.61               110466.18
0.56            3.19             0.00              0.00             3.75               110469.93
0.80            5.68             0.00              0.00             6.48               110476.41
0.92            3.02             0.00              0.00             3.94               110480.35
0.67            2.51             0.00              0.00             3.18               110483.53
0.21            3.10             0.00              0.00             3.31               110486.84
0.20            2.60             0.00              0.00             2.80               110489.64
0.19            2.91             0.00              0.00             3.10               110492.74
0.33            2.83             0.00              0.00             3.16               110495.90
0.06            3.27             0.00              0.00             3.33               110499.23
0.07            1.34             0.00              0.00             1.41               110500.64
0.30            1.38             0.00              0.00             1.68               110502.32
0.30            3.64             0.00              0.00             3.94               110506.26
1.03            1.17             0.00              0.00             2.20               110508.46
0.18            1.11             0.00              0.00             1.29               110509.75
0.17            1.57             0.00              0.00             1.74               110511.49
0.18            1.25             0.00              0.00             1.43               110512.92
0.17            1.26             0.00              0.00             1.43               110514.35
0.18            2.96             0.00              0.00             3.14               110517.49
0.21            1.20             0.00              0.00             1.41               110518.90
0.04            3.25             0.00              0.00             3.29               110522.19
1.26            3.97             0.00              0.00             5.23               110527.42
1.16            4.26             0.00              0.00             5.42               110532.84
1.17            4.38             0.00              0.00             5.55               110538.39
1.20            4.08             0.00              0.00             5.28               110543.67
1.16            20.72            0.00              0.00             21.88              110565.55
0.59            3.16             0.00              0.00             3.75               110569.30
0.58            6.11             0.00              0.00             6.69               110575.99
1.33            2.99             0.00              0.00             4.32               110580.31
0.47            3.78             0.00              0.00             4.25               110584.56
0.65            2.65             0.00              0.00             3.30               110587.86
0.33            3.38             0.00              0.00             3.71               110591.57
0.57            2.59             0.00              0.00             3.16               110594.73
0.19            2.67             0.00              0.00             2.86               110597.59
0.19            2.79             0.00              0.00             2.98               110600.57
0.21            2.48             0.00              0.00             2.69               110603.26
0.20            2.57             0.00              0.00             2.77               110606.03
0.07            1.14             0.00              0.00             1.21               110607.24
0.17            1.38             0.00              0.00             1.55               110608.79
0.19            1.45             0.00              0.00             1.64               110610.43
0.18            1.12             0.00              0.00             1.30               110611.73
0.20            3.45             0.00              0.00             3.65               110615.38
0.68            1.27             0.00              0.00             1.95               110617.33
0.04            1.22             0.00              0.00             1.26               110618.59
0.04            1.32             0.00              0.00             1.36               110619.95
0.04            1.29             0.00              0.00             1.33               110621.28
0.05            1.11             0.00              0.00             1.16               110622.44
0.17            4.44             0.00              0.00             4.61               110627.05
1.55            1.52             0.00              0.00             3.07               110630.12
0.05            1.31             0.00              0.00             1.36               110631.48
0.06            1.40             0.00              0.00             1.46               110632.94
0.07            1.51             0.00              0.00             1.58               110634.52
0.07            1.51             0.00              0.00             1.58               110636.10
0.07            1.48             0.00              0.00             1.55               110637.65
0.06            1.60             0.00              0.00             1.66               110639.31
0.29            1.57             0.00              0.00             1.86               110641.17
0.34            4.52             0.00              0.00             4.86               110646.03
1.43            1.40             0.00              0.00             2.83               110648.86
0.07            1.52             0.00              0.00             1.59               110650.45
0.07            1.43             0.00              0.00             1.50               110651.95
0.05            1.28             0.00              0.00             1.33               110653.28
0.06            1.48             0.00              0.00             1.54               110654.82
0.07            1.89             0.00              0.00             1.96               110656.78
0.28            1.98             0.00              0.00             2.26               110659.04
0.28            1.97             0.00              0.00             2.25               110661.29
0.29            2.19             0.00              0.00             2.48               110663.77
0.29            2.03             0.00              0.00             2.32               110666.09
0.29            4.98             0.00              0.00             5.27               110671.36
0.55            1.79             0.00              0.00             2.34               110673.70
0.08            2.08             0.00              0.00             2.16               110675.86
0.28            5.56             0.00              0.00             5.84               110681.70
1.50            1.79             0.00              0.00             3.29               110684.99
0.07            1.86             0.00              0.00             1.93               110686.92
0.06            1.91             0.00              0.00             1.97               110688.89
0.07            1.86             0.00              0.00             1.93               110690.82
0.06            1.73             0.00              0.00             1.79               110692.61
0.07            2.03             0.00              0.00             2.10               110694.71
0.38            1.87             0.00              0.00             2.25               110696.96
0.28            1.73             0.00              0.00             2.01               110698.97
0.28            1.81             0.00              0.00             2.09               110701.06
0.27            4.86             0.00              0.00             5.13               110706.19
0.62            1.49             0.00              0.00             2.11               110708.30
0.06            1.74             0.00              0.00             1.80               110710.10
0.28            1.71             0.00              0.00             1.99               110712.09
0.30            1.87             0.00              0.00             2.17               110714.26
0.28            1.93             0.00              0.00             2.21               110716.47
0.26            2.02             0.00              0.00             2.28               110718.75
0.28            4.78             0.00              0.00             5.06               110723.81
0.34            1.72             0.00              0.00             2.06               110725.87
0.27            1.70             0.00              0.00             1.97               110727.84
0.28            4.51             0.00              0.00             4.79               110732.63
0.75            1.59             0.00              0.00             2.34               110734.97
0.05            1.55             0.00              0.00             1.60               110736.57
0.06            1.87             0.00              0.00             1.93               110738.50
0.28            5.71             0.00              0.00             5.99               110744.49
0.95            1.49             0.00              0.00             2.44               110746.93
0.05            1.81             0.00              0.00             1.86               110748.79
0.06            1.87             0.00              0.00             1.93               110750.72
0.05            2.00             0.00              0.00             2.05               110752.77
0.29            1.87             0.00              0.00             2.16               110754.93
0.31            4.47             0.00              0.00             4.78               110759.71
0.53            1.64             0.00              0.00             2.17               110761.88
0.06            2.03             0.00              0.00             2.09               110763.97
0.30            1.94             0.00              0.00             2.24               110766.21
0.27            1.63             0.00              0.00             1.90               110768.11
0.29            4.76             0.00              0.00             5.05               110773.16
0.34            2.21             0.00              0.00             2.55               110775.71
0.29            1.99             0.00              0.00             2.28               110777.99
0.29            4.53             0.00              0.00             4.82               110782.81
0.38            5.43             0.00              0.00             5.81               110788.62
0.79            1.56             0.00              0.00             2.35               110790.97
0.07            1.91             0.00              0.00             1.98               110792.95
0.06            1.73             0.00              0.00             1.79               110794.74
0.30            4.17             0.00              0.00             4.47               110799.21
0.35            5.22             0.00              0.00             5.57               110804.78
0.57            1.79             0.00              0.00             2.36               110807.14
0.06            8.27             0.00              0.00             8.33               110815.47
0.57            4.33             0.00              0.00             4.90               110820.37
0.15            1.64             0.00              0.00             1.79               110822.16
0.48            1.99             0.00              0.00             2.47               110824.63
0.48            1.36             0.00              0.00             1.84               110826.47
0.05            1.55             0.00              0.00             1.60               110828.07
0.50            1.52             0.00              0.00             2.02               110830.09
0.52            1.80             0.00              0.00             2.32               110832.41
0.49            1.70             0.00              0.00             2.19               110834.60
0.48            1.72             0.00              0.00             2.20               110836.80
0.47            4.65             0.00              0.00             5.12               110841.92
1.13            1.56             0.00              0.00             2.69               110844.61
0.27            4.46             0.00              0.00             4.73               110849.34
0.94            1.43             0.00              0.00             2.37               110851.71
0.05            1.41             0.00              0.00             1.46               110853.17
0.05            1.45             0.00              0.00             1.50               110854.67
0.05            2.00             0.00              0.00             2.05               110856.72
0.49            5.50             0.00              0.00             5.99               110862.71
2.15            4.99             0.00              0.00             7.14               110869.85
1.75            1.52             0.00              0.00             3.27               110873.12
0.07            1.74             0.00              0.00             1.81               110874.93
0.06            1.70             0.00              0.00             1.76               110876.69
0.05            1.72             0.00              0.00             1.77               110878.46
0.07            1.43             0.00              0.00             1.50               110879.96
0.07            1.57             0.00              0.00             1.64               110881.60
0.07            1.64             0.00              0.00             1.71               110883.31
0.07            1.83             0.00              0.00             1.90               110885.21
0.07            1.43             0.00              0.00             1.50               110886.71
0.05            1.40             0.00              0.00             1.45               110888.16
0.05            1.39             0.00              0.00             1.44               110889.60
0.05            1.50             0.00              0.00             1.55               110891.15
0.05            1.28             0.00              0.00             1.33               110892.48
0.05            1.23             0.00              0.00             1.28               110893.76
0.05            1.43             0.00              0.00             1.48               110895.24
0.05            1.41             0.00              0.00             1.46               110896.70
0.05            1.28             0.00              0.00             1.33               110898.03
0.06            1.63             0.00              0.00             1.69               110899.72
0.50            1.54             0.00              0.00             2.04               110901.76
0.29            1.95             0.00              0.00             2.24               110904.00
0.28            5.61             0.00              0.00             5.89               110909.89
2.32            2.26             0.00              0.00             4.58               110914.47
0.49            2.26             0.00              0.00             2.75               110917.22
0.48            2.04             0.00              0.00             2.52               110919.74
0.48            2.03             0.00              0.00             2.51               110922.25
0.47            4.61             0.00              0.00             5.08               110927.33
1.11            2.02             0.00              0.00             3.13               110930.46
0.28            4.36             0.00              0.00             4.64               110935.10
0.76            1.81             0.00              0.00             2.57               110937.67
0.05            1.49             0.00              0.00             1.54               110939.21
0.05            1.45             0.00              0.00             1.50               110940.71
0.07            1.68             0.00              0.00             1.75               110942.46
0.27            1.82             0.00              0.00             2.09               110944.55
0.29            4.75             0.00              0.00             5.04               110949.59
1.37            1.24             0.00              0.00             2.61               110952.20
0.05            1.33             0.00              0.00             1.38               110953.58
0.05            1.60             0.00              0.00             1.65               110955.23
0.05            1.56             0.00              0.00             1.61               110956.84
0.05            1.50             0.00              0.00             1.55               110958.39
0.05            1.59             0.00              0.00             1.64               110960.03
0.05            1.41             0.00              0.00             1.46               110961.49
0.05            1.24             0.00              0.00             1.29               110962.78
0.05            1.54             0.00              0.00             1.59               110964.37
0.05            1.60             0.00              0.00             1.65               110966.02
0.05            1.53             0.00              0.00             1.58               110967.60
0.05            1.61             0.00              0.00             1.66               110969.26
0.05            1.63             0.00              0.00             1.68               110970.94
0.08            1.51             0.00              0.00             1.59               110972.53
0.06            1.82             0.00              0.00             1.88               110974.41
0.48            1.62             0.00              0.00             2.10               110976.51
0.28            1.96             0.00              0.00             2.24               110978.75
0.29            1.84             0.00              0.00             2.13               110980.88
0.72            2.30             0.00              0.00             3.02               110983.90
0.70            2.15             0.00              0.00             2.85               110986.75
0.68            4.74             0.00              0.00             5.42               110992.17
1.50            1.88             0.00              0.00             3.38               110995.55
0.49            2.10             0.00              0.00             2.59               110998.14
0.49            4.78             0.00              0.00             5.27               111003.41
1.12            1.83             0.00              0.00             2.95               111006.36
0.27            4.13             0.00              0.00             4.40               111010.76
0.53            1.78             0.00              0.00             2.31               111013.07
0.06            1.80             0.00              0.00             1.86               111014.93
0.06            1.68             0.00              0.00             1.74               111016.67
0.26            1.54             0.00              0.00             1.80               111018.47
0.05            1.62             0.00              0.00             1.67               111020.14
0.27            1.44             0.00              0.00             1.71               111021.85
0.05            1.61             0.00              0.00             1.66               111023.51
0.28            1.50             0.00              0.00             1.78               111025.29
0.07            1.57             0.00              0.00             1.64               111026.93
0.29            1.38             0.00              0.00             1.67               111028.60
0.05            1.35             0.00              0.00             1.40               111030.00
0.27            1.25             0.00              0.00             1.52               111031.52
0.05            1.41             0.00              0.00             1.46               111032.98
0.26            4.13             0.00              0.00             4.39               111037.37
0.54            1.32             0.00              0.00             1.86               111039.23
0.05            1.60             0.00              0.00             1.65               111040.88
0.06            1.24             0.00              0.00             1.30               111042.18
0.06            1.42             0.00              0.00             1.48               111043.66
0.05            1.48             0.00              0.00             1.53               111045.19
0.07            9.91             0.00              0.00             9.98               111055.17
3.88            5.46             0.00              0.00             9.34               111064.51
2.17            4.41             0.00              0.00             6.58               111071.09
1.70            5.05             0.00              0.00             6.75               111077.84
1.71            4.35             0.00              0.00             6.06               111083.90
1.81            4.87             0.00              0.00             6.68               111090.58
1.52            5.14             0.00              0.00             6.66               111097.24
1.53            4.58             0.00              0.00             6.11               111103.35
1.41            4.82             0.00              0.00             6.23               111109.58
1.33            5.12             0.00              0.00             6.45               111116.03
1.17            4.35             0.00              0.00             5.52               111121.55
1.17            8.24             0.00              0.00             9.41               111130.96
1.63            4.47             0.00              0.00             6.10               111137.06
0.98            5.08             0.00              0.00             6.06               111143.12
0.55            4.50             0.00              0.00             5.05               111148.17
0.76            4.55             0.00              0.00             5.31               111153.48
0.33            4.56             0.00              0.00             4.89               111158.37
0.33            3.92             0.00              0.00             4.25               111162.62
0.36            4.69             0.00              0.00             5.05               111167.67
0.12            1.91             0.00              0.00             2.03               111169.70
0.29            1.33             0.00              0.00             1.62               111171.32
0.26            1.72             0.00              0.00             1.98               111173.30
0.30            4.73             0.00              0.00             5.03               111178.33
1.31            1.40             0.00              0.00             2.71               111181.04
0.05            1.47             0.00              0.00             1.52               111182.56
0.05            1.27             0.00              0.00             1.32               111183.88
0.05            1.57             0.00              0.00             1.62               111185.50
0.05            1.59             0.00              0.00             1.64               111187.14
0.05            1.67             0.00              0.00             1.72               111188.86
0.05            1.72             0.00              0.00             1.77               111190.63
0.27            1.61             0.00              0.00             1.88               111192.51
0.30            1.68             0.00              0.00             1.98               111194.49
0.26            4.94             0.00              0.00             5.20               111199.69
0.93            1.31             0.00              0.00             2.24               111201.93
0.05            1.63             0.00              0.00             1.68               111203.61
0.05            1.36             0.00              0.00             1.41               111205.02
0.06            1.75             0.00              0.00             1.81               111206.83
0.05            1.78             0.00              0.00             1.83               111208.66
0.29            1.61             0.00              0.00             1.90               111210.56
0.27            1.65             0.00              0.00             1.92               111212.48
0.28            5.26             0.00              0.00             5.54               111218.02
1.02            1.62             0.00              0.00             2.64               111220.66
0.05            1.31             0.00              0.00             1.36               111222.02
0.05            1.45             0.00              0.00             1.50               111223.52
0.05            1.56             0.00              0.00             1.61               111225.13
0.05            2.01             0.00              0.00             2.06               111227.19
0.28            4.82             0.00              0.00             5.10               111232.29
1.34            1.48             0.00              0.00             2.82               111235.11
0.05            1.55             0.00              0.00             1.60               111236.71
0.05            1.24             0.00              0.00             1.29               111238.00
0.05            1.56             0.00              0.00             1.61               111239.61
0.05            1.42             0.00              0.00             1.47               111241.08
0.06            1.65             0.00              0.00             1.71               111242.79
0.05            1.48             0.00              0.00             1.53               111244.32
0.27            1.32             0.00              0.00             1.59               111245.91
0.26            1.35             0.00              0.00             1.61               111247.52
0.26            1.26             0.00              0.00             1.52               111249.04
0.29            3.94             0.00              0.00             4.23               111253.27
0.75            1.38             0.00              0.00             2.13               111255.40
0.05            1.37             0.00              0.00             1.42               111256.82
0.05            1.33             0.00              0.00             1.38               111258.20
0.06            1.75             0.00              0.00             1.81               111260.01
0.26            1.37             0.00              0.00             1.63               111261.64
0.26            4.60             0.00              0.00             4.86               111266.50
1.23            1.36             0.00              0.00             2.59               111269.09
0.05            1.69             0.00              0.00             1.74               111270.83
0.05            1.21             0.00              0.00             1.26               111272.09
0.05            1.56             0.00              0.00             1.61               111273.70
0.05            1.56             0.00              0.00             1.61               111275.31
0.05            1.51             0.00              0.00             1.56               111276.87
0.28            1.29             0.00              0.00             1.57               111278.44
0.17            1.13             0.00              0.00             1.30               111279.74
0.20            1.27             0.00              0.00             1.47               111281.21
0.18            3.05             0.00              0.00             3.23               111284.44
0.06            0.85             0.00              0.00             0.91               111285.35
0.16            1.03             0.00              0.00             1.19               111286.54
0.18            0.97             0.00              0.00             1.15               111287.69
0.18            1.02             0.00              0.00             1.20               111288.89
0.17            0.98             0.00              0.00             1.15               111290.04
0.17            2.33             0.00              0.00             2.50               111292.54
0.22            0.89             0.00              0.00             1.11               111293.65
0.04            1.25             0.00              0.00             1.29               111294.94
0.18            3.31             0.00              0.00             3.49               111298.43
0.33            1.11             0.00              0.00             1.44               111299.87
0.04            1.03             0.00              0.00             1.07               111300.94
0.04            3.04             0.00              0.00             3.08               111304.02
0.69            0.97             0.00              0.00             1.66               111305.68
0.04            1.15             0.00              0.00             1.19               111306.87
0.04            0.79             0.00              0.00             0.83               111307.70
0.04            0.87             0.00              0.00             0.91               111308.61
0.04            1.05             0.00              0.00             1.09               111309.70
0.04            2.55             0.00              0.00             2.59               111312.29
0.31            3.44             0.00              0.00             3.75               111316.04
0.32            2.49             0.00              0.00             2.81               111318.85
0.32            2.90             0.00              0.00             3.22               111322.07
0.32            2.75             0.00              0.00             3.07               111325.14
0.19            2.55             0.00              0.00             2.74               111327.88
0.20            3.06             0.00              0.00             3.26               111331.14
0.08            0.97             0.00              0.00             1.05               111332.19
0.04            0.86             0.00              0.00             0.90               111333.09
0.09            1.04             0.00              0.00             1.13               111334.22
0.06            0.99             0.00              0.00             1.05               111335.27
0.04            0.74             0.00              0.00             0.78               111336.05
0.04            0.87             0.00              0.00             0.91               111336.96
0.04            1.16             0.00              0.00             1.20               111338.16
0.05            0.90             0.00              0.00             0.95               111339.11
0.05            0.98             0.00              0.00             1.03               111340.14
0.04            1.16             0.00              0.00             1.20               111341.34
0.06            1.35             0.00              0.00             1.41               111342.75
0.29            1.00             0.00              0.00             1.29               111344.04
0.04            1.11             0.00              0.00             1.15               111345.19
0.17            1.30             0.00              0.00             1.47               111346.66
0.17            3.54             0.00              0.00             3.71               111350.37
1.03            1.28             0.00              0.00             2.31               111352.68
0.17            1.24             0.00              0.00             1.41               111354.09
0.18            1.36             0.00              0.00             1.54               111355.63
0.17            3.08             0.00              0.00             3.25               111358.88
1.02            1.00             0.00              0.00             2.02               111360.90
0.04            1.10             0.00              0.00             1.14               111362.04
0.04            1.10             0.00              0.00             1.14               111363.18
0.04            0.81             0.00              0.00             0.85               111364.03
0.04            0.85             0.00              0.00             0.89               111364.92
0.04            0.95             0.00              0.00             0.99               111365.91
0.04            0.93             0.00              0.00             0.97               111366.88
0.04            0.94             0.00              0.00             0.98               111367.86
0.04            1.01             0.00              0.00             1.05               111368.91
0.05            0.86             0.00              0.00             0.91               111369.82
0.16            0.98             0.00              0.00             1.14               111370.96
0.16            0.95             0.00              0.00             1.11               111372.07
0.16            2.81             0.00              0.00             2.97               111375.04
0.78            0.84             0.00              0.00             1.62               111376.66
0.04            0.82             0.00              0.00             0.86               111377.52
0.04            0.88             0.00              0.00             0.92               111378.44
0.04            0.89             0.00              0.00             0.93               111379.37
0.04            0.84             0.00              0.00             0.88               111380.25
0.04            1.16             0.00              0.00             1.20               111381.45
0.20            1.04             0.00              0.00             1.24               111382.69
0.17            1.31             0.00              0.00             1.48               111384.17
0.18            3.84             0.00              0.00             4.02               111388.19
0.82            1.12             0.00              0.00             1.94               111390.13
0.04            1.18             0.00              0.00             1.22               111391.35
0.04            1.11             0.00              0.00             1.15               111392.50
0.04            1.04             0.00              0.00             1.08               111393.58
0.04            1.14             0.00              0.00             1.18               111394.76
0.03            1.07             0.00              0.00             1.10               111395.86
0.17            1.29             0.00              0.00             1.46               111397.32
0.17            1.36             0.00              0.00             1.53               111398.85
0.20            4.02             0.00              0.00             4.22               111403.07
0.78            0.95             0.00              0.00             1.73               111404.80
0.04            1.04             0.00              0.00             1.08               111405.88
0.04            1.12             0.00              0.00             1.16               111407.04
0.04            1.13             0.00              0.00             1.17               111408.21
0.04            1.09             0.00              0.00             1.13               111409.34
0.04            1.33             0.00              0.00             1.37               111410.71
0.19            1.32             0.00              0.00             1.51               111412.22
0.17            4.12             0.00              0.00             4.29               111416.51
0.92            1.03             0.00              0.00             1.95               111418.46
0.04            0.95             0.00              0.00             0.99               111419.45
0.04            1.17             0.00              0.00             1.21               111420.66
0.04            1.22             0.00              0.00             1.26               111421.92
0.04            1.12             0.00              0.00             1.16               111423.08
0.04            0.93             0.00              0.00             0.97               111424.05
0.04            1.25             0.00              0.00             1.29               111425.34
0.20            1.14             0.00              0.00             1.34               111426.68
0.17            1.01             0.00              0.00             1.18               111427.86
0.17            1.26             0.00              0.00             1.43               111429.29
0.17            1.21             0.00              0.00             1.38               111430.67
0.17            3.42             0.00              0.00             3.59               111434.26
0.56            1.13             0.00              0.00             1.69               111435.95
0.04            0.93             0.00              0.00             0.97               111436.92
0.04            1.10             0.00              0.00             1.14               111438.06
0.04            1.05             0.00              0.00             1.09               111439.15
0.17            0.97             0.00              0.00             1.14               111440.29
0.17            2.66             0.00              0.00             2.83               111443.12
0.31            0.87             0.00              0.00             1.18               111444.30
0.04            0.98             0.00              0.00             1.02               111445.32
0.19            2.89             0.00              0.00             3.08               111448.40
0.45            1.12             0.00              0.00             1.57               111449.97
