Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.46            5.84             0.00              0.00             6.30               292502.36
0.64            1.99             0.00              0.00             2.63               292504.99
0.26            5.61             0.00              0.00             5.87               292510.86
0.28            2.05             0.00              0.00             2.33               292513.19
0.05            6.59             0.00              0.00             6.64               292519.83
2.20            2.17             0.00              0.00             4.37               292524.20
0.43            2.29             0.00              0.00             2.72               292526.92
0.43            6.17             0.00              0.00             6.60               292533.52
1.85            2.07             0.00              0.00             3.92               292537.44
0.26            2.28             0.00              0.00             2.54               292539.98
0.25            2.01             0.00              0.00             2.26               292542.24
0.24            2.13             0.00              0.00             2.37               292544.61
0.25            2.29             0.00              0.00             2.54               292547.15
0.26            2.20             0.00              0.00             2.46               292549.61
0.27            2.22             0.00              0.00             2.49               292552.10
0.28            1.78             0.00              0.00             2.06               292554.16
0.26            4.96             0.00              0.00             5.22               292559.38
0.08            19.40            0.00              0.00             19.48              292578.86
0.65            2.54             0.00              0.00             3.19               292582.05
0.63            1.99             0.00              0.00             2.62               292584.67
0.61            2.03             0.00              0.00             2.64               292587.31
0.61            2.72             0.00              0.00             3.33               292590.64
0.62            2.77             0.00              0.00             3.39               292594.03
0.62            2.34             0.00              0.00             2.96               292596.99
0.64            5.15             0.00              0.00             5.79               292602.78
0.84            2.56             0.00              0.00             3.40               292606.18
0.47            5.14             0.00              0.00             5.61               292611.79
0.66            4.58             0.00              0.00             5.24               292617.03
0.28            2.18             0.00              0.00             2.46               292619.49
0.04            2.72             0.00              0.00             2.76               292622.25
0.63            2.21             0.00              0.00             2.84               292625.09
0.60            1.93             0.00              0.00             2.53               292627.62
0.62            5.98             0.00              0.00             6.60               292634.22
1.70            5.36             0.00              0.00             7.06               292641.28
1.38            1.75             0.00              0.00             3.13               292644.41
0.26            2.13             0.00              0.00             2.39               292646.80
0.23            2.39             0.00              0.00             2.62               292649.42
0.25            2.40             0.00              0.00             2.65               292652.07
0.25            2.42             0.00              0.00             2.67               292654.74
0.23            4.66             0.00              0.00             4.89               292659.63
0.28            2.10             0.00              0.00             2.38               292662.01
0.04            2.41             0.00              0.00             2.45               292664.46
0.60            1.97             0.00              0.00             2.57               292667.03
0.63            2.49             0.00              0.00             3.12               292670.15
0.61            2.04             0.00              0.00             2.65               292672.80
0.64            5.70             0.00              0.00             6.34               292679.14
1.21            2.28             0.00              0.00             3.49               292682.63
0.42            2.06             0.00              0.00             2.48               292685.11
0.45            5.64             0.00              0.00             6.09               292691.20
0.83            2.00             0.00              0.00             2.83               292694.03
0.25            2.09             0.00              0.00             2.34               292696.37
0.23            4.82             0.00              0.00             5.05               292701.42
0.08            2.22             0.00              0.00             2.30               292703.72
0.63            2.20             0.00              0.00             2.83               292706.55
0.59            2.10             0.00              0.00             2.69               292709.24
0.60            5.66             0.00              0.00             6.26               292715.50
1.51            2.08             0.00              0.00             3.59               292719.09
0.43            5.40             0.00              0.00             5.83               292724.92
0.99            2.02             0.00              0.00             3.01               292727.93
0.24            1.69             0.00              0.00             1.93               292729.86
0.27            5.26             0.00              0.00             5.53               292735.39
0.65            1.80             0.00              0.00             2.45               292737.84
0.04            1.64             0.00              0.00             1.68               292739.52
0.04            2.17             0.00              0.00             2.21               292741.73
0.62            1.77             0.00              0.00             2.39               292744.12
0.59            2.16             0.00              0.00             2.75               292746.87
0.60            5.31             0.00              0.00             5.91               292752.78
1.32            4.67             0.00              0.00             5.99               292758.77
1.00            1.80             0.00              0.00             2.80               292761.57
0.25            1.58             0.00              0.00             1.83               292763.40
0.24            1.82             0.00              0.00             2.06               292765.46
0.22            1.77             0.00              0.00             1.99               292767.45
0.22            3.96             0.00              0.00             4.18               292771.63
0.07            2.55             0.00              0.00             2.62               292774.25
0.61            2.18             0.00              0.00             2.79               292777.04
0.60            2.56             0.00              0.00             3.16               292780.20
0.61            2.51             0.00              0.00             3.12               292783.32
0.59            6.68             0.00              0.00             7.27               292790.59
0.99            2.36             0.00              0.00             3.35               292793.94
0.45            6.46             0.00              0.00             6.91               292800.85
0.67            2.15             0.00              0.00             2.82               292803.67
0.25            6.13             0.00              0.00             6.38               292810.05
0.46            2.23             0.00              0.00             2.69               292812.74
0.04            5.34             0.00              0.00             5.38               292818.12
1.53            2.37             0.00              0.00             3.90               292822.02
0.43            1.85             0.00              0.00             2.28               292824.30
0.42            4.99             0.00              0.00             5.41               292829.71
1.02            2.24             0.00              0.00             3.26               292832.97
0.24            2.15             0.00              0.00             2.39               292835.36
0.25            1.70             0.00              0.00             1.95               292837.31
0.23            2.27             0.00              0.00             2.50               292839.81
0.24            4.73             0.00              0.00             4.97               292844.78
0.30            2.59             0.00              0.00             2.89               292847.67
0.62            6.56             0.00              0.00             7.18               292854.85
1.40            6.96             0.00              0.00             8.36               292863.21
1.40            6.18             0.00              0.00             7.58               292870.79
1.00            1.99             0.00              0.00             2.99               292873.78
0.04            1.99             0.00              0.00             2.03               292875.81
0.04            2.13             0.00              0.00             2.17               292877.98
0.05            2.32             0.00              0.00             2.37               292880.35
0.04            1.70             0.00              0.00             1.74               292882.09
0.04            6.67             0.00              0.00             6.71               292888.80
1.61            5.03             0.00              0.00             6.64               292895.44
1.54            4.82             0.00              0.00             6.36               292901.80
1.02            9.82             0.00              0.00             10.84              292912.64
1.87            4.71             0.00              0.00             6.58               292919.22
0.80            4.88             0.00              0.00             5.68               292924.90
1.00            4.54             0.00              0.00             5.54               292930.44
0.63            6.11             0.00              0.00             6.74               292937.18
0.81            4.61             0.00              0.00             5.42               292942.60
0.44            8.50             0.00              0.00             8.94               292951.54
0.68            4.56             0.00              0.00             5.24               292956.78
0.30            4.48             0.00              0.00             4.78               292961.56
0.26            6.01             0.00              0.00             6.27               292967.83
0.09            5.09             0.00              0.00             5.18               292973.01
1.50            1.63             0.00              0.00             3.13               292976.14
0.25            1.74             0.00              0.00             1.99               292978.13
0.25            1.63             0.00              0.00             1.88               292980.01
0.25            1.69             0.00              0.00             1.94               292981.95
0.23            4.55             0.00              0.00             4.78               292986.73
0.45            1.54             0.00              0.00             1.99               292988.72
0.04            1.57             0.00              0.00             1.61               292990.33
0.04            6.56             0.00              0.00             6.60               292996.93
1.39            4.62             0.00              0.00             6.01               293002.94
0.82            4.89             0.00              0.00             5.71               293008.65
0.81            4.88             0.00              0.00             5.69               293014.34
0.83            6.32             0.00              0.00             7.15               293021.49
0.85            5.86             0.00              0.00             6.71               293028.20
1.65            4.37             0.00              0.00             6.02               293034.22
0.44            8.90             0.00              0.00             9.34               293043.56
0.83            5.20             0.00              0.00             6.03               293049.59
0.27            4.35             0.00              0.00             4.62               293054.21
0.28            3.83             0.00              0.00             4.11               293058.32
0.08            2.24             0.00              0.00             2.32               293060.64
0.25            1.78             0.00              0.00             2.03               293062.67
0.25            5.19             0.00              0.00             5.44               293068.11
0.65            2.04             0.00              0.00             2.69               293070.80
0.04            2.21             0.00              0.00             2.25               293073.05
0.04            1.72             0.00              0.00             1.76               293074.81
0.23            4.71             0.00              0.00             4.94               293079.75
1.00            1.54             0.00              0.00             2.54               293082.29
0.04            1.59             0.00              0.00             1.63               293083.92
0.04            1.61             0.00              0.00             1.65               293085.57
0.05            1.47             0.00              0.00             1.52               293087.09
0.04            4.91             0.00              0.00             4.95               293092.04
0.81            1.96             0.00              0.00             2.77               293094.81
0.05            1.96             0.00              0.00             2.01               293096.82
0.04            1.89             0.00              0.00             1.93               293098.75
0.04            1.88             0.00              0.00             1.92               293100.67
0.23            2.16             0.00              0.00             2.39               293103.06
0.26            2.15             0.00              0.00             2.41               293105.47
0.25            2.20             0.00              0.00             2.45               293107.92
0.22            5.45             0.00              0.00             5.67               293113.59
0.29            1.99             0.00              0.00             2.28               293115.87
0.28            4.68             0.00              0.00             4.96               293120.83
0.45            1.68             0.00              0.00             2.13               293122.96
0.04            2.31             0.00              0.00             2.35               293125.31
0.26            6.28             0.00              0.00             6.54               293131.85
0.62            2.17             0.00              0.00             2.79               293134.64
0.05            2.20             0.00              0.00             2.25               293136.89
0.05            2.34             0.00              0.00             2.39               293139.28
0.25            4.82             0.00              0.00             5.07               293144.35
0.28            6.00             0.00              0.00             6.28               293150.63
0.63            1.89             0.00              0.00             2.52               293153.15
0.04            2.30             0.00              0.00             2.34               293155.49
0.06            4.97             0.00              0.00             5.03               293160.52
0.27            9.34             0.00              0.00             9.61               293170.13
0.47            4.76             0.00              0.00             5.23               293175.36
0.10            1.96             0.00              0.00             2.06               293177.42
0.44            2.07             0.00              0.00             2.51               293179.93
0.43            1.62             0.00              0.00             2.05               293181.98
0.04            1.77             0.00              0.00             1.81               293183.79
0.91            1.89             0.00              0.00             2.80               293186.59
0.44            1.59             0.00              0.00             2.03               293188.62
0.43            5.92             0.00              0.00             6.35               293194.97
1.93            1.65             0.00              0.00             3.58               293198.55
0.24            1.81             0.00              0.00             2.05               293200.60
0.27            1.54             0.00              0.00             1.81               293202.41
0.23            1.70             0.00              0.00             1.93               293204.34
0.26            1.83             0.00              0.00             2.09               293206.43
0.24            1.71             0.00              0.00             1.95               293208.38
0.25            1.75             0.00              0.00             2.00               293210.38
0.23            4.94             0.00              0.00             5.17               293215.55
0.27            1.67             0.00              0.00             1.94               293217.49
0.04            2.03             0.00              0.00             2.07               293219.56
0.45            1.42             0.00              0.00             1.87               293221.43
0.04            2.15             0.00              0.00             2.19               293223.62
0.45            6.30             0.00              0.00             6.75               293230.37
2.01            5.94             0.00              0.00             7.95               293238.32
1.75            1.73             0.00              0.00             3.48               293241.80
0.04            1.80             0.00              0.00             1.84               293243.64
0.04            1.90             0.00              0.00             1.94               293245.58
0.04            1.77             0.00              0.00             1.81               293247.39
0.04            1.88             0.00              0.00             1.92               293249.31
0.04            1.64             0.00              0.00             1.68               293250.99
0.04            1.47             0.00              0.00             1.51               293252.50
0.04            1.84             0.00              0.00             1.88               293254.38
0.04            1.89             0.00              0.00             1.93               293256.31
0.04            1.65             0.00              0.00             1.69               293258.00
0.04            1.59             0.00              0.00             1.63               293259.63
0.04            1.69             0.00              0.00             1.73               293261.36
0.04            1.56             0.00              0.00             1.60               293262.96
0.04            1.39             0.00              0.00             1.43               293264.39
0.04            1.56             0.00              0.00             1.60               293265.99
0.04            1.63             0.00              0.00             1.67               293267.66
0.04            1.66             0.00              0.00             1.70               293269.36
0.04            1.60             0.00              0.00             1.64               293271.00
0.04            1.29             0.00              0.00             1.33               293272.33
0.05            1.62             0.00              0.00             1.67               293274.00
0.42            1.83             0.00              0.00             2.25               293276.25
0.43            1.38             0.00              0.00             1.81               293278.06
0.04            2.21             0.00              0.00             2.25               293280.31
0.43            2.02             0.00              0.00             2.45               293282.76
0.22            2.27             0.00              0.00             2.49               293285.25
0.27            6.31             0.00              0.00             6.58               293291.83
2.14            2.52             0.00              0.00             4.66               293296.49
0.45            2.67             0.00              0.00             3.12               293299.61
0.43            2.19             0.00              0.00             2.62               293302.23
0.43            2.50             0.00              0.00             2.93               293305.16
0.43            2.40             0.00              0.00             2.83               293307.99
0.42            5.20             0.00              0.00             5.62               293313.61
0.96            2.50             0.00              0.00             3.46               293317.07
0.23            4.72             0.00              0.00             4.95               293322.02
0.62            1.96             0.00              0.00             2.58               293324.60
0.04            2.16             0.00              0.00             2.20               293326.80
0.04            1.52             0.00              0.00             1.56               293328.36
0.04            2.03             0.00              0.00             2.07               293330.43
0.25            1.51             0.00              0.00             1.76               293332.19
0.24            1.86             0.00              0.00             2.10               293334.29
0.25            1.99             0.00              0.00             2.24               293336.53
0.23            2.27             0.00              0.00             2.50               293339.03
0.28            5.22             0.00              0.00             5.50               293344.53
0.80            1.61             0.00              0.00             2.41               293346.94
0.04            1.93             0.00              0.00             1.97               293348.91
0.04            2.05             0.00              0.00             2.09               293351.00
0.04            2.08             0.00              0.00             2.12               293353.12
0.04            1.33             0.00              0.00             1.37               293354.49
0.04            1.84             0.00              0.00             1.88               293356.37
0.04            1.93             0.00              0.00             1.97               293358.34
0.04            2.10             0.00              0.00             2.14               293360.48
0.05            2.13             0.00              0.00             2.18               293362.66
0.04            1.60             0.00              0.00             1.64               293364.30
0.04            1.74             0.00              0.00             1.78               293366.08
0.04            2.11             0.00              0.00             2.15               293368.23
0.04            1.85             0.00              0.00             1.89               293370.12
0.07            1.61             0.00              0.00             1.68               293371.80
0.44            1.46             0.00              0.00             1.90               293373.70
0.24            1.67             0.00              0.00             1.91               293375.61
0.25            2.04             0.00              0.00             2.29               293377.90
0.44            1.83             0.00              0.00             2.27               293380.17
0.22            2.14             0.00              0.00             2.36               293382.53
0.23            2.30             0.00              0.00             2.53               293385.06
0.60            2.48             0.00              0.00             3.08               293388.14
0.64            2.34             0.00              0.00             2.98               293391.12
0.60            5.36             0.00              0.00             5.96               293397.08
1.55            1.81             0.00              0.00             3.36               293400.44
0.43            2.28             0.00              0.00             2.71               293403.15
0.43            5.33             0.00              0.00             5.76               293408.91
1.20            2.09             0.00              0.00             3.29               293412.20
0.24            4.71             0.00              0.00             4.95               293417.15
0.65            1.92             0.00              0.00             2.57               293419.72
0.04            1.78             0.00              0.00             1.82               293421.54
0.04            1.96             0.00              0.00             2.00               293423.54
0.04            1.86             0.00              0.00             1.90               293425.44
0.22            1.73             0.00              0.00             1.95               293427.39
0.04            1.71             0.00              0.00             1.75               293429.14
0.23            1.44             0.00              0.00             1.67               293430.81
0.04            1.79             0.00              0.00             1.83               293432.64
0.24            1.61             0.00              0.00             1.85               293434.49
0.04            1.79             0.00              0.00             1.83               293436.32
0.26            1.67             0.00              0.00             1.93               293438.25
0.04            1.90             0.00              0.00             1.94               293440.19
0.26            1.65             0.00              0.00             1.91               293442.10
0.04            1.53             0.00              0.00             1.57               293443.67
0.24            1.31             0.00              0.00             1.55               293445.22
0.04            1.84             0.00              0.00             1.88               293447.10
0.24            4.60             0.00              0.00             4.84               293451.94
0.48            1.67             0.00              0.00             2.15               293454.09
0.04            1.73             0.00              0.00             1.77               293455.86
0.04            1.67             0.00              0.00             1.71               293457.57
0.04            1.66             0.00              0.00             1.70               293459.27
0.04            1.82             0.00              0.00             1.86               293461.13
0.04            2.92             0.00              0.00             2.96               293464.09
0.62            1.99             0.00              0.00             2.61               293466.70
0.24            1.86             0.00              0.00             2.10               293468.80
0.04            1.97             0.00              0.00             2.01               293470.81
0.44            2.41             0.00              0.00             2.85               293473.66
0.98            1.52             0.00              0.00             2.50               293476.16
0.04            7.43             0.00              0.00             7.47               293483.63
2.06            6.86             0.00              0.00             8.92               293492.55
1.70            1.94             0.00              0.00             3.64               293496.19
0.25            2.33             0.00              0.00             2.58               293498.77
0.25            2.37             0.00              0.00             2.62               293501.39
0.26            2.18             0.00              0.00             2.44               293503.83
0.25            6.24             0.00              0.00             6.49               293510.32
0.81            1.95             0.00              0.00             2.76               293513.08
0.04            1.75             0.00              0.00             1.79               293514.87
0.04            1.57             0.00              0.00             1.61               293516.48
0.04            2.14             0.00              0.00             2.18               293518.66
0.05            1.87             0.00              0.00             1.92               293520.58
0.23            1.40             0.00              0.00             1.63               293522.21
0.04            1.69             0.00              0.00             1.73               293523.94
0.23            1.47             0.00              0.00             1.70               293525.64
0.04            2.07             0.00              0.00             2.11               293527.75
0.28            1.96             0.00              0.00             2.24               293529.99
0.04            2.17             0.00              0.00             2.21               293532.20
0.25            1.95             0.00              0.00             2.20               293534.40
0.04            2.07             0.00              0.00             2.11               293536.51
0.24            1.98             0.00              0.00             2.22               293538.73
0.04            2.14             0.00              0.00             2.18               293540.91
0.23            1.92             0.00              0.00             2.15               293543.06
0.04            1.88             0.00              0.00             1.92               293544.98
0.25            5.47             0.00              0.00             5.72               293550.70
0.27            1.80             0.00              0.00             2.07               293552.77
0.04            1.70             0.00              0.00             1.74               293554.51
0.05            1.74             0.00              0.00             1.79               293556.30
0.04            6.28             0.00              0.00             6.32               293562.62
2.06            6.17             0.00              0.00             8.23               293570.85
2.06            1.63             0.00              0.00             3.69               293574.54
0.04            1.76             0.00              0.00             1.80               293576.34
0.04            1.71             0.00              0.00             1.75               293578.09
0.04            1.94             0.00              0.00             1.98               293580.07
0.04            1.50             0.00              0.00             1.54               293581.61
0.04            1.39             0.00              0.00             1.43               293583.04
0.05            1.67             0.00              0.00             1.72               293584.76
0.04            1.85             0.00              0.00             1.89               293586.65
0.04            1.93             0.00              0.00             1.97               293588.62
0.04            1.83             0.00              0.00             1.87               293590.49
0.04            1.87             0.00              0.00             1.91               293592.40
0.24            2.20             0.00              0.00             2.44               293594.84
0.23            2.00             0.00              0.00             2.23               293597.07
0.24            2.21             0.00              0.00             2.45               293599.52
0.26            6.07             0.00              0.00             6.33               293605.85
1.70            6.09             0.00              0.00             7.79               293613.64
1.72            1.84             0.00              0.00             3.56               293617.20
0.04            2.10             0.00              0.00             2.14               293619.34
0.04            2.07             0.00              0.00             2.11               293621.45
0.04            2.10             0.00              0.00             2.14               293623.59
0.04            1.79             0.00              0.00             1.83               293625.42
0.04            1.94             0.00              0.00             1.98               293627.40
0.04            2.05             0.00              0.00             2.09               293629.49
0.05            1.65             0.00              0.00             1.70               293631.19
0.05            1.71             0.00              0.00             1.76               293632.95
0.04            1.91             0.00              0.00             1.95               293634.90
0.04            1.48             0.00              0.00             1.52               293636.42
0.04            1.80             0.00              0.00             1.84               293638.26
0.04            1.66             0.00              0.00             1.70               293639.96
0.04            1.75             0.00              0.00             1.79               293641.75
0.04            1.83             0.00              0.00             1.87               293643.62
0.04            1.38             0.00              0.00             1.42               293645.04
0.08            2.54             0.00              0.00             2.62               293647.66
0.43            2.64             0.00              0.00             3.07               293650.73
0.44            2.16             0.00              0.00             2.60               293653.33
0.04            2.50             0.00              0.00             2.54               293655.87
0.66            1.78             0.00              0.00             2.44               293658.31
0.25            1.62             0.00              0.00             1.87               293660.18
0.04            1.68             0.00              0.00             1.72               293661.90
0.41            1.48             0.00              0.00             1.89               293663.79
0.22            1.70             0.00              0.00             1.92               293665.71
0.26            1.65             0.00              0.00             1.91               293667.62
0.41            1.83             0.00              0.00             2.24               293669.86
0.42            1.42             0.00              0.00             1.84               293671.70
0.04            2.67             0.00              0.00             2.71               293674.41
0.63            1.95             0.00              0.00             2.58               293676.99
0.25            1.72             0.00              0.00             1.97               293678.96
0.04            2.81             0.00              0.00             2.85               293681.81
0.63            2.25             0.00              0.00             2.88               293684.69
0.24            2.03             0.00              0.00             2.27               293686.96
0.04            1.89             0.00              0.00             1.93               293688.89
0.44            2.22             0.00              0.00             2.66               293691.55
0.44            1.64             0.00              0.00             2.08               293693.63
0.04            5.29             0.00              0.00             5.33               293698.96
0.65            1.86             0.00              0.00             2.51               293701.47
0.23            4.65             0.00              0.00             4.88               293706.35
0.44            1.91             0.00              0.00             2.35               293708.70
0.04            2.25             0.00              0.00             2.29               293710.99
0.28            2.43             0.00              0.00             2.71               293713.70
0.26            4.69             0.00              0.00             4.95               293718.65
0.49            2.35             0.00              0.00             2.84               293721.49
0.26            4.72             0.00              0.00             4.98               293726.47
0.28            1.62             0.00              0.00             1.90               293728.37
0.05            2.85             0.00              0.00             2.90               293731.27
