Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.52            1.70             0.00              0.00             2.22               183427.74
0.21            1.53             0.00              0.00             1.74               183429.48
0.04            1.38             0.00              0.00             1.42               183430.90
0.37            1.50             0.00              0.00             1.87               183432.77
0.36            1.13             0.00              0.00             1.49               183434.26
0.04            4.00             0.00              0.00             4.04               183438.30
0.55            1.70             0.00              0.00             2.25               183440.55
0.21            4.62             0.00              0.00             4.83               183445.38
0.39            1.48             0.00              0.00             1.87               183447.25
0.04            1.65             0.00              0.00             1.69               183448.94
0.23            1.98             0.00              0.00             2.21               183451.15
0.23            3.59             0.00              0.00             3.82               183454.97
0.38            1.82             0.00              0.00             2.20               183457.17
0.22            3.60             0.00              0.00             3.82               183460.99
0.25            1.46             0.00              0.00             1.71               183462.70
0.05            2.23             0.00              0.00             2.28               183464.98
0.58            1.75             0.00              0.00             2.33               183467.31
0.20            1.54             0.00              0.00             1.74               183469.05
0.04            1.38             0.00              0.00             1.42               183470.47
0.37            1.23             0.00              0.00             1.60               183472.07
0.21            1.38             0.00              0.00             1.59               183473.66
0.22            2.10             0.00              0.00             2.32               183475.98
0.54            4.21             0.00              0.00             4.75               183480.73
1.08            1.83             0.00              0.00             2.91               183483.64
0.35            1.53             0.00              0.00             1.88               183485.52
0.37            4.00             0.00              0.00             4.37               183489.89
0.68            4.50             0.00              0.00             5.18               183495.07
0.70            1.71             0.00              0.00             2.41               183497.48
0.04            1.76             0.00              0.00             1.80               183499.28
0.04            1.78             0.00              0.00             1.82               183501.10
0.05            1.58             0.00              0.00             1.63               183502.73
0.22            1.66             0.00              0.00             1.88               183504.61
0.21            1.58             0.00              0.00             1.79               183506.40
0.22            1.64             0.00              0.00             1.86               183508.26
0.21            1.22             0.00              0.00             1.43               183509.69
0.21            22.38            0.00              0.00             22.59              183532.28
0.28            1.61             0.00              0.00             1.89               183534.17
0.05            1.18             0.00              0.00             1.23               183535.40
0.04            1.56             0.00              0.00             1.60               183537.00
0.04            1.46             0.00              0.00             1.50               183538.50
0.04            1.50             0.00              0.00             1.54               183540.04
0.04            1.52             0.00              0.00             1.56               183541.60
0.05            1.44             0.00              0.00             1.49               183543.09
0.05            1.76             0.00              0.00             1.81               183544.90
0.37            1.60             0.00              0.00             1.97               183546.87
0.21            1.84             0.00              0.00             2.05               183548.92
0.20            2.02             0.00              0.00             2.22               183551.14
0.53            1.63             0.00              0.00             2.16               183553.30
0.22            1.43             0.00              0.00             1.65               183554.95
0.06            1.45             0.00              0.00             1.51               183556.46
0.38            1.31             0.00              0.00             1.69               183558.15
0.21            1.47             0.00              0.00             1.68               183559.83
0.22            1.60             0.00              0.00             1.82               183561.65
0.38            1.60             0.00              0.00             1.98               183563.63
0.38            4.30             0.00              0.00             4.68               183568.31
0.55            1.36             0.00              0.00             1.91               183570.22
0.19            4.24             0.00              0.00             4.43               183574.65
0.37            1.41             0.00              0.00             1.78               183576.43
0.05            1.46             0.00              0.00             1.51               183577.94
0.21            1.71             0.00              0.00             1.92               183579.86
0.22            1.52             0.00              0.00             1.74               183581.60
0.34            1.13             0.00              0.00             1.47               183583.07
0.04            4.66             0.00              0.00             4.70               183587.77
0.70            4.25             0.00              0.00             4.95               183592.72
0.41            1.66             0.00              0.00             2.07               183594.79
