Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.07            0.43             0.00              0.00             0.50               2774.16  
0.09            0.25             0.00              0.00             0.34               2774.50  
0.03            0.55             0.00              0.00             0.58               2775.08  
0.15            0.45             0.00              0.00             0.60               2775.68  
0.12            0.53             0.00              0.00             0.65               2776.33  
0.12            0.79             0.00              0.00             0.91               2777.24  
0.13            0.38             0.00              0.00             0.51               2777.75  
0.04            0.24             0.00              0.00             0.28               2778.03  
0.07            0.50             0.00              0.00             0.57               2778.60  
0.13            0.26             0.00              0.00             0.39               2778.99  
0.04            0.58             0.00              0.00             0.62               2779.61  
0.11            0.24             0.00              0.00             0.35               2779.96  
0.03            0.29             0.00              0.00             0.32               2780.28  
0.07            0.49             0.00              0.00             0.56               2780.84  
0.08            0.75             0.00              0.00             0.83               2781.67  
0.12            0.56             0.00              0.00             0.68               2782.35  
0.05            0.28             0.00              0.00             0.33               2782.68  
0.09            0.24             0.00              0.00             0.33               2783.01  
0.10            0.48             0.00              0.00             0.58               2783.59  
0.13            0.56             0.00              0.00             0.69               2784.28  
0.14            0.22             0.00              0.00             0.36               2784.64  
0.03            0.22             0.00              0.00             0.25               2784.89  
0.03            0.32             0.00              0.00             0.35               2785.24  
0.10            0.22             0.00              0.00             0.32               2785.56  
0.03            0.64             0.00              0.00             0.67               2786.23  
0.19            0.57             0.00              0.00             0.76               2786.99  
0.16            0.25             0.00              0.00             0.41               2787.40  
0.05            0.26             0.00              0.00             0.31               2787.71  
0.03            0.27             0.00              0.00             0.30               2788.01  
0.03            0.23             0.00              0.00             0.26               2788.27  
0.03            0.20             0.00              0.00             0.23               2788.50  
0.04            0.24             0.00              0.00             0.28               2788.78  
0.03            0.31             0.00              0.00             0.34               2789.12  
0.12            0.21             0.00              0.00             0.33               2789.45  
0.06            0.18             0.00              0.00             0.24               2789.69  
0.03            0.24             0.00              0.00             0.27               2789.96  
0.10            0.24             0.00              0.00             0.34               2790.30  
0.09            0.44             0.00              0.00             0.53               2790.83  
0.10            0.50             0.00              0.00             0.60               2791.43  
0.10            0.20             0.00              0.00             0.30               2791.73  
0.03            0.31             0.00              0.00             0.34               2792.07  
0.10            0.20             0.00              0.00             0.30               2792.37  
0.03            0.25             0.00              0.00             0.28               2792.65  
0.08            0.24             0.00              0.00             0.32               2792.97  
0.08            0.47             0.00              0.00             0.55               2793.52  
0.08            0.27             0.00              0.00             0.35               2793.87  
0.07            0.28             0.00              0.00             0.35               2794.22  
0.07            0.51             0.00              0.00             0.58               2794.80  
0.08            0.49             0.00              0.00             0.57               2795.37  
0.15            0.48             0.00              0.00             0.63               2796.00  
0.14            0.29             0.00              0.00             0.43               2796.43  
0.07            0.29             0.00              0.00             0.36               2796.79  
0.07            0.48             0.00              0.00             0.55               2797.34  
0.08            0.25             0.00              0.00             0.33               2797.67  
0.06            0.23             0.00              0.00             0.29               2797.96  
0.03            0.22             0.00              0.00             0.25               2798.21  
0.07            0.19             0.00              0.00             0.26               2798.47  
0.03            0.36             0.00              0.00             0.39               2798.86  
0.04            0.50             0.00              0.00             0.54               2799.40  
0.16            0.24             0.00              0.00             0.40               2799.80  
0.06            0.43             0.00              0.00             0.49               2800.29  
0.09            0.22             0.00              0.00             0.31               2800.60  
0.03            0.84             0.00              0.00             0.87               2801.47  
0.23            0.86             0.00              0.00             1.09               2802.56  
0.17            0.50             0.00              0.00             0.67               2803.23  
0.11            0.43             0.00              0.00             0.54               2803.77  
0.07            0.41             0.00              0.00             0.48               2804.25  
0.08            0.46             0.00              0.00             0.54               2804.79  
0.04            0.38             0.00              0.00             0.42               2805.21  
0.10            0.50             0.00              0.00             0.60               2805.81  
0.07            0.39             0.00              0.00             0.46               2806.27  
0.08            0.41             0.00              0.00             0.49               2806.76  
0.04            0.20             0.00              0.00             0.24               2807.00  
0.04            0.18             0.00              0.00             0.22               2807.22  
0.03            0.20             0.00              0.00             0.23               2807.45  
0.03            0.20             0.00              0.00             0.23               2807.68  
0.04            0.47             0.00              0.00             0.51               2808.19  
0.13            0.28             0.00              0.00             0.41               2808.60  
0.06            0.30             0.00              0.00             0.36               2808.96  
0.07            0.47             0.00              0.00             0.54               2809.50  
0.08            0.21             0.00              0.00             0.29               2809.79  
0.04            0.21             0.00              0.00             0.25               2810.04  
0.04            0.54             0.00              0.00             0.58               2810.62  
0.14            0.23             0.00              0.00             0.37               2810.99  
0.03            0.19             0.00              0.00             0.22               2811.21  
0.04            0.23             0.00              0.00             0.27               2811.48  
0.06            0.43             0.00              0.00             0.49               2811.97  
0.08            0.51             0.00              0.00             0.59               2812.56  
0.11            0.20             0.00              0.00             0.31               2812.87  
0.03            0.41             0.00              0.00             0.44               2813.31  
0.08            0.82             0.00              0.00             0.90               2814.21  
0.10            0.25             0.00              0.00             0.35               2814.56  
0.07            0.46             0.00              0.00             0.53               2815.09  
0.11            0.24             0.00              0.00             0.35               2815.44  
0.04            0.27             0.00              0.00             0.31               2815.75  
0.06            0.49             0.00              0.00             0.55               2816.30  
0.09            0.29             0.00              0.00             0.38               2816.68  
0.07            0.47             0.00              0.00             0.54               2817.22  
0.08            0.54             0.00              0.00             0.62               2817.84  
0.08            0.81             0.00              0.00             0.89               2818.73  
0.10            0.28             0.00              0.00             0.38               2819.11  
0.11            0.16             0.00              0.00             0.27               2819.38  
0.03            0.19             0.00              0.00             0.22               2819.60  
0.06            0.24             0.00              0.00             0.30               2819.90  
0.07            0.52             0.00              0.00             0.59               2820.49  
0.15            0.19             0.00              0.00             0.34               2820.83  
0.03            0.19             0.00              0.00             0.22               2821.05  
0.03            0.66             0.00              0.00             0.69               2821.74  
0.14            0.24             0.00              0.00             0.38               2822.12  
0.03            0.22             0.00              0.00             0.25               2822.37  
0.04            0.30             0.00              0.00             0.34               2822.71  
0.10            0.22             0.00              0.00             0.32               2823.03  
0.03            0.32             0.00              0.00             0.35               2823.38  
0.10            0.55             0.00              0.00             0.65               2824.03  
0.15            0.28             0.00              0.00             0.43               2824.46  
0.08            0.55             0.00              0.00             0.63               2825.09  
0.11            0.25             0.00              0.00             0.36               2825.45  
0.03            0.20             0.00              0.00             0.23               2825.68  
0.03            0.22             0.00              0.00             0.25               2825.93  
0.03            0.23             0.00              0.00             0.26               2826.19  
0.04            0.30             0.00              0.00             0.34               2826.53  
0.12            0.24             0.00              0.00             0.36               2826.89  
0.07            0.19             0.00              0.00             0.26               2827.15  
0.03            0.15             0.00              0.00             0.18               2827.33  
0.03            0.18             0.00              0.00             0.21               2827.54  
0.06            0.24             0.00              0.00             0.30               2827.84  
0.07            0.18             0.00              0.00             0.25               2828.09  
0.07            0.22             0.00              0.00             0.29               2828.38  
0.06            0.47             0.00              0.00             0.53               2828.91  
0.11            0.17             0.00              0.00             0.28               2829.19  
0.03            0.47             0.00              0.00             0.50               2829.69  
0.10            0.23             0.00              0.00             0.33               2830.02  
0.04            0.25             0.00              0.00             0.29               2830.31  
0.07            0.30             0.00              0.00             0.37               2830.68  
0.07            0.23             0.00              0.00             0.30               2830.98  
0.07            0.25             0.00              0.00             0.32               2831.30  
0.07            0.45             0.00              0.00             0.52               2831.82  
0.08            0.25             0.00              0.00             0.33               2832.15  
0.07            0.26             0.00              0.00             0.33               2832.48  
0.06            0.49             0.00              0.00             0.55               2833.03  
0.08            0.43             0.00              0.00             0.51               2833.54  
0.13            0.24             0.00              0.00             0.37               2833.91  
0.07            0.46             0.00              0.00             0.53               2834.44  
0.11            0.24             0.00              0.00             0.35               2834.79  
0.03            0.49             0.00              0.00             0.52               2835.31  
0.14            0.23             0.00              0.00             0.37               2835.68  
0.03            0.22             0.00              0.00             0.25               2835.93  
0.03            0.26             0.00              0.00             0.29               2836.22  
0.06            0.29             0.00              0.00             0.35               2836.57  
0.08            0.46             0.00              0.00             0.54               2837.11  
0.08            0.18             0.00              0.00             0.26               2837.37  
0.03            0.15             0.00              0.00             0.18               2837.55  
0.04            0.49             0.00              0.00             0.53               2838.08  
0.16            0.24             0.00              0.00             0.40               2838.48  
0.06            0.41             0.00              0.00             0.47               2838.95  
0.08            0.21             0.00              0.00             0.29               2839.24  
0.03            0.16             0.00              0.00             0.19               2839.43  
0.03            0.17             0.00              0.00             0.20               2839.63  
0.03            0.77             0.00              0.00             0.80               2840.43  
0.21            0.45             0.00              0.00             0.66               2841.09  
0.13            0.54             0.00              0.00             0.67               2841.76  
0.11            0.42             0.00              0.00             0.53               2842.29  
0.10            0.46             0.00              0.00             0.56               2842.85  
0.08            0.65             0.00              0.00             0.73               2843.58  
0.05            0.43             0.00              0.00             0.48               2844.06  
0.10            0.43             0.00              0.00             0.53               2844.59  
0.07            0.38             0.00              0.00             0.45               2845.04  
0.08            0.46             0.00              0.00             0.54               2845.58  
0.04            0.19             0.00              0.00             0.23               2845.81  
0.04            0.20             0.00              0.00             0.24               2846.05  
0.04            0.20             0.00              0.00             0.24               2846.29  
0.03            0.20             0.00              0.00             0.23               2846.52  
0.04            0.13             0.00              0.00             0.17               2846.69  
0.04            0.15             0.00              0.00             0.19               2846.88  
0.03            0.17             0.00              0.00             0.20               2847.08  
0.03            0.16             0.00              0.00             0.19               2847.27  
0.04            0.24             0.00              0.00             0.28               2847.55  
0.07            0.25             0.00              0.00             0.32               2847.87  
0.07            0.45             0.00              0.00             0.52               2848.39  
0.08            0.29             0.00              0.00             0.37               2848.76  
0.07            0.27             0.00              0.00             0.34               2849.10  
0.08            0.44             0.00              0.00             0.52               2849.62  
0.08            0.58             0.00              0.00             0.66               2850.28  
0.15            0.20             0.00              0.00             0.35               2850.63  
0.03            0.21             0.00              0.00             0.24               2850.87  
0.04            0.22             0.00              0.00             0.26               2851.13  
0.07            0.41             0.00              0.00             0.48               2851.61  
0.08            0.22             0.00              0.00             0.30               2851.91  
0.08            0.47             0.00              0.00             0.55               2852.46  
0.08            0.43             0.00              0.00             0.51               2852.97  
0.10            0.71             0.00              0.00             0.81               2853.78  
0.10            0.26             0.00              0.00             0.36               2854.14  
0.07            0.26             0.00              0.00             0.33               2854.47  
0.07            0.43             0.00              0.00             0.50               2854.97  
0.09            0.27             0.00              0.00             0.36               2855.33  
0.07            0.52             0.00              0.00             0.59               2855.92  
0.09            0.29             0.00              0.00             0.38               2856.30  
0.07            0.46             0.00              0.00             0.53               2856.83  
0.09            0.53             0.00              0.00             0.62               2857.45  
0.09            0.68             0.00              0.00             0.77               2858.22  
0.06            0.28             0.00              0.00             0.34               2858.56  
0.09            0.16             0.00              0.00             0.25               2858.81  
0.04            0.18             0.00              0.00             0.22               2859.03  
0.08            0.22             0.00              0.00             0.30               2859.33  
0.08            0.20             0.00              0.00             0.28               2859.61  
0.08            0.20             0.00              0.00             0.28               2859.89  
0.09            0.51             0.00              0.00             0.60               2860.49  
0.18            0.26             0.00              0.00             0.44               2860.93  
0.09            0.51             0.00              0.00             0.60               2861.53  
0.20            0.23             0.00              0.00             0.43               2861.96  
0.04            0.30             0.00              0.00             0.34               2862.30  
0.15            0.22             0.00              0.00             0.37               2862.67  
0.04            0.31             0.00              0.00             0.35               2863.02  
0.14            0.25             0.00              0.00             0.39               2863.41  
0.03            0.57             0.00              0.00             0.60               2864.01  
0.21            0.23             0.00              0.00             0.44               2864.45  
0.03            0.21             0.00              0.00             0.24               2864.69  
0.04            0.30             0.00              0.00             0.34               2865.03  
0.10            0.26             0.00              0.00             0.36               2865.39  
0.09            0.42             0.00              0.00             0.51               2865.90  
0.05            0.25             0.00              0.00             0.30               2866.20  
0.14            0.26             0.00              0.00             0.40               2866.60  
0.14            0.21             0.00              0.00             0.35               2866.95  
0.04            0.13             0.00              0.00             0.17               2867.12  
0.09            0.19             0.00              0.00             0.28               2867.40  
0.13            0.24             0.00              0.00             0.37               2867.77  
0.10            0.19             0.00              0.00             0.29               2868.06  
0.08            0.21             0.00              0.00             0.29               2868.35  
0.08            0.22             0.00              0.00             0.30               2868.65  
0.11            0.43             0.00              0.00             0.54               2869.19  
0.21            0.27             0.00              0.00             0.48               2869.67  
0.10            0.44             0.00              0.00             0.54               2870.21  
0.16            0.27             0.00              0.00             0.43               2870.64  
0.10            0.28             0.00              0.00             0.38               2871.02  
0.09            0.22             0.00              0.00             0.31               2871.33  
0.09            0.24             0.00              0.00             0.33               2871.66  
0.10            0.46             0.00              0.00             0.56               2872.22  
0.17            0.26             0.00              0.00             0.43               2872.65  
0.09            0.49             0.00              0.00             0.58               2873.23  
0.13            0.42             0.00              0.00             0.55               2873.78  
0.10            0.47             0.00              0.00             0.57               2874.35  
0.26            0.18             0.00              0.00             0.44               2874.79  
0.03            0.18             0.00              0.00             0.21               2875.00  
0.03            0.23             0.00              0.00             0.26               2875.26  
0.09            0.25             0.00              0.00             0.34               2875.60  
0.09            0.42             0.00              0.00             0.51               2876.11  
0.16            0.23             0.00              0.00             0.39               2876.50  
0.09            0.26             0.00              0.00             0.35               2876.85  
0.11            0.45             0.00              0.00             0.56               2877.41  
0.17            0.29             0.00              0.00             0.46               2877.87  
0.10            0.29             0.00              0.00             0.39               2878.26  
0.09            0.38             0.00              0.00             0.47               2878.73  
0.11            0.26             0.00              0.00             0.37               2879.10  
0.17            0.25             0.00              0.00             0.42               2879.52  
0.22            0.39             0.00              0.00             0.61               2880.13  
0.23            0.67             0.00              0.00             0.90               2881.03  
0.16            0.14             0.00              0.00             0.30               2881.33  
0.13            0.14             0.00              0.00             0.27               2881.60  
0.22            0.70             0.00              0.00             0.92               2882.52  
0.69            0.71             0.00              0.00             1.40               2883.92  
0.47            0.45             0.00              0.00             0.92               2884.84  
0.27            0.48             0.00              0.00             0.75               2885.59  
0.23            0.43             0.00              0.00             0.66               2886.25  
0.24            0.37             0.00              0.00             0.61               2886.86  
0.16            0.43             0.00              0.00             0.59               2887.45  
0.26            0.21             0.00              0.00             0.47               2887.92  
0.04            0.21             0.00              0.00             0.25               2888.17  
0.03            0.23             0.00              0.00             0.26               2888.43  
0.09            0.48             0.00              0.00             0.57               2889.00  
0.24            0.21             0.00              0.00             0.45               2889.45  
0.10            0.33             0.00              0.00             0.43               2889.88  
0.16            0.40             0.00              0.00             0.56               2890.44  
0.25            0.19             0.00              0.00             0.44               2890.88  
0.03            0.14             0.00              0.00             0.17               2891.05  
0.03            0.13             0.00              0.00             0.16               2891.21  
0.03            0.14             0.00              0.00             0.17               2891.38  
0.04            0.25             0.00              0.00             0.29               2891.67  
0.12            0.24             0.00              0.00             0.36               2892.03  
0.13            0.41             0.00              0.00             0.54               2892.57  
0.31            0.27             0.00              0.00             0.58               2893.15  
0.10            0.29             0.00              0.00             0.39               2893.54  
0.10            0.35             0.00              0.00             0.45               2893.99  
0.17            0.25             0.00              0.00             0.42               2894.41  
0.10            0.24             0.00              0.00             0.34               2894.75  
0.11            0.50             0.00              0.00             0.61               2895.36  
0.19            0.26             0.00              0.00             0.45               2895.81  
0.10            0.42             0.00              0.00             0.52               2896.33  
0.23            0.22             0.00              0.00             0.45               2896.78  
0.10            0.45             0.00              0.00             0.55               2897.33  
0.19            0.40             0.00              0.00             0.59               2897.92  
0.24            0.67             0.00              0.00             0.91               2898.83  
0.25            0.25             0.00              0.00             0.50               2899.33  
0.10            0.27             0.00              0.00             0.37               2899.70  
0.10            0.36             0.00              0.00             0.46               2900.16  
0.17            0.26             0.00              0.00             0.43               2900.59  
0.11            0.36             0.00              0.00             0.47               2901.06  
0.11            0.28             0.00              0.00             0.39               2901.45  
0.10            0.38             0.00              0.00             0.48               2901.93  
0.16            0.42             0.00              0.00             0.58               2902.51  
0.13            0.19             0.00              0.00             0.32               2902.83  
0.14            0.23             0.00              0.00             0.37               2903.20  
0.31            0.20             0.00              0.00             0.51               2903.71  
0.10            0.22             0.00              0.00             0.32               2904.03  
0.09            0.20             0.00              0.00             0.29               2904.32  
0.09            0.19             0.00              0.00             0.28               2904.60  
0.10            0.46             0.00              0.00             0.56               2905.16  
0.59            0.25             0.00              0.00             0.84               2906.00  
0.11            0.25             0.00              0.00             0.36               2906.36  
0.11            0.37             0.00              0.00             0.48               2906.84  
0.17            0.25             0.00              0.00             0.42               2907.26  
0.12            0.19             0.00              0.00             0.31               2907.57  
0.04            0.25             0.00              0.00             0.29               2907.86  
0.12            0.19             0.00              0.00             0.31               2908.17  
0.03            0.45             0.00              0.00             0.48               2908.65  
0.19            0.23             0.00              0.00             0.42               2909.07  
0.03            0.21             0.00              0.00             0.24               2909.31  
0.04            0.20             0.00              0.00             0.24               2909.55  
0.03            0.19             0.00              0.00             0.22               2909.77  
0.04            0.18             0.00              0.00             0.22               2909.99  
0.14            0.21             0.00              0.00             0.35               2910.34  
0.33            0.44             0.00              0.00             0.77               2911.11  
0.12            0.16             0.00              0.00             0.28               2911.39  
0.03            0.18             0.00              0.00             0.21               2911.60  
0.09            0.22             0.00              0.00             0.31               2911.91  
0.09            0.17             0.00              0.00             0.26               2912.17  
0.09            0.20             0.00              0.00             0.29               2912.46  
0.10            0.19             0.00              0.00             0.29               2912.75  
0.11            0.41             0.00              0.00             0.52               2913.27  
0.58            0.24             0.00              0.00             0.82               2914.09  
0.11            0.34             0.00              0.00             0.45               2914.54  
0.23            0.25             0.00              0.00             0.48               2915.02  
0.12            0.19             0.00              0.00             0.31               2915.33  
0.03            0.23             0.00              0.00             0.26               2915.59  
0.10            0.23             0.00              0.00             0.33               2915.92  
0.10            0.34             0.00              0.00             0.44               2916.36  
0.13            0.19             0.00              0.00             0.32               2916.68  
0.03            0.17             0.00              0.00             0.20               2916.88  
0.04            0.17             0.00              0.00             0.21               2917.09  
0.13            0.20             0.00              0.00             0.33               2917.42  
0.33            0.43             0.00              0.00             0.76               2918.18  
0.77            0.23             0.00              0.00             1.00               2919.18  
0.13            0.25             0.00              0.00             0.38               2919.56  
0.12            0.43             0.00              0.00             0.55               2920.11  
0.21            0.24             0.00              0.00             0.45               2920.56  
0.14            0.26             0.00              0.00             0.40               2920.96  
0.10            0.31             0.00              0.00             0.41               2921.37  
0.17            0.17             0.00              0.00             0.34               2921.71  
0.04            0.19             0.00              0.00             0.23               2921.94  
0.04            0.24             0.00              0.00             0.28               2922.22  
0.19            0.15             0.00              0.00             0.34               2922.56  
0.15            0.16             0.00              0.00             0.31               2922.87  
0.34            0.22             0.00              0.00             0.56               2923.43  
0.45            0.37             0.00              0.00             0.82               2924.25  
0.45            0.34             0.00              0.00             0.79               2925.04  
0.23            0.65             0.00              0.00             0.88               2925.92  
0.51            0.44             0.00              0.00             0.95               2926.87  
0.31            0.46             0.00              0.00             0.77               2927.64  
0.25            0.36             0.00              0.00             0.61               2928.25  
0.24            0.39             0.00              0.00             0.63               2928.88  
0.17            0.39             0.00              0.00             0.56               2929.44  
0.30            0.37             0.00              0.00             0.67               2930.11  
0.28            0.38             0.00              0.00             0.66               2930.77  
0.13            0.32             0.00              0.00             0.45               2931.22  
0.12            0.21             0.00              0.00             0.33               2931.55  
0.04            0.17             0.00              0.00             0.21               2931.76  
0.04            0.23             0.00              0.00             0.27               2932.03  
0.03            0.19             0.00              0.00             0.22               2932.25  
0.03            0.14             0.00              0.00             0.17               2932.42  
0.03            0.16             0.00              0.00             0.19               2932.61  
0.03            0.14             0.00              0.00             0.17               2932.78  
0.03            0.15             0.00              0.00             0.18               2932.96  
0.03            0.22             0.00              0.00             0.25               2933.21  
0.12            0.23             0.00              0.00             0.35               2933.56  
0.12            0.33             0.00              0.00             0.45               2934.01  
0.22            0.19             0.00              0.00             0.41               2934.42  
0.04            0.18             0.00              0.00             0.22               2934.64  
0.04            0.25             0.00              0.00             0.29               2934.93  
0.13            0.23             0.00              0.00             0.36               2935.29  
0.13            0.40             0.00              0.00             0.53               2935.82  
0.16            0.23             0.00              0.00             0.39               2936.21  
0.11            0.33             0.00              0.00             0.44               2936.65  
0.19            0.21             0.00              0.00             0.40               2937.05  
0.12            0.34             0.00              0.00             0.46               2937.51  
0.14            0.32             0.00              0.00             0.46               2937.97  
0.19            0.19             0.00              0.00             0.38               2938.35  
0.04            0.19             0.00              0.00             0.23               2938.58  
0.03            0.17             0.00              0.00             0.20               2938.78  
0.04            0.22             0.00              0.00             0.26               2939.04  
0.04            0.16             0.00              0.00             0.20               2939.24  
0.13            0.18             0.00              0.00             0.31               2939.55  
0.10            0.14             0.00              0.00             0.24               2939.79  
0.03            0.15             0.00              0.00             0.18               2939.97  
0.03            0.36             0.00              0.00             0.39               2940.36  
0.64            0.16             0.00              0.00             0.80               2941.16  
0.03            0.17             0.00              0.00             0.20               2941.36  
0.03            0.14             0.00              0.00             0.17               2941.53  
0.03            0.15             0.00              0.00             0.18               2941.71  
0.03            0.15             0.00              0.00             0.18               2941.89  
0.03            0.14             0.00              0.00             0.17               2942.06  
0.03            0.15             0.00              0.00             0.18               2942.24  
0.12            0.13             0.00              0.00             0.25               2942.49  
0.03            0.15             0.00              0.00             0.18               2942.67  
0.11            0.15             0.00              0.00             0.26               2942.93  
0.36            0.18             0.00              0.00             0.54               2943.47  
0.11            0.14             0.00              0.00             0.25               2943.72  
0.03            0.34             0.00              0.00             0.37               2944.09  
0.22            0.17             0.00              0.00             0.39               2944.48  
0.04            0.14             0.00              0.00             0.18               2944.66  
0.03            0.14             0.00              0.00             0.17               2944.83  
0.03            0.14             0.00              0.00             0.17               2945.00  
0.04            0.36             0.00              0.00             0.40               2945.40  
0.36            0.14             0.00              0.00             0.50               2945.90  
0.03            0.15             0.00              0.00             0.18               2946.08  
0.03            0.14             0.00              0.00             0.17               2946.25  
0.03            0.16             0.00              0.00             0.19               2946.44  
0.03            0.17             0.00              0.00             0.20               2946.64  
0.15            0.17             0.00              0.00             0.32               2946.96  
0.13            0.28             0.00              0.00             0.41               2947.37  
0.16            0.36             0.00              0.00             0.52               2947.89  
0.21            0.39             0.00              0.00             0.60               2948.49  
0.22            0.30             0.00              0.00             0.52               2949.01  
0.15            0.30             0.00              0.00             0.45               2949.46  
0.12            0.13             0.00              0.00             0.25               2949.71  
0.16            0.13             0.00              0.00             0.29               2950.00  
0.43            0.16             0.00              0.00             0.59               2950.59  
0.39            0.14             0.00              0.00             0.53               2951.12  
0.11            0.17             0.00              0.00             0.28               2951.40  
0.03            0.12             0.00              0.00             0.15               2951.55  
0.03            0.14             0.00              0.00             0.17               2951.72  
0.13            0.12             0.00              0.00             0.25               2951.97  
0.13            0.13             0.00              0.00             0.26               2952.23  
0.13            0.15             0.00              0.00             0.28               2952.51  
0.26            0.17             0.00              0.00             0.43               2952.94  
0.03            0.15             0.00              0.00             0.18               2953.12  
0.03            0.15             0.00              0.00             0.18               2953.30  
0.03            0.16             0.00              0.00             0.19               2953.49  
0.04            0.05             0.00              0.00             0.09               2953.58  
0.10            0.06             0.00              0.00             0.16               2953.74  
0.44            0.06             0.00              0.00             0.50               2954.24  
0.44            0.06             0.00              0.00             0.50               2954.74  
0.46            0.08             0.00              0.00             0.54               2955.28  
0.49            0.06             0.00              0.00             0.55               2955.83  
0.00            0.00             0.00              0.94             0.94               2956.77  
