Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.11            1.56             0.00              0.00             1.67               21129.34 
0.18            0.60             0.00              0.00             0.78               21130.12 
0.04            0.67             0.00              0.00             0.71               21130.83 
0.11            0.57             0.00              0.00             0.68               21131.51 
0.10            1.26             0.00              0.00             1.36               21132.87 
0.13            1.61             0.00              0.00             1.74               21134.61 
0.21            0.62             0.00              0.00             0.83               21135.44 
0.04            1.42             0.00              0.00             1.46               21136.90 
0.20            0.49             0.00              0.00             0.69               21137.59 
0.04            2.12             0.00              0.00             2.16               21139.75 
0.21            1.19             0.00              0.00             1.40               21141.15 
0.09            0.58             0.00              0.00             0.67               21141.82 
0.17            0.63             0.00              0.00             0.80               21142.62 
0.17            0.44             0.00              0.00             0.61               21143.23 
0.03            0.59             0.00              0.00             0.62               21143.85 
0.18            0.59             0.00              0.00             0.77               21144.62 
0.17            0.61             0.00              0.00             0.78               21145.40 
0.17            1.33             0.00              0.00             1.50               21146.90 
0.32            1.43             0.00              0.00             1.75               21148.65 
0.31            0.51             0.00              0.00             0.82               21149.47 
0.03            0.52             0.00              0.00             0.55               21150.02 
0.03            0.51             0.00              0.00             0.54               21150.56 
0.04            0.68             0.00              0.00             0.72               21151.28 
0.18            0.48             0.00              0.00             0.66               21151.94 
0.04            0.72             0.00              0.00             0.76               21152.70 
0.17            0.73             0.00              0.00             0.90               21153.60 
0.18            1.51             0.00              0.00             1.69               21155.29 
0.37            1.45             0.00              0.00             1.82               21157.11 
0.26            0.62             0.00              0.00             0.88               21157.99 
0.04            0.59             0.00              0.00             0.63               21158.62 
0.05            0.59             0.00              0.00             0.64               21159.26 
0.04            0.54             0.00              0.00             0.58               21159.84 
0.04            0.52             0.00              0.00             0.56               21160.40 
0.03            0.51             0.00              0.00             0.54               21160.94 
0.04            0.50             0.00              0.00             0.54               21161.48 
0.03            0.48             0.00              0.00             0.51               21161.99 
0.04            1.50             0.00              0.00             1.54               21163.53 
0.57            0.66             0.00              0.00             1.23               21164.76 
0.18            0.59             0.00              0.00             0.77               21165.53 
0.17            0.64             0.00              0.00             0.81               21166.34 
0.16            1.23             0.00              0.00             1.39               21167.73 
0.29            0.59             0.00              0.00             0.88               21168.61 
0.11            1.12             0.00              0.00             1.23               21169.84 
0.21            0.54             0.00              0.00             0.75               21170.59 
0.04            0.49             0.00              0.00             0.53               21171.12 
0.04            0.51             0.00              0.00             0.55               21171.67 
0.11            0.47             0.00              0.00             0.58               21172.25 
0.10            1.12             0.00              0.00             1.22               21173.47 
0.30            0.40             0.00              0.00             0.70               21174.17 
0.04            0.44             0.00              0.00             0.48               21174.65 
0.03            0.45             0.00              0.00             0.48               21175.13 
0.03            0.41             0.00              0.00             0.44               21175.57 
0.03            0.38             0.00              0.00             0.41               21175.98 
0.03            0.43             0.00              0.00             0.46               21176.44 
0.03            0.45             0.00              0.00             0.48               21176.92 
0.03            0.41             0.00              0.00             0.44               21177.36 
0.03            0.42             0.00              0.00             0.45               21177.81 
0.04            0.45             0.00              0.00             0.49               21178.30 
0.05            0.77             0.00              0.00             0.82               21179.12 
0.23            0.60             0.00              0.00             0.83               21179.95 
0.11            0.53             0.00              0.00             0.64               21180.59 
0.04            0.54             0.00              0.00             0.58               21181.17 
0.17            0.53             0.00              0.00             0.70               21181.87 
0.11            0.59             0.00              0.00             0.70               21182.57 
0.12            1.37             0.00              0.00             1.49               21184.06 
0.42            0.72             0.00              0.00             1.14               21185.20 
0.17            1.32             0.00              0.00             1.49               21186.69 
0.30            0.61             0.00              0.00             0.91               21187.60 
0.11            0.68             0.00              0.00             0.79               21188.39 
0.11            1.24             0.00              0.00             1.35               21189.74 
0.20            0.62             0.00              0.00             0.82               21190.56 
0.04            0.58             0.00              0.00             0.62               21191.18 
0.10            0.52             0.00              0.00             0.62               21191.80 
0.04            0.58             0.00              0.00             0.62               21192.42 
0.11            0.53             0.00              0.00             0.64               21193.06 
0.04            0.52             0.00              0.00             0.56               21193.62 
0.10            0.45             0.00              0.00             0.55               21194.17 
0.05            1.07             0.00              0.00             1.12               21195.29 
0.12            0.47             0.00              0.00             0.59               21195.88 
0.04            0.69             0.00              0.00             0.73               21196.61 
0.04            2.51             0.00              0.00             2.55               21199.16 
0.81            1.50             0.00              0.00             2.31               21201.47 
0.57            1.36             0.00              0.00             1.93               21203.40 
0.36            1.46             0.00              0.00             1.82               21205.22 
0.44            1.57             0.00              0.00             2.01               21207.23 
0.33            1.40             0.00              0.00             1.73               21208.96 
0.37            2.22             0.00              0.00             2.59               21211.55 
0.44            1.31             0.00              0.00             1.75               21213.30 
0.31            1.39             0.00              0.00             1.70               21215.00 
0.14            1.24             0.00              0.00             1.38               21216.38 
0.27            1.29             0.00              0.00             1.56               21217.94 
0.05            1.24             0.00              0.00             1.29               21219.23 
0.05            1.41             0.00              0.00             1.46               21220.69 
0.05            0.58             0.00              0.00             0.63               21221.32 
0.10            0.51             0.00              0.00             0.61               21221.93 
0.11            0.61             0.00              0.00             0.72               21222.65 
0.10            1.22             0.00              0.00             1.32               21223.97 
0.24            0.54             0.00              0.00             0.78               21224.75 
0.04            0.41             0.00              0.00             0.45               21225.20 
0.03            0.52             0.00              0.00             0.55               21225.75 
0.03            0.58             0.00              0.00             0.61               21226.36 
0.11            1.36             0.00              0.00             1.47               21227.83 
0.26            0.50             0.00              0.00             0.76               21228.59 
0.04            0.52             0.00              0.00             0.56               21229.15 
0.03            0.50             0.00              0.00             0.53               21229.68 
0.04            0.47             0.00              0.00             0.51               21230.19 
0.10            0.50             0.00              0.00             0.60               21230.79 
0.11            1.20             0.00              0.00             1.31               21232.10 
0.21            0.46             0.00              0.00             0.67               21232.77 
0.04            0.42             0.00              0.00             0.46               21233.23 
0.04            1.28             0.00              0.00             1.32               21234.55 
0.29            0.51             0.00              0.00             0.80               21235.35 
0.03            0.43             0.00              0.00             0.46               21235.81 
0.04            0.50             0.00              0.00             0.54               21236.35 
0.03            0.48             0.00              0.00             0.51               21236.86 
0.04            0.51             0.00              0.00             0.55               21237.41 
0.12            1.18             0.00              0.00             1.30               21238.71 
0.24            0.46             0.00              0.00             0.70               21239.41 
0.04            0.46             0.00              0.00             0.50               21239.91 
0.03            0.48             0.00              0.00             0.51               21240.42 
0.04            0.57             0.00              0.00             0.61               21241.03 
0.10            0.49             0.00              0.00             0.59               21241.62 
0.11            1.21             0.00              0.00             1.32               21242.94 
0.18            0.51             0.00              0.00             0.69               21243.63 
0.04            0.50             0.00              0.00             0.54               21244.17 
0.04            0.62             0.00              0.00             0.66               21244.83 
0.11            1.16             0.00              0.00             1.27               21246.10 
0.05            1.20             0.00              0.00             1.25               21247.35 
0.13            1.07             0.00              0.00             1.20               21248.55 
0.14            1.15             0.00              0.00             1.29               21249.84 
0.12            1.24             0.00              0.00             1.36               21251.20 
0.06            0.70             0.00              0.00             0.76               21251.96 
0.04            0.55             0.00              0.00             0.59               21252.55 
0.04            0.51             0.00              0.00             0.55               21253.10 
0.04            0.51             0.00              0.00             0.55               21253.65 
0.11            0.49             0.00              0.00             0.60               21254.25 
0.12            1.44             0.00              0.00             1.56               21255.81 
0.43            0.43             0.00              0.00             0.86               21256.67 
0.04            0.42             0.00              0.00             0.46               21257.13 
0.03            0.45             0.00              0.00             0.48               21257.61 
0.04            0.61             0.00              0.00             0.65               21258.26 
0.12            0.62             0.00              0.00             0.74               21259.00 
0.11            1.58             0.00              0.00             1.69               21260.69 
0.33            0.49             0.00              0.00             0.82               21261.51 
0.04            0.55             0.00              0.00             0.59               21262.10 
0.03            0.56             0.00              0.00             0.59               21262.69 
0.04            0.56             0.00              0.00             0.60               21263.29 
0.11            1.62             0.00              0.00             1.73               21265.02 
0.37            0.50             0.00              0.00             0.87               21265.89 
0.04            0.48             0.00              0.00             0.52               21266.41 
0.04            0.49             0.00              0.00             0.53               21266.94 
0.03            0.46             0.00              0.00             0.49               21267.43 
0.05            0.63             0.00              0.00             0.68               21268.11 
0.13            0.56             0.00              0.00             0.69               21268.80 
0.11            0.60             0.00              0.00             0.71               21269.51 
0.11            1.45             0.00              0.00             1.56               21271.07 
0.27            0.52             0.00              0.00             0.79               21271.86 
0.04            0.53             0.00              0.00             0.57               21272.43 
0.04            0.56             0.00              0.00             0.60               21273.03 
0.11            1.21             0.00              0.00             1.32               21274.35 
0.19            0.44             0.00              0.00             0.63               21274.98 
0.03            0.51             0.00              0.00             0.54               21275.52 
0.11            1.21             0.00              0.00             1.32               21276.84 
0.20            0.53             0.00              0.00             0.73               21277.57 
0.04            1.27             0.00              0.00             1.31               21278.88 
0.25            1.30             0.00              0.00             1.55               21280.43 
0.26            2.46             0.00              0.00             2.72               21283.15 
0.34            1.20             0.00              0.00             1.54               21284.69 
0.15            1.18             0.00              0.00             1.33               21286.02 
0.13            1.35             0.00              0.00             1.48               21287.50 
0.07            0.56             0.00              0.00             0.63               21288.13 
0.03            0.46             0.00              0.00             0.49               21288.62 
0.04            0.53             0.00              0.00             0.57               21289.19 
0.04            0.52             0.00              0.00             0.56               21289.75 
0.04            0.41             0.00              0.00             0.45               21290.20 
0.04            0.43             0.00              0.00             0.47               21290.67 
0.04            0.62             0.00              0.00             0.66               21291.33 
0.11            0.69             0.00              0.00             0.80               21292.13 
0.12            0.60             0.00              0.00             0.72               21292.85 
0.12            0.65             0.00              0.00             0.77               21293.62 
0.11            0.70             0.00              0.00             0.81               21294.43 
0.11            1.27             0.00              0.00             1.38               21295.81 
0.18            0.63             0.00              0.00             0.81               21296.62 
0.05            0.60             0.00              0.00             0.65               21297.27 
0.11            0.56             0.00              0.00             0.67               21297.94 
0.10            0.61             0.00              0.00             0.71               21298.65 
0.11            0.63             0.00              0.00             0.74               21299.39 
0.11            1.23             0.00              0.00             1.34               21300.73 
0.12            1.55             0.00              0.00             1.67               21302.40 
0.42            0.60             0.00              0.00             1.02               21303.42 
0.04            0.58             0.00              0.00             0.62               21304.04 
0.03            0.59             0.00              0.00             0.62               21304.66 
0.05            0.50             0.00              0.00             0.55               21305.21 
0.04            0.58             0.00              0.00             0.62               21305.83 
0.05            0.66             0.00              0.00             0.71               21306.54 
0.11            0.69             0.00              0.00             0.80               21307.34 
0.12            1.53             0.00              0.00             1.65               21308.99 
0.19            0.61             0.00              0.00             0.80               21309.79 
0.04            0.65             0.00              0.00             0.69               21310.48 
0.11            0.71             0.00              0.00             0.82               21311.30 
0.11            0.70             0.00              0.00             0.81               21312.11 
0.12            1.44             0.00              0.00             1.56               21313.67 
0.13            0.65             0.00              0.00             0.78               21314.45 
0.11            0.60             0.00              0.00             0.71               21315.16 
0.11            1.25             0.00              0.00             1.36               21316.52 
0.19            0.60             0.00              0.00             0.79               21317.31 
0.05            0.66             0.00              0.00             0.71               21318.02 
0.11            1.43             0.00              0.00             1.54               21319.56 
0.21            0.60             0.00              0.00             0.81               21320.37 
0.05            0.69             0.00              0.00             0.74               21321.11 
0.13            0.60             0.00              0.00             0.73               21321.84 
0.11            1.27             0.00              0.00             1.38               21323.22 
0.12            0.71             0.00              0.00             0.83               21324.05 
0.11            1.51             0.00              0.00             1.62               21325.67 
0.14            0.59             0.00              0.00             0.73               21326.40 
0.11            1.25             0.00              0.00             1.36               21327.76 
0.14            2.17             0.00              0.00             2.31               21330.07 
0.22            1.15             0.00              0.00             1.37               21331.44 
0.07            0.42             0.00              0.00             0.49               21331.93 
0.10            0.50             0.00              0.00             0.60               21332.53 
0.11            0.60             0.00              0.00             0.71               21333.24 
0.18            0.43             0.00              0.00             0.61               21333.85 
0.04            0.60             0.00              0.00             0.64               21334.49 
0.17            0.39             0.00              0.00             0.56               21335.05 
0.03            0.62             0.00              0.00             0.65               21335.70 
0.16            0.39             0.00              0.00             0.55               21336.25 
0.03            0.49             0.00              0.00             0.52               21336.77 
0.10            0.59             0.00              0.00             0.69               21337.46 
0.11            0.49             0.00              0.00             0.60               21338.06 
0.11            1.35             0.00              0.00             1.46               21339.52 
0.27            0.43             0.00              0.00             0.70               21340.22 
0.03            0.44             0.00              0.00             0.47               21340.69 
0.03            0.57             0.00              0.00             0.60               21341.29 
0.10            1.39             0.00              0.00             1.49               21342.78 
0.26            0.52             0.00              0.00             0.78               21343.56 
0.04            0.51             0.00              0.00             0.55               21344.11 
0.05            0.67             0.00              0.00             0.72               21344.83 
0.17            0.52             0.00              0.00             0.69               21345.52 
0.04            0.60             0.00              0.00             0.64               21346.16 
0.11            0.62             0.00              0.00             0.73               21346.89 
0.10            0.58             0.00              0.00             0.68               21347.57 
0.11            0.64             0.00              0.00             0.75               21348.32 
0.10            0.73             0.00              0.00             0.83               21349.15 
0.18            1.39             0.00              0.00             1.57               21350.72 
0.26            0.66             0.00              0.00             0.92               21351.64 
0.11            1.46             0.00              0.00             1.57               21353.21 
0.17            0.62             0.00              0.00             0.79               21354.00 
0.04            0.54             0.00              0.00             0.58               21354.58 
0.04            0.53             0.00              0.00             0.57               21355.15 
0.04            0.51             0.00              0.00             0.55               21355.70 
0.05            0.70             0.00              0.00             0.75               21356.45 
0.22            1.28             0.00              0.00             1.50               21357.95 
0.47            0.64             0.00              0.00             1.11               21359.06 
0.18            0.57             0.00              0.00             0.75               21359.81 
0.18            0.64             0.00              0.00             0.82               21360.63 
0.19            1.19             0.00              0.00             1.38               21362.01 
0.26            0.54             0.00              0.00             0.80               21362.81 
0.11            1.19             0.00              0.00             1.30               21364.11 
0.21            0.53             0.00              0.00             0.74               21364.85 
0.03            0.52             0.00              0.00             0.55               21365.40 
0.10            0.46             0.00              0.00             0.56               21365.96 
0.03            0.48             0.00              0.00             0.51               21366.47 
0.10            0.40             0.00              0.00             0.50               21366.97 
0.04            0.51             0.00              0.00             0.55               21367.52 
0.10            0.44             0.00              0.00             0.54               21368.06 
0.04            0.43             0.00              0.00             0.47               21368.53 
0.10            0.53             0.00              0.00             0.63               21369.16 
0.11            0.52             0.00              0.00             0.63               21369.79 
0.11            0.91             0.00              0.00             1.02               21370.81 
0.05            0.45             0.00              0.00             0.50               21371.31 
0.04            0.45             0.00              0.00             0.49               21371.80 
0.03            0.40             0.00              0.00             0.43               21372.23 
0.04            0.36             0.00              0.00             0.40               21372.63 
0.03            0.33             0.00              0.00             0.36               21372.99 
0.03            0.34             0.00              0.00             0.37               21373.36 
0.04            0.35             0.00              0.00             0.39               21373.75 
0.03            0.34             0.00              0.00             0.37               21374.12 
0.04            0.37             0.00              0.00             0.41               21374.53 
0.05            0.68             0.00              0.00             0.73               21375.26 
0.17            0.61             0.00              0.00             0.78               21376.04 
0.11            0.66             0.00              0.00             0.77               21376.81 
0.10            0.44             0.00              0.00             0.54               21377.35 
0.06            0.56             0.00              0.00             0.62               21377.97 
0.17            0.37             0.00              0.00             0.54               21378.51 
0.03            0.54             0.00              0.00             0.57               21379.08 
0.12            0.59             0.00              0.00             0.71               21379.79 
0.11            0.63             0.00              0.00             0.74               21380.53 
0.17            1.21             0.00              0.00             1.38               21381.91 
0.32            0.54             0.00              0.00             0.86               21382.77 
0.11            1.24             0.00              0.00             1.35               21384.12 
0.26            0.55             0.00              0.00             0.81               21384.93 
0.03            0.54             0.00              0.00             0.57               21385.50 
0.04            0.60             0.00              0.00             0.64               21386.14 
0.11            0.63             0.00              0.00             0.74               21386.88 
0.10            0.59             0.00              0.00             0.69               21387.57 
0.11            1.20             0.00              0.00             1.31               21388.88 
0.29            0.54             0.00              0.00             0.83               21389.71 
0.04            0.49             0.00              0.00             0.53               21390.24 
0.05            0.58             0.00              0.00             0.63               21390.87 
0.10            0.66             0.00              0.00             0.76               21391.63 
0.11            1.28             0.00              0.00             1.39               21393.02 
0.19            0.59             0.00              0.00             0.78               21393.80 
0.04            0.46             0.00              0.00             0.50               21394.30 
0.03            0.45             0.00              0.00             0.48               21394.78 
0.03            0.38             0.00              0.00             0.41               21395.19 
0.04            0.45             0.00              0.00             0.49               21395.68 
0.04            2.45             0.00              0.00             2.49               21398.17 
0.78            1.61             0.00              0.00             2.39               21400.56 
0.45            1.42             0.00              0.00             1.87               21402.43 
0.43            1.36             0.00              0.00             1.79               21404.22 
0.39            1.51             0.00              0.00             1.90               21406.12 
0.35            1.23             0.00              0.00             1.58               21407.70 
0.31            1.29             0.00              0.00             1.60               21409.30 
0.31            1.35             0.00              0.00             1.66               21410.96 
0.33            1.58             0.00              0.00             1.91               21412.87 
0.20            1.27             0.00              0.00             1.47               21414.34 
0.27            1.22             0.00              0.00             1.49               21415.83 
0.12            1.31             0.00              0.00             1.43               21417.26 
0.12            1.99             0.00              0.00             2.11               21419.37 
0.09            0.64             0.00              0.00             0.73               21420.10 
0.11            0.62             0.00              0.00             0.73               21420.83 
0.10            0.52             0.00              0.00             0.62               21421.45 
0.10            0.61             0.00              0.00             0.71               21422.16 
0.11            0.54             0.00              0.00             0.65               21422.81 
0.10            1.17             0.00              0.00             1.27               21424.08 
0.12            0.52             0.00              0.00             0.64               21424.72 
0.03            1.38             0.00              0.00             1.41               21426.13 
0.30            0.47             0.00              0.00             0.77               21426.90 
0.04            0.47             0.00              0.00             0.51               21427.41 
0.03            0.44             0.00              0.00             0.47               21427.88 
0.04            0.45             0.00              0.00             0.49               21428.37 
0.03            0.57             0.00              0.00             0.60               21428.97 
0.11            0.64             0.00              0.00             0.75               21429.72 
0.11            0.63             0.00              0.00             0.74               21430.46 
0.11            0.54             0.00              0.00             0.65               21431.11 
0.10            0.61             0.00              0.00             0.71               21431.82 
0.11            1.09             0.00              0.00             1.20               21433.02 
0.05            0.63             0.00              0.00             0.68               21433.70 
0.10            0.58             0.00              0.00             0.68               21434.38 
0.11            1.44             0.00              0.00             1.55               21435.93 
0.12            0.50             0.00              0.00             0.62               21436.55 
0.03            0.57             0.00              0.00             0.60               21437.15 
0.11            0.57             0.00              0.00             0.68               21437.83 
0.11            0.49             0.00              0.00             0.60               21438.43 
0.11            1.04             0.00              0.00             1.15               21439.58 
0.12            0.51             0.00              0.00             0.63               21440.21 
0.03            1.24             0.00              0.00             1.27               21441.48 
0.30            1.40             0.00              0.00             1.70               21443.18 
0.12            1.22             0.00              0.00             1.34               21444.52 
0.25            1.20             0.00              0.00             1.45               21445.97 
0.05            1.22             0.00              0.00             1.27               21447.24 
0.05            1.40             0.00              0.00             1.45               21448.69 
0.06            0.54             0.00              0.00             0.60               21449.29 
0.04            0.52             0.00              0.00             0.56               21449.85 
0.04            0.51             0.00              0.00             0.55               21450.40 
0.03            0.46             0.00              0.00             0.49               21450.89 
0.04            0.52             0.00              0.00             0.56               21451.45 
0.03            0.48             0.00              0.00             0.51               21451.96 
0.04            0.54             0.00              0.00             0.58               21452.54 
0.03            0.55             0.00              0.00             0.58               21453.12 
