Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
2.14            2.79             0.00              0.00             4.93               448198.71
0.28            2.68             0.00              0.00             2.96               448201.67
0.27            2.09             0.00              0.00             2.36               448204.03
0.26            2.62             0.00              0.00             2.88               448206.91
0.29            2.46             0.00              0.00             2.75               448209.66
0.27            2.53             0.00              0.00             2.80               448212.46
0.28            2.67             0.00              0.00             2.95               448215.41
0.27            2.51             0.00              0.00             2.78               448218.19
0.28            6.12             0.00              0.00             6.40               448224.59
0.08            3.45             0.00              0.00             3.53               448228.12
0.75            3.11             0.00              0.00             3.86               448231.98
0.74            2.22             0.00              0.00             2.96               448234.94
0.68            2.24             0.00              0.00             2.92               448237.86
0.71            2.66             0.00              0.00             3.37               448241.23
0.71            3.07             0.00              0.00             3.78               448245.01
0.69            3.37             0.00              0.00             4.06               448249.07
0.70            3.03             0.00              0.00             3.73               448252.80
0.74            6.15             0.00              0.00             6.89               448259.69
0.92            2.87             0.00              0.00             3.79               448263.48
0.52            6.17             0.00              0.00             6.69               448270.17
0.73            5.61             0.00              0.00             6.34               448276.51
0.33            2.62             0.00              0.00             2.95               448279.46
0.05            3.39             0.00              0.00             3.44               448282.90
0.71            2.79             0.00              0.00             3.50               448286.40
0.69            2.63             0.00              0.00             3.32               448289.72
0.70            2.24             0.00              0.00             2.94               448292.66
0.68            7.07             0.00              0.00             7.75               448300.41
1.95            6.54             0.00              0.00             8.49               448308.90
1.58            1.91             0.00              0.00             3.49               448312.39
0.28            2.62             0.00              0.00             2.90               448315.29
0.28            2.76             0.00              0.00             3.04               448318.33
0.28            2.82             0.00              0.00             3.10               448321.43
0.30            2.82             0.00              0.00             3.12               448324.55
0.28            5.66             0.00              0.00             5.94               448330.49
0.30            2.42             0.00              0.00             2.72               448333.21
0.04            2.86             0.00              0.00             2.90               448336.11
0.69            2.73             0.00              0.00             3.42               448339.53
0.70            3.03             0.00              0.00             3.73               448343.26
0.71            2.40             0.00              0.00             3.11               448346.37
0.73            7.11             0.00              0.00             7.84               448354.21
1.34            2.77             0.00              0.00             4.11               448358.32
0.52            2.56             0.00              0.00             3.08               448361.40
0.48            7.01             0.00              0.00             7.49               448368.89
0.94            2.57             0.00              0.00             3.51               448372.40
0.28            2.45             0.00              0.00             2.73               448375.13
0.27            5.83             0.00              0.00             6.10               448381.23
0.08            3.07             0.00              0.00             3.15               448384.38
0.71            2.84             0.00              0.00             3.55               448387.93
0.68            2.98             0.00              0.00             3.66               448391.59
0.69            7.44             0.00              0.00             8.13               448399.72
1.56            2.86             0.00              0.00             4.42               448404.14
0.50            7.73             0.00              0.00             8.23               448412.37
1.20            2.46             0.00              0.00             3.66               448416.03
0.27            2.41             0.00              0.00             2.68               448418.71
0.27            8.81             0.00              0.00             9.08               448427.79
0.70            2.22             0.00              0.00             2.92               448430.71
0.04            1.93             0.00              0.00             1.97               448432.68
0.04            2.94             0.00              0.00             2.98               448435.66
0.71            2.14             0.00              0.00             2.85               448438.51
0.67            2.82             0.00              0.00             3.49               448442.00
0.69            6.49             0.00              0.00             7.18               448449.18
1.75            5.97             0.00              0.00             7.72               448456.90
1.31            2.41             0.00              0.00             3.72               448460.62
0.31            2.22             0.00              0.00             2.53               448463.15
0.30            2.41             0.00              0.00             2.71               448465.86
0.26            2.39             0.00              0.00             2.65               448468.51
0.26            5.26             0.00              0.00             5.52               448474.03
0.28            1.67             0.00              0.00             1.95               448475.98
0.04            3.20             0.00              0.00             3.24               448479.22
0.72            2.60             0.00              0.00             3.32               448482.54
0.72            3.18             0.00              0.00             3.90               448486.44
0.70            3.11             0.00              0.00             3.81               448490.25
0.72            9.33             0.00              0.00             10.05              448500.30
1.20            3.02             0.00              0.00             4.22               448504.52
0.51            9.05             0.00              0.00             9.56               448514.08
0.74            2.77             0.00              0.00             3.51               448517.59
0.29            7.54             0.00              0.00             7.83               448525.42
0.54            2.52             0.00              0.00             3.06               448528.48
0.04            6.86             0.00              0.00             6.90               448535.38
13.04           3.08             0.00              0.00             16.12              448551.50
0.52            2.26             0.00              0.00             2.78               448554.28
0.51            6.66             0.00              0.00             7.17               448561.45
1.34            2.73             0.00              0.00             4.07               448565.52
0.27            2.70             0.00              0.00             2.97               448568.49
0.28            2.32             0.00              0.00             2.60               448571.09
0.28            2.88             0.00              0.00             3.16               448574.25
0.31            5.90             0.00              0.00             6.21               448580.46
0.50            1.99             0.00              0.00             2.49               448582.95
0.04            3.36             0.00              0.00             3.40               448586.35
0.71            8.15             0.00              0.00             8.86               448595.21
1.61            8.54             0.00              0.00             10.15              448605.36
1.61            7.78             0.00              0.00             9.39               448614.75
1.16            2.56             0.00              0.00             3.72               448618.47
0.04            2.50             0.00              0.00             2.54               448621.01
0.04            2.61             0.00              0.00             2.65               448623.66
0.04            2.66             0.00              0.00             2.70               448626.36
0.05            2.14             0.00              0.00             2.19               448628.55
0.04            7.53             0.00              0.00             7.57               448636.12
1.83            6.12             0.00              0.00             7.95               448644.07
1.70            5.58             0.00              0.00             7.28               448651.35
1.76            5.83             0.00              0.00             7.59               448658.94
1.15            11.95            0.00              0.00             13.10              448672.04
2.28            5.98             0.00              0.00             8.26               448680.30
0.94            6.22             0.00              0.00             7.16               448687.46
1.15            5.43             0.00              0.00             6.58               448694.04
0.72            6.83             0.00              0.00             7.55               448701.59
0.92            5.44             0.00              0.00             6.36               448707.95
0.50            11.01            0.00              0.00             11.51              448719.46
0.76            5.64             0.00              0.00             6.40               448725.86
0.32            5.27             0.00              0.00             5.59               448731.45
0.30            6.63             0.00              0.00             6.93               448738.38
0.06            6.99             0.00              0.00             7.05               448745.43
2.06            2.12             0.00              0.00             4.18               448749.61
0.26            2.25             0.00              0.00             2.51               448752.12
0.27            2.37             0.00              0.00             2.64               448754.76
0.27            1.99             0.00              0.00             2.26               448757.02
0.29            5.71             0.00              0.00             6.00               448763.02
0.53            2.03             0.00              0.00             2.56               448765.58
0.04            2.06             0.00              0.00             2.10               448767.68
0.04            7.20             0.00              0.00             7.24               448774.92
1.57            5.88             0.00              0.00             7.45               448782.37
1.17            6.09             0.00              0.00             7.26               448789.63
1.12            5.96             0.00              0.00             7.08               448796.71
1.15            7.27             0.00              0.00             8.42               448805.13
0.93            6.91             0.00              0.00             7.84               448812.97
0.93            5.30             0.00              0.00             6.23               448819.20
0.70            11.67            0.00              0.00             12.37              448831.57
1.12            5.56             0.00              0.00             6.68               448838.25
0.54            4.98             0.00              0.00             5.52               448843.77
0.31            5.35             0.00              0.00             5.66               448849.43
0.30            4.52             0.00              0.00             4.82               448854.25
0.07            2.82             0.00              0.00             2.89               448857.14
0.30            1.96             0.00              0.00             2.26               448859.40
0.27            2.03             0.00              0.00             2.30               448861.70
0.27            6.01             0.00              0.00             6.28               448867.98
0.75            2.45             0.00              0.00             3.20               448871.18
0.04            2.45             0.00              0.00             2.49               448873.67
0.04            2.00             0.00              0.00             2.04               448875.71
0.28            5.65             0.00              0.00             5.93               448881.64
1.09            1.66             0.00              0.00             2.75               448884.39
0.04            1.82             0.00              0.00             1.86               448886.25
0.04            1.72             0.00              0.00             1.76               448888.01
0.04            1.78             0.00              0.00             1.82               448889.83
0.04            6.44             0.00              0.00             6.48               448896.31
1.12            2.15             0.00              0.00             3.27               448899.58
0.04            1.70             0.00              0.00             1.74               448901.32
0.04            2.38             0.00              0.00             2.42               448903.74
0.04            2.35             0.00              0.00             2.39               448906.13
0.04            1.84             0.00              0.00             1.88               448908.01
0.30            1.94             0.00              0.00             2.24               448910.25
0.27            1.95             0.00              0.00             2.22               448912.47
0.27            4.81             0.00              0.00             5.08               448917.55
0.49            1.67             0.00              0.00             2.16               448919.71
0.04            2.20             0.00              0.00             2.24               448921.95
0.30            2.37             0.00              0.00             2.67               448924.62
0.29            2.71             0.00              0.00             3.00               448927.62
0.28            2.78             0.00              0.00             3.06               448930.68
0.27            6.40             0.00              0.00             6.67               448937.35
0.31            2.25             0.00              0.00             2.56               448939.91
0.28            5.63             0.00              0.00             5.91               448945.82
0.53            1.91             0.00              0.00             2.44               448948.26
0.04            2.55             0.00              0.00             2.59               448950.85
0.29            7.89             0.00              0.00             8.18               448959.03
0.77            2.50             0.00              0.00             3.27               448962.30
0.04            2.49             0.00              0.00             2.53               448964.83
0.04            2.79             0.00              0.00             2.83               448967.66
0.28            5.84             0.00              0.00             6.12               448973.78
0.30            7.37             0.00              0.00             7.67               448981.45
0.75            2.42             0.00              0.00             3.17               448984.62
0.04            2.61             0.00              0.00             2.65               448987.27
0.05            5.77             0.00              0.00             5.82               448993.09
0.32            11.46            0.00              0.00             11.78              449004.87
0.54            5.49             0.00              0.00             6.03               449010.90
0.09            2.41             0.00              0.00             2.50               449013.40
0.49            2.55             0.00              0.00             3.04               449016.44
0.48            2.03             0.00              0.00             2.51               449018.95
0.04            2.21             0.00              0.00             2.25               449021.20
0.47            2.25             0.00              0.00             2.72               449023.92
0.48            2.24             0.00              0.00             2.72               449026.64
0.51            7.18             0.00              0.00             7.69               449034.33
2.40            2.09             0.00              0.00             4.49               449038.82
0.27            2.20             0.00              0.00             2.47               449041.29
0.27            1.83             0.00              0.00             2.10               449043.39
0.26            1.99             0.00              0.00             2.25               449045.64
0.26            2.19             0.00              0.00             2.45               449048.09
0.26            2.23             0.00              0.00             2.49               449050.58
0.28            1.99             0.00              0.00             2.27               449052.85
0.29            5.54             0.00              0.00             5.83               449058.68
0.50            1.48             0.00              0.00             1.98               449060.66
0.04            1.93             0.00              0.00             1.97               449062.63
0.04            2.52             0.00              0.00             2.56               449065.19
0.46            1.91             0.00              0.00             2.37               449067.56
0.04            2.72             0.00              0.00             2.76               449070.32
0.46            7.86             0.00              0.00             8.32               449078.64
2.52            7.10             0.00              0.00             9.62               449088.26
2.39            2.09             0.00              0.00             4.48               449092.74
0.04            2.21             0.00              0.00             2.25               449094.99
0.04            2.29             0.00              0.00             2.33               449097.32
0.04            2.32             0.00              0.00             2.36               449099.68
0.04            2.18             0.00              0.00             2.22               449101.90
0.04            1.89             0.00              0.00             1.93               449103.83
0.05            2.19             0.00              0.00             2.24               449106.07
0.04            2.17             0.00              0.00             2.21               449108.28
0.04            1.68             0.00              0.00             1.72               449110.00
0.04            2.20             0.00              0.00             2.24               449112.24
0.04            2.06             0.00              0.00             2.10               449114.34
0.04            1.85             0.00              0.00             1.89               449116.23
0.04            2.09             0.00              0.00             2.13               449118.36
0.04            1.57             0.00              0.00             1.61               449119.97
0.04            2.13             0.00              0.00             2.17               449122.14
0.04            1.68             0.00              0.00             1.72               449123.86
0.04            1.91             0.00              0.00             1.95               449125.81
0.04            2.03             0.00              0.00             2.07               449127.88
0.04            1.97             0.00              0.00             2.01               449129.89
0.04            1.93             0.00              0.00             1.97               449131.86
0.04            1.89             0.00              0.00             1.93               449133.79
0.07            2.46             0.00              0.00             2.53               449136.32
0.47            2.52             0.00              0.00             2.99               449139.31
0.97            2.00             0.00              0.00             2.97               449142.28
0.04            2.91             0.00              0.00             2.95               449145.23
0.48            2.80             0.00              0.00             3.28               449148.51
0.28            2.89             0.00              0.00             3.17               449151.68
0.27            7.80             0.00              0.00             8.07               449159.75
2.67            2.85             0.00              0.00             5.52               449165.27
0.49            3.27             0.00              0.00             3.76               449169.03
0.47            2.89             0.00              0.00             3.36               449172.39
0.53            3.23             0.00              0.00             3.76               449176.15
0.49            2.78             0.00              0.00             3.27               449179.42
0.51            2.20             0.00              0.00             2.71               449182.13
0.46            6.25             0.00              0.00             6.71               449188.84
1.18            2.89             0.00              0.00             4.07               449192.91
0.30            5.94             0.00              0.00             6.24               449199.15
0.72            2.47             0.00              0.00             3.19               449202.34
0.04            2.50             0.00              0.00             2.54               449204.88
0.04            1.88             0.00              0.00             1.92               449206.80
0.04            2.47             0.00              0.00             2.51               449209.31
0.27            1.74             0.00              0.00             2.01               449211.32
0.26            2.35             0.00              0.00             2.61               449213.93
0.27            1.77             0.00              0.00             2.04               449215.97
0.27            2.55             0.00              0.00             2.82               449218.79
0.28            2.57             0.00              0.00             2.85               449221.64
0.29            17.34            0.00              0.00             17.63              449239.27
0.97            2.36             0.00              0.00             3.33               449242.60
0.04            2.41             0.00              0.00             2.45               449245.05
0.04            2.62             0.00              0.00             2.66               449247.71
0.04            2.71             0.00              0.00             2.75               449250.46
0.04            2.23             0.00              0.00             2.27               449252.73
0.04            1.64             0.00              0.00             1.68               449254.41
0.04            2.35             0.00              0.00             2.39               449256.80
0.04            2.65             0.00              0.00             2.69               449259.49
0.04            2.39             0.00              0.00             2.43               449261.92
0.04            2.17             0.00              0.00             2.21               449264.13
0.04            1.60             0.00              0.00             1.64               449265.77
0.04            2.31             0.00              0.00             2.35               449268.12
0.04            2.60             0.00              0.00             2.64               449270.76
0.04            2.33             0.00              0.00             2.37               449273.13
0.05            2.23             0.00              0.00             2.28               449275.41
0.47            2.16             0.00              0.00             2.63               449278.04
0.27            2.41             0.00              0.00             2.68               449280.72
0.27            2.56             0.00              0.00             2.83               449283.55
0.50            2.39             0.00              0.00             2.89               449286.44
0.27            2.53             0.00              0.00             2.80               449289.24
0.27            3.08             0.00              0.00             3.35               449292.59
0.69            2.86             0.00              0.00             3.55               449296.14
0.72            2.92             0.00              0.00             3.64               449299.78
0.71            6.61             0.00              0.00             7.32               449307.10
1.92            2.14             0.00              0.00             4.06               449311.16
0.46            2.52             0.00              0.00             2.98               449314.14
0.48            6.66             0.00              0.00             7.14               449321.28
1.54            2.46             0.00              0.00             4.00               449325.28
0.27            5.77             0.00              0.00             6.04               449331.32
0.91            1.68             0.00              0.00             2.59               449333.91
0.04            2.21             0.00              0.00             2.25               449336.16
0.04            2.27             0.00              0.00             2.31               449338.47
0.04            2.48             0.00              0.00             2.52               449340.99
0.04            2.36             0.00              0.00             2.40               449343.39
0.30            2.05             0.00              0.00             2.35               449345.74
0.04            2.15             0.00              0.00             2.19               449347.93
0.25            1.89             0.00              0.00             2.14               449350.07
0.04            1.74             0.00              0.00             1.78               449351.85
0.26            1.52             0.00              0.00             1.78               449353.63
0.04            2.06             0.00              0.00             2.10               449355.73
0.27            1.91             0.00              0.00             2.18               449357.91
0.04            2.24             0.00              0.00             2.28               449360.19
0.27            1.98             0.00              0.00             2.25               449362.44
0.04            2.44             0.00              0.00             2.48               449364.92
0.26            2.26             0.00              0.00             2.52               449367.44
0.04            1.74             0.00              0.00             1.78               449369.22
0.26            1.62             0.00              0.00             1.88               449371.10
0.04            2.20             0.00              0.00             2.24               449373.34
0.30            5.70             0.00              0.00             6.00               449379.34
0.52            2.09             0.00              0.00             2.61               449381.95
0.04            2.18             0.00              0.00             2.22               449384.17
0.04            1.98             0.00              0.00             2.02               449386.19
0.04            2.10             0.00              0.00             2.14               449388.33
0.04            2.20             0.00              0.00             2.24               449390.57
0.05            3.14             0.00              0.00             3.19               449393.76
0.69            2.40             0.00              0.00             3.09               449396.85
0.27            2.21             0.00              0.00             2.48               449399.33
0.04            2.75             0.00              0.00             2.79               449402.12
0.49            3.04             0.00              0.00             3.53               449405.65
0.50            2.28             0.00              0.00             2.78               449408.43
0.04            9.48             0.00              0.00             9.52               449417.95
2.63            8.57             0.00              0.00             11.20              449429.15
2.21            2.71             0.00              0.00             4.92               449434.07
0.30            2.66             0.00              0.00             2.96               449437.03
0.26            2.13             0.00              0.00             2.39               449439.42
0.28            2.92             0.00              0.00             3.20               449442.62
0.28            2.76             0.00              0.00             3.04               449445.66
0.29            7.73             0.00              0.00             8.02               449453.68
0.97            2.55             0.00              0.00             3.52               449457.20
0.04            2.15             0.00              0.00             2.19               449459.39
0.04            2.28             0.00              0.00             2.32               449461.71
0.05            2.76             0.00              0.00             2.81               449464.52
0.04            2.27             0.00              0.00             2.31               449466.83
0.26            2.01             0.00              0.00             2.27               449469.10
0.04            2.07             0.00              0.00             2.11               449471.21
0.26            1.78             0.00              0.00             2.04               449473.25
0.04            2.58             0.00              0.00             2.62               449475.87
0.27            2.38             0.00              0.00             2.65               449478.52
0.04            2.54             0.00              0.00             2.58               449481.10
0.26            2.27             0.00              0.00             2.53               449483.63
0.04            2.85             0.00              0.00             2.89               449486.52
0.27            2.61             0.00              0.00             2.88               449489.40
0.04            2.81             0.00              0.00             2.85               449492.25
0.26            2.48             0.00              0.00             2.74               449494.99
0.04            1.84             0.00              0.00             1.88               449496.87
0.26            1.65             0.00              0.00             1.91               449498.78
0.04            2.49             0.00              0.00             2.53               449501.31
0.28            7.09             0.00              0.00             7.37               449508.68
0.30            2.08             0.00              0.00             2.38               449511.06
0.04            2.27             0.00              0.00             2.31               449513.37
0.06            2.08             0.00              0.00             2.14               449515.51
0.04            2.01             0.00              0.00             2.05               449517.56
0.51            1.89             0.00              0.00             2.40               449519.96
0.28            2.12             0.00              0.00             2.40               449522.36
0.29            2.45             0.00              0.00             2.74               449525.10
0.74            1.83             0.00              0.00             2.57               449527.67
0.28            1.61             0.00              0.00             1.89               449529.56
0.04            2.59             0.00              0.00             2.63               449532.19
0.72            1.87             0.00              0.00             2.59               449534.78
0.27            1.70             0.00              0.00             1.97               449536.75
0.04            2.66             0.00              0.00             2.70               449539.45
0.71            1.76             0.00              0.00             2.47               449541.92
0.27            1.63             0.00              0.00             1.90               449543.82
0.04            1.93             0.00              0.00             1.97               449545.79
0.47            1.67             0.00              0.00             2.14               449547.93
0.27            1.89             0.00              0.00             2.16               449550.09
0.27            2.33             0.00              0.00             2.60               449552.69
0.70            1.64             0.00              0.00             2.34               449555.03
0.28            1.52             0.00              0.00             1.80               449556.83
0.04            1.89             0.00              0.00             1.93               449558.76
0.49            2.23             0.00              0.00             2.72               449561.48
0.54            1.56             0.00              0.00             2.10               449563.58
