Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            214.56        0.00             0.00             214.56             4896.77  
0.45            0.00          0.26             0.00             0.71               4897.48  
0.03            0.00          0.12             0.00             0.15               4897.63  
0.02            0.00          0.12             0.00             0.14               4897.77  
0.02            0.00          0.11             0.00             0.13               4897.90  
0.02            0.00          0.11             0.00             0.13               4898.03  
0.02            0.00          0.19             0.00             0.21               4898.24  
0.02            0.00          0.11             0.00             0.13               4898.37  
0.02            0.00          0.12             0.00             0.14               4898.51  
0.02            0.00          0.12             0.00             0.14               4898.65  
0.02            0.00          0.19             0.00             0.21               4898.86  
0.02            0.00          0.11             0.00             0.13               4898.99  
0.02            0.00          0.12             0.00             0.14               4899.13  
0.02            0.00          0.11             0.00             0.13               4899.26  
0.02            0.00          0.09             0.00             0.11               4899.37  
0.02            0.00          0.03             0.00             0.05               4899.42  
0.01            0.00          0.03             0.00             0.04               4899.46  
0.01            0.00          0.03             0.00             0.04               4899.50  
0.01            0.00          0.03             0.00             0.04               4899.54  
0.01            0.00          0.09             0.00             0.10               4899.64  
0.02            0.00          0.03             0.00             0.05               4899.69  
0.01            0.00          0.03             0.00             0.04               4899.73  
0.01            0.00          0.03             0.00             0.04               4899.77  
0.02            0.00          0.10             0.00             0.12               4899.89  
0.02            0.00          0.03             0.00             0.05               4899.94  
0.01            0.00          0.03             0.00             0.04               4899.98  
0.01            0.00          0.04             0.00             0.05               4900.03  
0.02            0.00          0.09             0.00             0.11               4900.14  
0.01            0.00          0.03             0.00             0.04               4900.18  
0.01            0.00          0.03             0.00             0.04               4900.22  
0.01            0.00          0.09             0.00             0.10               4900.32  
0.02            0.00          0.03             0.00             0.05               4900.37  
0.01            0.00          0.03             0.00             0.04               4900.41  
0.01            0.00          0.03             0.00             0.04               4900.45  
0.01            0.00          0.09             0.00             0.10               4900.55  
0.02            0.00          0.03             0.00             0.05               4900.60  
0.01            0.00          0.03             0.00             0.04               4900.64  
0.02            0.00          0.09             0.00             0.11               4900.75  
0.02            0.00          0.09             0.00             0.11               4900.86  
0.02            0.00          0.09             0.00             0.11               4900.97  
0.02            0.00          0.12             0.00             0.14               4901.11  
0.02            0.00          0.10             0.00             0.12               4901.23  
0.02            0.00          0.10             0.00             0.12               4901.35  
0.02            0.00          0.09             0.00             0.11               4901.46  
0.03            0.00          0.17             0.00             0.20               4901.66  
0.02            0.00          0.09             0.00             0.11               4901.77  
0.02            0.00          0.03             0.00             0.05               4901.82  
0.01            0.00          0.09             0.00             0.10               4901.92  
0.02            0.00          0.03             0.00             0.05               4901.97  
0.02            0.00          0.09             0.00             0.11               4902.08  
0.02            0.00          0.03             0.00             0.05               4902.13  
0.01            0.00          0.03             0.00             0.04               4902.17  
0.01            0.00          0.03             0.00             0.04               4902.21  
0.02            0.00          0.09             0.00             0.11               4902.32  
0.01            0.00          0.03             0.00             0.04               4902.36  
0.01            0.00          0.09             0.00             0.10               4902.46  
0.02            0.00          0.10             0.00             0.12               4902.58  
0.02            0.00          0.09             0.00             0.11               4902.69  
0.02            0.00          0.03             0.00             0.05               4902.74  
0.02            0.00          0.03             0.00             0.05               4902.79  
0.02            0.00          0.02             0.00             0.04               4902.83  
0.01            0.00          0.08             0.00             0.09               4902.92  
0.01            0.00          0.02             0.00             0.03               4902.95  
0.01            0.00          0.01             0.00             0.02               4902.97  
0.02            0.00          0.02             0.00             0.04               4903.01  
0.01            0.00          0.01             0.00             0.02               4903.03  
0.01            0.00          0.02             0.00             0.03               4903.06  
0.01            0.00          0.02             0.00             0.03               4903.09  
0.01            0.00          0.02             0.00             0.03               4903.12  
0.01            0.00          0.01             0.00             0.02               4903.14  
0.02            0.00          0.01             0.00             0.03               4903.17  
0.01            0.00          0.02             0.00             0.03               4903.20  
0.01            0.00          0.02             0.00             0.03               4903.23  
0.01            0.00          0.02             0.00             0.03               4903.26  
0.01            0.00          0.02             0.00             0.03               4903.29  
0.01            0.00          0.02             0.00             0.03               4903.32  
0.01            0.00          0.08             0.00             0.09               4903.41  
0.01            0.00          0.02             0.00             0.03               4903.44  
0.01            0.00          0.01             0.00             0.02               4903.46  
0.01            0.00          0.02             0.00             0.03               4903.49  
0.01            0.00          0.02             0.00             0.03               4903.52  
0.01            0.00          0.01             0.00             0.02               4903.54  
0.02            0.00          0.02             0.00             0.04               4903.58  
