Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            683.98        0.00             0.00             683.98             20031.12 
1.14            0.00          0.90             0.00             2.04               20033.16 
0.03            0.00          0.49             0.00             0.52               20033.68 
0.02            0.00          0.44             0.00             0.46               20034.14 
0.02            0.00          0.82             0.00             0.84               20034.98 
0.02            0.00          0.43             0.00             0.45               20035.43 
0.02            0.00          0.47             0.00             0.49               20035.92 
0.02            0.00          0.43             0.00             0.45               20036.37 
0.02            0.00          0.42             0.00             0.44               20036.81 
0.02            0.00          0.82             0.00             0.84               20037.65 
0.02            0.00          0.42             0.00             0.44               20038.09 
0.02            0.00          0.43             0.00             0.45               20038.54 
0.02            0.00          0.45             0.00             0.47               20039.01 
0.02            0.00          0.46             0.00             0.48               20039.49 
0.02            0.00          0.43             0.00             0.45               20039.94 
0.02            0.00          0.45             0.00             0.47               20040.41 
0.02            0.00          0.47             0.00             0.49               20040.90 
0.02            0.00          0.45             0.00             0.47               20041.37 
0.02            0.00          0.40             0.00             0.42               20041.79 
0.02            0.00          0.44             0.00             0.46               20042.25 
0.02            0.00          0.41             0.00             0.43               20042.68 
0.02            0.00          0.09             0.00             0.11               20042.79 
0.01            0.00          0.08             0.00             0.09               20042.88 
0.01            0.00          0.09             0.00             0.10               20042.98 
0.01            0.00          0.09             0.00             0.10               20043.08 
0.02            0.00          0.09             0.00             0.11               20043.19 
0.02            0.00          0.08             0.00             0.10               20043.29 
0.01            0.00          0.08             0.00             0.09               20043.38 
0.01            0.00          0.40             0.00             0.41               20043.79 
0.02            0.00          0.08             0.00             0.10               20043.89 
0.01            0.00          0.09             0.00             0.10               20043.99 
0.02            0.00          0.08             0.00             0.10               20044.09 
0.01            0.00          0.09             0.00             0.10               20044.19 
0.02            0.00          0.08             0.00             0.10               20044.29 
0.01            0.00          0.08             0.00             0.09               20044.38 
0.01            0.00          0.08             0.00             0.09               20044.47 
0.01            0.00          0.38             0.00             0.39               20044.86 
0.02            0.00          0.08             0.00             0.10               20044.96 
0.01            0.00          0.36             0.00             0.37               20045.33 
0.02            0.00          0.35             0.00             0.37               20045.70 
0.02            0.00          0.40             0.00             0.42               20046.12 
0.02            0.00          0.43             0.00             0.45               20046.57 
0.02            0.00          0.39             0.00             0.41               20046.98 
0.02            0.00          0.37             0.00             0.39               20047.37 
0.03            0.00          0.38             0.00             0.41               20047.78 
0.02            0.00          0.36             0.00             0.38               20048.16 
0.02            0.00          0.38             0.00             0.40               20048.56 
0.02            0.00          0.37             0.00             0.39               20048.95 
0.02            0.00          0.39             0.00             0.41               20049.36 
0.02            0.00          0.37             0.00             0.39               20049.75 
0.02            0.00          0.40             0.00             0.42               20050.17 
0.02            0.00          0.79             0.00             0.81               20050.98 
0.02            0.00          0.40             0.00             0.42               20051.40 
0.02            0.00          0.40             0.00             0.42               20051.82 
0.02            0.00          0.08             0.00             0.10               20051.92 
0.20            0.00          0.38             0.00             0.58               20052.50 
0.03            0.00          0.07             0.00             0.10               20052.60 
0.02            0.00          0.07             0.00             0.09               20052.69 
0.03            0.00          0.07             0.00             0.10               20052.79 
0.02            0.00          0.07             0.00             0.09               20052.88 
0.02            0.00          0.08             0.00             0.10               20052.98 
0.02            0.00          0.07             0.00             0.09               20053.07 
0.06            0.00          0.44             0.00             0.50               20053.57 
0.03            0.00          0.09             0.00             0.12               20053.69 
0.02            0.00          0.08             0.00             0.10               20053.79 
0.02            0.00          0.08             0.00             0.10               20053.89 
0.02            0.00          0.08             0.00             0.10               20053.99 
0.02            0.00          0.09             0.00             0.11               20054.10 
0.03            0.00          0.08             0.00             0.11               20054.21 
0.02            0.00          0.08             0.00             0.10               20054.31 
0.03            0.00          0.09             0.00             0.12               20054.43 
0.03            0.00          0.08             0.00             0.11               20054.54 
0.03            0.00          0.39             0.00             0.42               20054.96 
0.03            0.00          0.09             0.00             0.12               20055.08 
0.03            0.00          0.08             0.00             0.11               20055.19 
0.02            0.00          0.08             0.00             0.10               20055.29 
0.02            0.00          0.08             0.00             0.10               20055.39 
0.02            0.00          0.09             0.00             0.11               20055.50 
0.03            0.00          0.39             0.00             0.42               20055.92 
0.03            0.00          0.08             0.00             0.11               20056.03 
0.04            0.00          0.09             0.00             0.13               20056.16 
0.02            0.00          0.07             0.00             0.09               20056.25 
0.03            0.00          0.40             0.00             0.43               20056.68 
0.03            0.00          0.43             0.00             0.46               20057.14 
0.03            0.00          0.42             0.00             0.45               20057.59 
0.03            0.00          0.37             0.00             0.40               20057.99 
0.05            0.00          0.40             0.00             0.45               20058.44 
0.03            0.00          0.38             0.00             0.41               20058.85 
0.04            0.00          0.45             0.00             0.49               20059.34 
0.04            0.00          0.41             0.00             0.45               20059.79 
0.03            0.00          0.43             0.00             0.46               20060.25 
0.02            0.00          0.41             0.00             0.43               20060.68 
0.02            0.00          0.08             0.00             0.10               20060.78 
0.02            0.00          0.08             0.00             0.10               20060.88 
0.02            0.00          0.07             0.00             0.09               20060.97 
0.02            0.00          0.08             0.00             0.10               20061.07 
0.02            0.00          0.08             0.00             0.10               20061.17 
0.02            0.00          0.08             0.00             0.10               20061.27 
0.02            0.00          0.08             0.00             0.10               20061.37 
0.01            0.00          0.08             0.00             0.09               20061.46 
0.03            0.00          0.08             0.00             0.11               20061.57 
0.01            0.00          0.07             0.00             0.08               20061.65 
0.01            0.00          0.08             0.00             0.09               20061.74 
0.02            0.00          0.08             0.00             0.10               20061.84 
0.02            0.00          0.08             0.00             0.10               20061.94 
0.01            0.00          0.08             0.00             0.09               20062.03 
0.02            0.00          0.08             0.00             0.10               20062.13 
