Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.02            7.26             0.00              0.00             7.28               11346.23 
0.04            0.12             0.00              0.00             0.16               11346.39 
0.02            0.11             0.00              0.00             0.13               11346.52 
0.02            0.10             0.00              0.00             0.12               11346.64 
0.02            0.76             0.00              0.00             0.78               11347.42 
0.03            0.73             0.00              0.00             0.76               11348.18 
0.03            0.10             0.00              0.00             0.13               11348.31 
0.02            0.10             0.00              0.00             0.12               11348.43 
0.02            0.11             0.00              0.00             0.13               11348.56 
0.02            0.12             0.00              0.00             0.14               11348.70 
0.02            0.12             0.00              0.00             0.14               11348.84 
0.02            0.10             0.00              0.00             0.12               11348.96 
0.02            0.14             0.00              0.00             0.16               11349.12 
0.02            0.12             0.00              0.00             0.14               11349.26 
0.02            0.12             0.00              0.00             0.14               11349.40 
0.02            0.12             0.00              0.00             0.14               11349.54 
0.02            0.12             0.00              0.00             0.14               11349.68 
0.02            0.12             0.00              0.00             0.14               11349.82 
0.02            0.12             0.00              0.00             0.14               11349.96 
0.07            0.75             0.00              0.00             0.82               11350.78 
0.03            0.12             0.00              0.00             0.15               11350.93 
0.02            0.74             0.00              0.00             0.76               11351.69 
0.03            0.11             0.00              0.00             0.14               11351.83 
0.02            0.11             0.00              0.00             0.13               11351.96 
0.02            0.11             0.00              0.00             0.13               11352.09 
0.02            0.11             0.00              0.00             0.13               11352.22 
0.02            0.74             0.00              0.00             0.76               11352.98 
0.03            0.10             0.00              0.00             0.13               11353.11 
0.02            0.11             0.00              0.00             0.13               11353.24 
0.02            0.12             0.00              0.00             0.14               11353.38 
0.02            0.11             0.00              0.00             0.13               11353.51 
0.02            0.10             0.00              0.00             0.12               11353.63 
0.02            0.73             0.00              0.00             0.75               11354.38 
0.03            0.09             0.00              0.00             0.12               11354.50 
0.02            0.13             0.00              0.00             0.15               11354.65 
0.02            0.10             0.00              0.00             0.12               11354.77 
0.02            0.76             0.00              0.00             0.78               11355.55 
0.03            0.13             0.00              0.00             0.16               11355.71 
0.02            0.14             0.00              0.00             0.16               11355.87 
0.02            0.12             0.00              0.00             0.14               11356.01 
0.02            0.12             0.00              0.00             0.14               11356.15 
0.02            0.13             0.00              0.00             0.15               11356.30 
0.03            0.12             0.00              0.00             0.15               11356.45 
0.02            0.75             0.00              0.00             0.77               11357.22 
0.02            0.12             0.00              0.00             0.14               11357.36 
0.02            0.11             0.00              0.00             0.13               11357.49 
0.02            0.11             0.00              0.00             0.13               11357.62 
0.02            0.11             0.00              0.00             0.13               11357.75 
0.02            0.11             0.00              0.00             0.13               11357.88 
0.02            0.11             0.00              0.00             0.13               11358.01 
0.02            0.69             0.00              0.00             0.71               11358.72 
0.03            0.11             0.00              0.00             0.14               11358.86 
0.02            0.71             0.00              0.00             0.73               11359.59 
0.02            0.10             0.00              0.00             0.12               11359.71 
0.02            0.10             0.00              0.00             0.12               11359.83 
0.02            0.10             0.00              0.00             0.12               11359.95 
0.02            0.10             0.00              0.00             0.12               11360.07 
0.02            0.10             0.00              0.00             0.12               11360.19 
0.02            0.75             0.00              0.00             0.77               11360.96 
0.02            0.72             0.00              0.00             0.74               11361.70 
0.03            0.10             0.00              0.00             0.13               11361.83 
0.02            0.09             0.00              0.00             0.11               11361.94 
0.02            0.09             0.00              0.00             0.11               11362.05 
0.02            0.12             0.00              0.00             0.14               11362.19 
0.02            0.10             0.00              0.00             0.12               11362.31 
0.02            0.12             0.00              0.00             0.14               11362.45 
0.02            0.12             0.00              0.00             0.14               11362.59 
0.02            0.10             0.00              0.00             0.12               11362.71 
0.02            0.73             0.00              0.00             0.75               11363.46 
0.03            0.11             0.00              0.00             0.14               11363.60 
0.02            0.09             0.00              0.00             0.11               11363.71 
0.02            0.10             0.00              0.00             0.12               11363.83 
0.02            0.72             0.00              0.00             0.74               11364.57 
0.02            0.11             0.00              0.00             0.13               11364.70 
0.02            0.10             0.00              0.00             0.12               11364.82 
0.02            0.10             0.00              0.00             0.12               11364.94 
0.02            0.66             0.00              0.00             0.68               11365.62 
0.03            0.12             0.00              0.00             0.15               11365.77 
0.02            0.11             0.00              0.00             0.13               11365.90 
0.02            0.64             0.00              0.00             0.66               11366.56 
0.02            0.10             0.00              0.00             0.12               11366.68 
0.02            0.12             0.00              0.00             0.14               11366.82 
0.02            0.11             0.00              0.00             0.13               11366.95 
0.02            0.09             0.00              0.00             0.11               11367.06 
0.02            0.11             0.00              0.00             0.13               11367.19 
0.02            0.12             0.00              0.00             0.14               11367.33 
0.02            0.10             0.00              0.00             0.12               11367.45 
0.02            0.76             0.00              0.00             0.78               11368.23 
0.03            0.76             0.00              0.00             0.79               11369.02 
0.02            0.10             0.00              0.00             0.12               11369.14 
0.03            0.75             0.00              0.00             0.78               11369.92 
0.03            0.09             0.00              0.00             0.12               11370.04 
0.02            0.09             0.00              0.00             0.11               11370.15 
0.02            0.72             0.00              0.00             0.74               11370.89 
0.03            0.10             0.00              0.00             0.13               11371.02 
0.02            0.11             0.00              0.00             0.13               11371.15 
0.02            0.12             0.00              0.00             0.14               11371.29 
0.02            0.09             0.00              0.00             0.11               11371.40 
0.02            0.10             0.00              0.00             0.12               11371.52 
0.02            0.12             0.00              0.00             0.14               11371.66 
0.02            0.12             0.00              0.00             0.14               11371.80 
0.02            0.73             0.00              0.00             0.75               11372.55 
0.03            0.09             0.00              0.00             0.12               11372.67 
0.02            0.72             0.00              0.00             0.74               11373.41 
0.03            0.73             0.00              0.00             0.76               11374.17 
0.03            0.77             0.00              0.00             0.80               11374.97 
0.03            0.75             0.00              0.00             0.78               11375.75 
0.03            0.76             0.00              0.00             0.79               11376.54 
0.03            0.65             0.00              0.00             0.68               11377.22 
0.03            0.73             0.00              0.00             0.76               11377.98 
0.02            0.78             0.00              0.00             0.80               11378.78 
0.03            0.63             0.00              0.00             0.66               11379.44 
0.03            1.64             0.00              0.00             1.67               11381.11 
0.04            0.65             0.00              0.00             0.69               11381.80 
0.03            0.12             0.00              0.00             0.15               11381.95 
0.04            0.82             0.00              0.00             0.86               11382.81 
0.03            0.11             0.00              0.00             0.14               11382.95 
0.02            0.11             0.00              0.00             0.13               11383.08 
0.02            0.11             0.00              0.00             0.13               11383.21 
0.04            0.59             0.00              0.00             0.63               11383.84 
0.02            0.73             0.00              0.00             0.75               11384.59 
0.03            0.64             0.00              0.00             0.67               11385.26 
0.03            0.79             0.00              0.00             0.82               11386.08 
0.04            0.73             0.00              0.00             0.77               11386.85 
0.03            0.65             0.00              0.00             0.68               11387.53 
0.03            0.72             0.00              0.00             0.75               11388.28 
0.03            0.73             0.00              0.00             0.76               11389.04 
0.03            0.09             0.00              0.00             0.12               11389.16 
0.02            0.10             0.00              0.00             0.12               11389.28 
0.02            0.09             0.00              0.00             0.11               11389.39 
0.02            0.12             0.00              0.00             0.14               11389.53 
0.02            0.09             0.00              0.00             0.11               11389.64 
0.02            0.09             0.00              0.00             0.11               11389.75 
0.02            0.09             0.00              0.00             0.11               11389.86 
0.02            0.09             0.00              0.00             0.11               11389.97 
0.02            0.10             0.00              0.00             0.12               11390.09 
0.02            0.12             0.00              0.00             0.14               11390.23 
0.03            0.10             0.00              0.00             0.13               11390.36 
0.02            0.12             0.00              0.00             0.14               11390.50 
0.03            0.12             0.00              0.00             0.15               11390.65 
0.02            0.12             0.00              0.00             0.14               11390.79 
0.03            0.10             0.00              0.00             0.13               11390.92 
0.02            0.10             0.00              0.00             0.12               11391.04 
0.03            0.06             0.00              0.00             0.09               11391.13 
0.02            0.05             0.00              0.00             0.07               11391.20 
0.02            0.06             0.00              0.00             0.08               11391.28 
0.02            0.06             0.00              0.00             0.08               11391.36 
0.02            0.05             0.00              0.00             0.07               11391.43 
0.02            0.06             0.00              0.00             0.08               11391.51 
0.02            0.05             0.00              0.00             0.07               11391.58 
0.02            0.62             0.00              0.00             0.64               11392.22 
0.03            0.05             0.00              0.00             0.08               11392.30 
0.02            0.05             0.00              0.00             0.07               11392.37 
0.02            0.05             0.00              0.00             0.07               11392.44 
0.02            0.05             0.00              0.00             0.07               11392.51 
0.02            0.05             0.00              0.00             0.07               11392.58 
0.02            0.05             0.00              0.00             0.07               11392.65 
0.02            0.05             0.00              0.00             0.07               11392.72 
0.02            0.05             0.00              0.00             0.07               11392.79 
0.02            0.05             0.00              0.00             0.07               11392.86 
0.02            0.05             0.00              0.00             0.07               11392.93 
0.02            0.05             0.00              0.00             0.07               11393.00 
0.02            0.05             0.00              0.00             0.07               11393.07 
0.02            0.05             0.00              0.00             0.07               11393.14 
0.02            0.05             0.00              0.00             0.07               11393.21 
0.02            0.05             0.00              0.00             0.07               11393.28 
0.02            0.05             0.00              0.00             0.07               11393.35 
0.02            0.05             0.00              0.00             0.07               11393.42 
0.03            0.05             0.00              0.00             0.08               11393.50 
0.02            0.05             0.00              0.00             0.07               11393.57 
0.02            0.06             0.00              0.00             0.08               11393.65 
0.02            0.06             0.00              0.00             0.08               11393.73 
0.02            0.05             0.00              0.00             0.07               11393.80 
0.02            0.05             0.00              0.00             0.07               11393.87 
0.02            0.05             0.00              0.00             0.07               11393.94 
0.02            0.05             0.00              0.00             0.07               11394.01 
0.02            0.06             0.00              0.00             0.08               11394.09 
0.02            0.06             0.00              0.00             0.08               11394.17 
0.02            0.06             0.00              0.00             0.08               11394.25 
0.02            0.06             0.00              0.00             0.08               11394.33 
0.02            0.06             0.00              0.00             0.08               11394.41 
0.02            0.05             0.00              0.00             0.07               11394.48 
0.02            0.06             0.00              0.00             0.08               11394.56 
0.02            0.06             0.00              0.00             0.08               11394.64 
0.02            0.69             0.00              0.00             0.71               11395.35 
0.03            0.05             0.00              0.00             0.08               11395.43 
0.03            0.06             0.00              0.00             0.09               11395.52 
0.02            0.06             0.00              0.00             0.08               11395.60 
0.02            0.05             0.00              0.00             0.07               11395.67 
0.02            0.06             0.00              0.00             0.08               11395.75 
0.02            0.06             0.00              0.00             0.08               11395.83 
0.02            0.06             0.00              0.00             0.08               11395.91 
0.02            0.06             0.00              0.00             0.08               11395.99 
0.02            0.06             0.00              0.00             0.08               11396.07 
0.02            0.08             0.00              0.00             0.10               11396.17 
0.02            0.08             0.00              0.00             0.10               11396.27 
0.02            0.06             0.00              0.00             0.08               11396.35 
0.02            0.06             0.00              0.00             0.08               11396.43 
0.02            0.06             0.00              0.00             0.08               11396.51 
0.02            0.06             0.00              0.00             0.08               11396.59 
0.02            0.06             0.00              0.00             0.08               11396.67 
0.02            0.06             0.00              0.00             0.08               11396.75 
0.02            0.06             0.00              0.00             0.08               11396.83 
0.02            0.65             0.00              0.00             0.67               11397.50 
0.03            0.06             0.00              0.00             0.09               11397.59 
0.02            0.06             0.00              0.00             0.08               11397.67 
0.02            0.06             0.00              0.00             0.08               11397.75 
0.02            0.06             0.00              0.00             0.08               11397.83 
0.02            0.05             0.00              0.00             0.07               11397.90 
0.02            0.05             0.00              0.00             0.07               11397.97 
0.02            0.05             0.00              0.00             0.07               11398.04 
0.02            0.06             0.00              0.00             0.08               11398.12 
0.02            0.06             0.00              0.00             0.08               11398.20 
0.02            0.06             0.00              0.00             0.08               11398.28 
0.04            0.06             0.00              0.00             0.10               11398.38 
0.02            0.07             0.00              0.00             0.09               11398.47 
0.02            0.06             0.00              0.00             0.08               11398.55 
0.02            0.06             0.00              0.00             0.08               11398.63 
0.02            0.06             0.00              0.00             0.08               11398.71 
0.02            0.06             0.00              0.00             0.08               11398.79 
0.02            0.06             0.00              0.00             0.08               11398.87 
0.02            0.06             0.00              0.00             0.08               11398.95 
0.02            0.06             0.00              0.00             0.08               11399.03 
0.02            0.06             0.00              0.00             0.08               11399.11 
0.02            0.06             0.00              0.00             0.08               11399.19 
0.02            0.06             0.00              0.00             0.08               11399.27 
0.02            0.06             0.00              0.00             0.08               11399.35 
0.02            0.06             0.00              0.00             0.08               11399.43 
0.02            0.06             0.00              0.00             0.08               11399.51 
0.02            0.06             0.00              0.00             0.08               11399.59 
0.02            0.06             0.00              0.00             0.08               11399.67 
0.03            0.05             0.00              0.00             0.08               11399.75 
0.02            0.64             0.00              0.00             0.66               11400.41 
0.02            0.05             0.00              0.00             0.07               11400.48 
0.02            0.05             0.00              0.00             0.07               11400.55 
0.02            0.05             0.00              0.00             0.07               11400.62 
0.02            0.05             0.00              0.00             0.07               11400.69 
0.02            0.05             0.00              0.00             0.07               11400.76 
0.02            0.04             0.00              0.00             0.06               11400.82 
0.02            0.06             0.00              0.00             0.08               11400.90 
0.02            0.05             0.00              0.00             0.07               11400.97 
0.02            0.06             0.00              0.00             0.08               11401.05 
0.02            0.06             0.00              0.00             0.08               11401.13 
0.02            0.05             0.00              0.00             0.07               11401.20 
0.02            0.05             0.00              0.00             0.07               11401.27 
0.02            0.07             0.00              0.00             0.09               11401.36 
0.02            0.66             0.00              0.00             0.68               11402.04 
0.02            0.06             0.00              0.00             0.08               11402.12 
0.02            0.06             0.00              0.00             0.08               11402.20 
0.02            0.05             0.00              0.00             0.07               11402.27 
0.02            0.10             0.00              0.00             0.12               11402.39 
0.02            0.06             0.00              0.00             0.08               11402.47 
0.02            0.06             0.00              0.00             0.08               11402.55 
0.02            0.05             0.00              0.00             0.07               11402.62 
0.02            0.05             0.00              0.00             0.07               11402.69 
0.02            0.05             0.00              0.00             0.07               11402.76 
0.03            0.06             0.00              0.00             0.09               11402.85 
0.02            0.06             0.00              0.00             0.08               11402.93 
0.02            0.06             0.00              0.00             0.08               11403.01 
0.02            0.06             0.00              0.00             0.08               11403.09 
0.02            0.06             0.00              0.00             0.08               11403.17 
0.02            0.06             0.00              0.00             0.08               11403.25 
0.02            0.06             0.00              0.00             0.08               11403.33 
0.02            0.06             0.00              0.00             0.08               11403.41 
0.02            0.06             0.00              0.00             0.08               11403.49 
0.02            0.06             0.00              0.00             0.08               11403.57 
0.02            0.06             0.00              0.00             0.08               11403.65 
0.02            0.06             0.00              0.00             0.08               11403.73 
0.02            0.06             0.00              0.00             0.08               11403.81 
0.02            0.06             0.00              0.00             0.08               11403.89 
0.02            0.06             0.00              0.00             0.08               11403.97 
0.02            0.68             0.00              0.00             0.70               11404.67 
0.02            0.06             0.00              0.00             0.08               11404.75 
0.02            0.06             0.00              0.00             0.08               11404.83 
0.02            0.06             0.00              0.00             0.08               11404.91 
0.02            0.06             0.00              0.00             0.08               11404.99 
0.02            0.06             0.00              0.00             0.08               11405.07 
0.04            0.05             0.00              0.00             0.09               11405.16 
0.02            0.05             0.00              0.00             0.07               11405.23 
0.02            0.69             0.00              0.00             0.71               11405.94 
0.03            0.05             0.00              0.00             0.08               11406.02 
0.02            0.06             0.00              0.00             0.08               11406.10 
0.02            0.06             0.00              0.00             0.08               11406.18 
0.02            0.06             0.00              0.00             0.08               11406.26 
0.02            0.07             0.00              0.00             0.09               11406.35 
0.02            0.07             0.00              0.00             0.09               11406.44 
0.02            0.06             0.00              0.00             0.08               11406.52 
0.02            0.06             0.00              0.00             0.08               11406.60 
0.02            0.06             0.00              0.00             0.08               11406.68 
0.02            0.06             0.00              0.00             0.08               11406.76 
0.02            0.05             0.00              0.00             0.07               11406.83 
0.02            0.05             0.00              0.00             0.07               11406.90 
0.02            0.05             0.00              0.00             0.07               11406.97 
0.02            0.05             0.00              0.00             0.07               11407.04 
0.02            0.06             0.00              0.00             0.08               11407.12 
0.02            0.06             0.00              0.00             0.08               11407.20 
0.02            0.68             0.00              0.00             0.70               11407.90 
0.03            0.06             0.00              0.00             0.09               11407.99 
0.02            0.06             0.00              0.00             0.08               11408.07 
0.02            0.06             0.00              0.00             0.08               11408.15 
0.02            0.06             0.00              0.00             0.08               11408.23 
0.02            0.06             0.00              0.00             0.08               11408.31 
0.02            0.06             0.00              0.00             0.08               11408.39 
0.02            0.06             0.00              0.00             0.08               11408.47 
0.02            0.06             0.00              0.00             0.08               11408.55 
0.02            0.06             0.00              0.00             0.08               11408.63 
0.02            0.06             0.00              0.00             0.08               11408.71 
0.04            0.06             0.00              0.00             0.10               11408.81 
0.02            0.06             0.00              0.00             0.08               11408.89 
0.02            0.06             0.00              0.00             0.08               11408.97 
0.02            0.06             0.00              0.00             0.08               11409.05 
0.02            0.06             0.00              0.00             0.08               11409.13 
0.02            0.06             0.00              0.00             0.08               11409.21 
0.02            0.06             0.00              0.00             0.08               11409.29 
0.02            0.05             0.00              0.00             0.07               11409.36 
0.02            0.05             0.00              0.00             0.07               11409.43 
0.02            0.06             0.00              0.00             0.08               11409.51 
0.02            0.05             0.00              0.00             0.07               11409.58 
0.02            0.05             0.00              0.00             0.07               11409.65 
0.02            0.63             0.00              0.00             0.65               11410.30 
0.02            0.05             0.00              0.00             0.07               11410.37 
0.02            0.05             0.00              0.00             0.07               11410.44 
0.02            0.07             0.00              0.00             0.09               11410.53 
0.02            0.06             0.00              0.00             0.08               11410.61 
0.02            0.06             0.00              0.00             0.08               11410.69 
0.02            0.05             0.00              0.00             0.07               11410.76 
0.02            0.06             0.00              0.00             0.08               11410.84 
0.02            0.06             0.00              0.00             0.08               11410.92 
0.02            0.06             0.00              0.00             0.08               11411.00 
0.02            0.06             0.00              0.00             0.08               11411.08 
0.02            0.06             0.00              0.00             0.08               11411.16 
0.03            0.05             0.00              0.00             0.08               11411.24 
0.02            0.06             0.00              0.00             0.08               11411.32 
0.02            0.05             0.00              0.00             0.07               11411.39 
0.02            0.07             0.00              0.00             0.09               11411.48 
0.02            0.05             0.00              0.00             0.07               11411.55 
0.02            0.05             0.00              0.00             0.07               11411.62 
0.02            0.66             0.00              0.00             0.68               11412.30 
0.02            0.05             0.00              0.00             0.07               11412.37 
0.02            0.06             0.00              0.00             0.08               11412.45 
0.03            0.05             0.00              0.00             0.08               11412.53 
0.02            0.05             0.00              0.00             0.07               11412.60 
0.02            0.05             0.00              0.00             0.07               11412.67 
0.02            0.06             0.00              0.00             0.08               11412.75 
0.02            0.05             0.00              0.00             0.07               11412.82 
0.03            0.06             0.00              0.00             0.09               11412.91 
0.02            0.06             0.00              0.00             0.08               11412.99 
0.02            0.05             0.00              0.00             0.07               11413.06 
0.02            0.05             0.00              0.00             0.07               11413.13 
0.02            0.05             0.00              0.00             0.07               11413.20 
0.02            0.05             0.00              0.00             0.07               11413.27 
0.02            0.66             0.00              0.00             0.68               11413.95 
0.03            0.05             0.00              0.00             0.08               11414.03 
0.02            0.06             0.00              0.00             0.08               11414.11 
0.02            0.06             0.00              0.00             0.08               11414.19 
0.03            0.05             0.00              0.00             0.08               11414.27 
0.02            0.05             0.00              0.00             0.07               11414.34 
0.02            0.05             0.00              0.00             0.07               11414.41 
0.02            0.05             0.00              0.00             0.07               11414.48 
0.02            0.05             0.00              0.00             0.07               11414.55 
0.02            0.05             0.00              0.00             0.07               11414.62 
0.02            0.05             0.00              0.00             0.07               11414.69 
0.02            0.05             0.00              0.00             0.07               11414.76 
0.02            0.59             0.00              0.00             0.61               11415.37 
0.02            0.05             0.00              0.00             0.07               11415.44 
0.02            0.05             0.00              0.00             0.07               11415.51 
0.04            0.05             0.00              0.00             0.09               11415.60 
0.02            0.05             0.00              0.00             0.07               11415.67 
0.02            0.05             0.00              0.00             0.07               11415.74 
0.02            0.05             0.00              0.00             0.07               11415.81 
0.02            0.05             0.00              0.00             0.07               11415.88 
0.02            0.05             0.00              0.00             0.07               11415.95 
0.03            0.05             0.00              0.00             0.08               11416.03 
0.02            0.05             0.00              0.00             0.07               11416.10 
0.02            0.05             0.00              0.00             0.07               11416.17 
0.02            0.06             0.00              0.00             0.08               11416.25 
0.02            0.06             0.00              0.00             0.08               11416.33 
0.02            0.06             0.00              0.00             0.08               11416.41 
0.02            0.06             0.00              0.00             0.08               11416.49 
0.02            0.06             0.00              0.00             0.08               11416.57 
0.02            0.07             0.00              0.00             0.09               11416.66 
0.02            0.05             0.00              0.00             0.07               11416.73 
0.03            0.65             0.00              0.00             0.68               11417.41 
0.03            0.05             0.00              0.00             0.08               11417.49 
0.03            0.05             0.00              0.00             0.08               11417.57 
0.02            0.06             0.00              0.00             0.08               11417.65 
0.02            0.06             0.00              0.00             0.08               11417.73 
0.02            0.05             0.00              0.00             0.07               11417.80 
0.02            0.65             0.00              0.00             0.67               11418.47 
0.03            0.05             0.00              0.00             0.08               11418.55 
0.02            0.05             0.00              0.00             0.07               11418.62 
0.02            0.05             0.00              0.00             0.07               11418.69 
0.02            0.05             0.00              0.00             0.07               11418.76 
0.02            0.06             0.00              0.00             0.08               11418.84 
0.02            0.06             0.00              0.00             0.08               11418.92 
0.02            0.05             0.00              0.00             0.07               11418.99 
0.02            0.05             0.00              0.00             0.07               11419.06 
0.02            0.05             0.00              0.00             0.07               11419.13 
0.02            0.05             0.00              0.00             0.07               11419.20 
0.02            0.06             0.00              0.00             0.08               11419.28 
0.02            0.06             0.00              0.00             0.08               11419.36 
0.02            0.06             0.00              0.00             0.08               11419.44 
0.02            0.06             0.00              0.00             0.08               11419.52 
0.03            0.05             0.00              0.00             0.08               11419.60 
0.02            0.65             0.00              0.00             0.67               11420.27 
0.02            0.05             0.00              0.00             0.07               11420.34 
0.03            0.66             0.00              0.00             0.69               11421.03 
0.03            0.05             0.00              0.00             0.08               11421.11 
0.02            0.05             0.00              0.00             0.07               11421.18 
0.02            0.05             0.00              0.00             0.07               11421.25 
0.02            0.06             0.00              0.00             0.08               11421.33 
0.02            0.06             0.00              0.00             0.08               11421.41 
0.02            0.06             0.00              0.00             0.08               11421.49 
0.02            0.06             0.00              0.00             0.08               11421.57 
0.02            0.06             0.00              0.00             0.08               11421.65 
0.02            0.67             0.00              0.00             0.69               11422.34 
0.02            0.67             0.00              0.00             0.69               11423.03 
0.03            0.05             0.00              0.00             0.08               11423.11 
0.02            0.06             0.00              0.00             0.08               11423.19 
0.02            0.05             0.00              0.00             0.07               11423.26 
0.02            0.05             0.00              0.00             0.07               11423.33 
0.02            0.06             0.00              0.00             0.08               11423.41 
0.02            0.05             0.00              0.00             0.07               11423.48 
0.02            0.05             0.00              0.00             0.07               11423.55 
0.02            0.66             0.00              0.00             0.68               11424.23 
0.02            0.05             0.00              0.00             0.07               11424.30 
0.02            0.60             0.00              0.00             0.62               11424.92 
0.03            0.05             0.00              0.00             0.08               11425.00 
0.03            0.05             0.00              0.00             0.08               11425.08 
0.02            0.68             0.00              0.00             0.70               11425.78 
0.03            0.06             0.00              0.00             0.09               11425.87 
0.02            0.05             0.00              0.00             0.07               11425.94 
0.02            0.72             0.00              0.00             0.74               11426.68 
0.03            0.58             0.00              0.00             0.61               11427.29 
0.04            0.55             0.00              0.00             0.59               11427.88 
0.04            0.06             0.00              0.00             0.10               11427.98 
0.02            0.06             0.00              0.00             0.08               11428.06 
0.02            0.06             0.00              0.00             0.08               11428.14 
0.02            0.06             0.00              0.00             0.08               11428.22 
0.02            0.05             0.00              0.00             0.07               11428.29 
0.02            0.04             0.00              0.00             0.06               11428.35 
0.02            0.05             0.00              0.00             0.07               11428.42 
0.02            0.05             0.00              0.00             0.07               11428.49 
0.02            0.06             0.00              0.00             0.08               11428.57 
0.02            0.06             0.00              0.00             0.08               11428.65 
0.02            0.05             0.00              0.00             0.07               11428.72 
0.02            0.05             0.00              0.00             0.07               11428.79 
0.02            0.05             0.00              0.00             0.07               11428.86 
0.02            0.05             0.00              0.00             0.07               11428.93 
0.02            0.06             0.00              0.00             0.08               11429.01 
0.02            0.06             0.00              0.00             0.08               11429.09 
0.02            0.06             0.00              0.00             0.08               11429.17 
0.02            0.05             0.00              0.00             0.07               11429.24 
0.02            0.05             0.00              0.00             0.07               11429.31 
0.02            0.05             0.00              0.00             0.07               11429.38 
0.05            0.00             0.00              0.00             0.05               11429.43 
0.03            0.00             0.00              0.00             0.03               11429.46 
0.02            0.00             0.00              0.00             0.02               11429.48 
