Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.02            0.06             0.00              0.00             0.08               1364.67  
0.02            0.01             0.00              0.00             0.03               1364.70  
0.01            0.01             0.00              0.00             0.02               1364.72  
0.01            0.01             0.00              0.00             0.02               1364.74  
0.02            0.01             0.00              0.00             0.03               1364.77  
0.02            0.01             0.00              0.00             0.03               1364.80  
0.02            0.06             0.00              0.00             0.08               1364.88  
0.02            0.06             0.00              0.00             0.08               1364.96  
0.02            0.06             0.00              0.00             0.08               1365.04  
0.02            0.06             0.00              0.00             0.08               1365.12  
0.02            0.06             0.00              0.00             0.08               1365.20  
0.02            0.01             0.00              0.00             0.03               1365.23  
0.02            0.02             0.00              0.00             0.04               1365.27  
0.02            0.01             0.00              0.00             0.03               1365.30  
0.02            0.01             0.00              0.00             0.03               1365.33  
0.02            0.01             0.00              0.00             0.03               1365.36  
0.01            0.01             0.00              0.00             0.02               1365.38  
0.01            0.01             0.00              0.00             0.02               1365.40  
0.02            0.01             0.00              0.00             0.03               1365.43  
0.01            0.01             0.00              0.00             0.02               1365.45  
0.01            0.01             0.00              0.00             0.02               1365.47  
0.02            0.01             0.00              0.00             0.03               1365.50  
0.01            0.01             0.00              0.00             0.02               1365.52  
0.02            0.01             0.00              0.00             0.03               1365.55  
0.01            0.01             0.00              0.00             0.02               1365.57  
0.02            0.01             0.00              0.00             0.03               1365.60  
0.02            0.01             0.00              0.00             0.03               1365.63  
0.02            0.00             0.00              0.00             0.02               1365.65  
0.02            0.00             0.00              0.00             0.02               1365.67  
0.02            0.00             0.00              0.00             0.02               1365.69  
0.04            0.00             0.00              0.00             0.04               1365.73  
0.02            0.00             0.00              0.00             0.02               1365.75  
0.02            0.00             0.00              0.00             0.02               1365.77  
0.02            0.00             0.00              0.00             0.02               1365.79  
0.02            0.00             0.00              0.00             0.02               1365.81  
0.02            0.00             0.00              0.00             0.02               1365.83  
0.02            0.00             0.00              0.00             0.02               1365.85  
0.02            0.00             0.00              0.00             0.02               1365.87  
0.02            0.00             0.00              0.00             0.02               1365.89  
0.02            0.00             0.00              0.00             0.02               1365.91  
0.02            0.00             0.00              0.00             0.02               1365.93  
0.02            0.00             0.00              0.00             0.02               1365.95  
0.02            0.00             0.00              0.00             0.02               1365.97  
0.02            0.00             0.00              0.00             0.02               1365.99  
0.02            0.00             0.00              0.00             0.02               1366.01  
0.02            0.00             0.00              0.00             0.02               1366.03  
0.02            0.00             0.00              0.00             0.02               1366.05  
0.02            0.00             0.00              0.00             0.02               1366.07  
0.02            0.00             0.00              0.00             0.02               1366.09  
0.02            0.00             0.00              0.00             0.02               1366.11  
0.02            0.01             0.00              0.00             0.03               1366.14  
0.02            0.00             0.00              0.00             0.02               1366.16  
0.00            0.00             0.00              0.30             0.30               1366.46  
