Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.02            0.15             0.00              0.00             0.17               2539.65  
0.02            0.14             0.00              0.00             0.16               2539.81  
0.02            0.13             0.00              0.00             0.15               2539.96  
0.02            0.12             0.00              0.00             0.14               2540.10  
0.02            0.14             0.00              0.00             0.16               2540.26  
0.02            0.14             0.00              0.00             0.16               2540.42  
0.02            0.15             0.00              0.00             0.17               2540.59  
0.02            0.13             0.00              0.00             0.15               2540.74  
0.02            0.14             0.00              0.00             0.16               2540.90  
0.02            0.03             0.00              0.00             0.05               2540.95  
0.02            0.03             0.00              0.00             0.05               2541.00  
0.02            0.03             0.00              0.00             0.05               2541.05  
0.02            0.03             0.00              0.00             0.05               2541.10  
0.01            0.03             0.00              0.00             0.04               2541.14  
0.02            0.03             0.00              0.00             0.05               2541.19  
0.02            0.03             0.00              0.00             0.05               2541.24  
0.02            0.03             0.00              0.00             0.05               2541.29  
0.02            0.03             0.00              0.00             0.05               2541.34  
0.01            0.03             0.00              0.00             0.04               2541.38  
0.01            0.03             0.00              0.00             0.04               2541.42  
0.01            0.03             0.00              0.00             0.04               2541.46  
0.01            0.04             0.00              0.00             0.05               2541.51  
0.02            0.03             0.00              0.00             0.05               2541.56  
0.02            0.03             0.00              0.00             0.05               2541.61  
0.02            0.03             0.00              0.00             0.05               2541.66  
0.02            0.03             0.00              0.00             0.05               2541.71  
0.02            0.03             0.00              0.00             0.05               2541.76  
0.01            0.03             0.00              0.00             0.04               2541.80  
0.01            0.03             0.00              0.00             0.04               2541.84  
0.02            0.03             0.00              0.00             0.05               2541.89  
0.02            0.03             0.00              0.00             0.05               2541.94  
0.01            0.03             0.00              0.00             0.04               2541.98  
0.02            0.03             0.00              0.00             0.05               2542.03  
0.02            0.03             0.00              0.00             0.05               2542.08  
0.02            0.02             0.00              0.00             0.04               2542.12  
0.02            0.02             0.00              0.00             0.04               2542.16  
0.01            0.12             0.00              0.00             0.13               2542.29  
0.02            0.02             0.00              0.00             0.04               2542.33  
0.01            0.02             0.00              0.00             0.03               2542.36  
0.01            0.02             0.00              0.00             0.03               2542.39  
0.01            0.02             0.00              0.00             0.03               2542.42  
0.01            0.02             0.00              0.00             0.03               2542.45  
0.02            0.02             0.00              0.00             0.04               2542.49  
0.01            0.02             0.00              0.00             0.03               2542.52  
0.01            0.02             0.00              0.00             0.03               2542.55  
0.01            0.02             0.00              0.00             0.03               2542.58  
0.01            0.02             0.00              0.00             0.03               2542.61  
0.02            0.02             0.00              0.00             0.04               2542.65  
0.02            0.02             0.00              0.00             0.04               2542.69  
0.02            0.02             0.00              0.00             0.04               2542.73  
0.01            0.12             0.00              0.00             0.13               2542.86  
0.02            0.02             0.00              0.00             0.04               2542.90  
0.01            0.02             0.00              0.00             0.03               2542.93  
0.01            0.02             0.00              0.00             0.03               2542.96  
0.01            0.02             0.00              0.00             0.03               2542.99  
0.01            0.02             0.00              0.00             0.03               2543.02  
0.01            0.02             0.00              0.00             0.03               2543.05  
0.01            0.02             0.00              0.00             0.03               2543.08  
0.01            0.02             0.00              0.00             0.03               2543.11  
0.01            0.02             0.00              0.00             0.03               2543.14  
0.02            0.12             0.00              0.00             0.14               2543.28  
0.02            0.02             0.00              0.00             0.04               2543.32  
0.01            0.02             0.00              0.00             0.03               2543.35  
0.01            0.02             0.00              0.00             0.03               2543.38  
0.02            0.02             0.00              0.00             0.04               2543.42  
0.02            0.02             0.00              0.00             0.04               2543.46  
0.01            0.02             0.00              0.00             0.03               2543.49  
0.01            0.11             0.00              0.00             0.12               2543.61  
0.02            0.02             0.00              0.00             0.04               2543.65  
0.02            0.02             0.00              0.00             0.04               2543.69  
0.01            0.12             0.00              0.00             0.13               2543.82  
0.02            0.02             0.00              0.00             0.04               2543.86  
0.01            0.02             0.00              0.00             0.03               2543.89  
0.03            0.02             0.00              0.00             0.05               2543.94  
0.01            0.02             0.00              0.00             0.03               2543.97  
0.02            0.02             0.00              0.00             0.04               2544.01  
0.01            0.02             0.00              0.00             0.03               2544.04  
0.01            0.02             0.00              0.00             0.03               2544.07  
0.02            0.12             0.00              0.00             0.14               2544.21  
0.02            0.02             0.00              0.00             0.04               2544.25  
0.01            0.12             0.00              0.00             0.13               2544.38  
0.02            0.12             0.00              0.00             0.14               2544.52  
0.02            0.12             0.00              0.00             0.14               2544.66  
0.02            0.12             0.00              0.00             0.14               2544.80  
0.02            0.12             0.00              0.00             0.14               2544.94  
0.02            0.12             0.00              0.00             0.14               2545.08  
0.02            0.11             0.00              0.00             0.13               2545.21  
0.02            0.11             0.00              0.00             0.13               2545.34  
0.02            0.02             0.00              0.00             0.04               2545.38  
0.01            0.02             0.00              0.00             0.03               2545.41  
0.02            0.02             0.00              0.00             0.04               2545.45  
0.02            0.02             0.00              0.00             0.04               2545.49  
0.02            0.02             0.00              0.00             0.04               2545.53  
0.01            0.02             0.00              0.00             0.03               2545.56  
0.01            0.02             0.00              0.00             0.03               2545.59  
0.02            0.02             0.00              0.00             0.04               2545.63  
0.01            0.02             0.00              0.00             0.03               2545.66  
0.02            0.02             0.00              0.00             0.04               2545.70  
0.02            0.02             0.00              0.00             0.04               2545.74  
0.01            0.02             0.00              0.00             0.03               2545.77  
0.01            0.02             0.00              0.00             0.03               2545.80  
0.02            0.02             0.00              0.00             0.04               2545.84  
0.01            0.02             0.00              0.00             0.03               2545.87  
0.01            0.02             0.00              0.00             0.03               2545.90  
0.03            0.02             0.00              0.00             0.05               2545.95  
0.01            0.02             0.00              0.00             0.03               2545.98  
0.02            0.02             0.00              0.00             0.04               2546.02  
0.01            0.02             0.00              0.00             0.03               2546.05  
0.01            0.02             0.00              0.00             0.03               2546.08  
0.02            0.02             0.00              0.00             0.04               2546.12  
0.02            0.02             0.00              0.00             0.04               2546.16  
0.02            0.02             0.00              0.00             0.04               2546.20  
0.01            0.02             0.00              0.00             0.03               2546.23  
0.01            0.02             0.00              0.00             0.03               2546.26  
0.01            0.02             0.00              0.00             0.03               2546.29  
0.02            0.02             0.00              0.00             0.04               2546.33  
0.02            0.02             0.00              0.00             0.04               2546.37  
0.02            0.02             0.00              0.00             0.04               2546.41  
0.02            0.02             0.00              0.00             0.04               2546.45  
0.01            0.02             0.00              0.00             0.03               2546.48  
0.02            0.02             0.00              0.00             0.04               2546.52  
0.02            0.02             0.00              0.00             0.04               2546.56  
0.01            0.02             0.00              0.00             0.03               2546.59  
0.01            0.02             0.00              0.00             0.03               2546.62  
0.01            0.02             0.00              0.00             0.03               2546.65  
0.01            0.02             0.00              0.00             0.03               2546.68  
0.01            0.02             0.00              0.00             0.03               2546.71  
0.02            0.02             0.00              0.00             0.04               2546.75  
0.01            0.02             0.00              0.00             0.03               2546.78  
0.02            0.02             0.00              0.00             0.04               2546.82  
0.02            0.02             0.00              0.00             0.04               2546.86  
0.02            0.02             0.00              0.00             0.04               2546.90  
0.01            0.02             0.00              0.00             0.03               2546.93  
0.02            0.02             0.00              0.00             0.04               2546.97  
0.02            0.02             0.00              0.00             0.04               2547.01  
0.02            0.02             0.00              0.00             0.04               2547.05  
0.02            0.02             0.00              0.00             0.04               2547.09  
0.02            0.02             0.00              0.00             0.04               2547.13  
0.01            0.02             0.00              0.00             0.03               2547.16  
0.01            0.02             0.00              0.00             0.03               2547.19  
0.01            0.04             0.00              0.00             0.05               2547.24  
0.02            0.02             0.00              0.00             0.04               2547.28  
0.02            0.02             0.00              0.00             0.04               2547.32  
0.02            0.02             0.00              0.00             0.04               2547.36  
0.01            0.02             0.00              0.00             0.03               2547.39  
0.02            0.02             0.00              0.00             0.04               2547.43  
0.05            0.00             0.00              0.00             0.05               2547.48  
0.03            0.00             0.00              0.00             0.03               2547.51  
0.02            0.00             0.00              0.00             0.02               2547.53  
0.02            0.00             0.00              0.00             0.02               2547.55  
0.02            0.00             0.00              0.00             0.02               2547.57  
0.02            0.00             0.00              0.00             0.02               2547.59  
0.02            0.00             0.00              0.00             0.02               2547.61  
0.03            0.00             0.00              0.00             0.03               2547.64  
0.02            0.00             0.00              0.00             0.02               2547.66  
0.02            0.00             0.00              0.00             0.02               2547.68  
0.02            0.00             0.00              0.00             0.02               2547.70  
0.02            0.00             0.00              0.00             0.02               2547.72  
0.02            0.00             0.00              0.00             0.02               2547.74  
0.02            0.00             0.00              0.00             0.02               2547.76  
0.02            0.00             0.00              0.00             0.02               2547.78  
0.02            0.00             0.00              0.00             0.02               2547.80  
0.02            0.00             0.00              0.00             0.02               2547.82  
0.02            0.00             0.00              0.00             0.02               2547.84  
0.02            0.00             0.00              0.00             0.02               2547.86  
0.02            0.00             0.00              0.00             0.02               2547.88  
0.02            0.00             0.00              0.00             0.02               2547.90  
0.02            0.00             0.00              0.00             0.02               2547.92  
0.01            0.00             0.00              0.00             0.01               2547.93  
0.02            0.00             0.00              0.00             0.02               2547.95  
0.04            0.00             0.00              0.00             0.04               2547.99  
0.02            0.00             0.00              0.00             0.02               2548.01  
0.02            0.00             0.00              0.00             0.02               2548.03  
0.02            0.00             0.00              0.00             0.02               2548.05  
0.02            0.00             0.00              0.00             0.02               2548.07  
0.02            0.00             0.00              0.00             0.02               2548.09  
0.02            0.00             0.00              0.00             0.02               2548.11  
0.03            0.00             0.00              0.00             0.03               2548.14  
0.02            0.00             0.00              0.00             0.02               2548.16  
0.02            0.00             0.00              0.00             0.02               2548.18  
0.02            0.00             0.00              0.00             0.02               2548.20  
0.02            0.01             0.00              0.00             0.03               2548.23  
0.02            0.00             0.00              0.00             0.02               2548.25  
0.02            0.00             0.00              0.00             0.02               2548.27  
0.02            0.00             0.00              0.00             0.02               2548.29  
0.02            0.00             0.00              0.00             0.02               2548.31  
0.02            0.00             0.00              0.00             0.02               2548.33  
0.02            0.00             0.00              0.00             0.02               2548.35  
0.02            0.00             0.00              0.00             0.02               2548.37  
0.02            0.00             0.00              0.00             0.02               2548.39  
0.02            0.00             0.00              0.00             0.02               2548.41  
0.02            0.00             0.00              0.00             0.02               2548.43  
0.02            0.00             0.00              0.00             0.02               2548.45  
0.02            0.00             0.00              0.00             0.02               2548.47  
0.02            0.00             0.00              0.00             0.02               2548.49  
0.00            0.00             0.00              0.22             0.22               2548.71  
