Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             493.20            0.00             493.20             5652.02  
1.87            0.96             0.00              0.00             2.83               5654.85  
0.04            0.42             0.00              0.00             0.46               5655.31  
0.03            0.42             0.00              0.00             0.45               5655.76  
0.02            0.41             0.00              0.00             0.43               5656.19  
0.02            0.87             0.00              0.00             0.89               5657.08  
0.03            0.41             0.00              0.00             0.44               5657.52  
0.02            0.44             0.00              0.00             0.46               5657.98  
0.02            0.42             0.00              0.00             0.44               5658.42  
0.02            0.42             0.00              0.00             0.44               5658.86  
0.02            0.44             0.00              0.00             0.46               5659.32  
0.02            0.90             0.00              0.00             0.92               5660.24  
0.04            0.43             0.00              0.00             0.47               5660.71  
0.03            0.35             0.00              0.00             0.38               5661.09  
0.02            0.41             0.00              0.00             0.43               5661.52  
0.02            0.42             0.00              0.00             0.44               5661.96  
0.02            0.42             0.00              0.00             0.44               5662.40  
0.02            0.35             0.00              0.00             0.37               5662.77  
0.02            0.42             0.00              0.00             0.44               5663.21  
0.02            0.41             0.00              0.00             0.43               5663.64  
0.02            0.45             0.00              0.00             0.47               5664.11  
0.02            0.43             0.00              0.00             0.45               5664.56  
0.02            0.44             0.00              0.00             0.46               5665.02  
0.02            0.37             0.00              0.00             0.39               5665.41  
0.02            0.07             0.00              0.00             0.09               5665.50  
0.02            0.06             0.00              0.00             0.08               5665.58  
0.02            0.38             0.00              0.00             0.40               5665.98  
0.02            0.07             0.00              0.00             0.09               5666.07  
0.02            0.06             0.00              0.00             0.08               5666.15  
0.02            0.07             0.00              0.00             0.09               5666.24  
0.02            0.06             0.00              0.00             0.08               5666.32  
0.02            0.07             0.00              0.00             0.09               5666.41  
0.02            0.06             0.00              0.00             0.08               5666.49  
0.02            0.06             0.00              0.00             0.08               5666.57  
0.01            0.37             0.00              0.00             0.38               5666.95  
0.02            0.06             0.00              0.00             0.08               5667.03  
0.02            0.06             0.00              0.00             0.08               5667.11  
0.02            0.07             0.00              0.00             0.09               5667.20  
0.02            0.37             0.00              0.00             0.39               5667.59  
0.02            0.06             0.00              0.00             0.08               5667.67  
0.02            0.06             0.00              0.00             0.08               5667.75  
0.02            0.07             0.00              0.00             0.09               5667.84  
0.03            0.07             0.00              0.00             0.10               5667.94  
0.02            0.06             0.00              0.00             0.08               5668.02  
0.02            0.06             0.00              0.00             0.08               5668.10  
0.01            0.06             0.00              0.00             0.07               5668.17  
0.02            0.36             0.00              0.00             0.38               5668.55  
0.02            0.07             0.00              0.00             0.09               5668.64  
0.01            0.07             0.00              0.00             0.08               5668.72  
0.02            0.07             0.00              0.00             0.09               5668.81  
0.02            0.07             0.00              0.00             0.09               5668.90  
0.02            0.06             0.00              0.00             0.08               5668.98  
0.01            0.39             0.00              0.00             0.40               5669.38  
0.02            0.06             0.00              0.00             0.08               5669.46  
0.02            0.39             0.00              0.00             0.41               5669.87  
0.02            0.07             0.00              0.00             0.09               5669.96  
0.02            0.06             0.00              0.00             0.08               5670.04  
0.02            0.07             0.00              0.00             0.09               5670.13  
0.02            0.07             0.00              0.00             0.09               5670.22  
0.02            0.07             0.00              0.00             0.09               5670.31  
0.02            0.41             0.00              0.00             0.43               5670.74  
0.03            0.38             0.00              0.00             0.41               5671.15  
0.02            0.37             0.00              0.00             0.39               5671.54  
0.02            0.34             0.00              0.00             0.36               5671.90  
0.02            0.38             0.00              0.00             0.40               5672.30  
0.02            0.78             0.00              0.00             0.80               5673.10  
0.02            0.38             0.00              0.00             0.40               5673.50  
0.02            0.38             0.00              0.00             0.40               5673.90  
0.04            0.36             0.00              0.00             0.40               5674.30  
0.02            0.40             0.00              0.00             0.42               5674.72  
0.02            0.33             0.00              0.00             0.35               5675.07  
0.02            0.37             0.00              0.00             0.39               5675.46  
0.02            0.35             0.00              0.00             0.37               5675.83  
0.02            0.39             0.00              0.00             0.41               5676.24  
0.02            0.37             0.00              0.00             0.39               5676.63  
0.02            0.39             0.00              0.00             0.41               5677.04  
0.02            0.37             0.00              0.00             0.39               5677.43  
0.02            0.38             0.00              0.00             0.40               5677.83  
0.02            0.07             0.00              0.00             0.09               5677.92  
0.02            0.06             0.00              0.00             0.08               5678.00  
0.02            0.36             0.00              0.00             0.38               5678.38  
0.02            0.06             0.00              0.00             0.08               5678.46  
0.01            0.06             0.00              0.00             0.07               5678.53  
0.02            0.06             0.00              0.00             0.08               5678.61  
0.02            0.07             0.00              0.00             0.09               5678.70  
0.02            0.06             0.00              0.00             0.08               5678.78  
0.02            0.06             0.00              0.00             0.08               5678.86  
0.02            0.07             0.00              0.00             0.09               5678.95  
0.01            0.07             0.00              0.00             0.08               5679.03  
0.02            0.06             0.00              0.00             0.08               5679.11  
0.01            0.07             0.00              0.00             0.08               5679.19  
0.01            0.06             0.00              0.00             0.07               5679.26  
0.02            0.08             0.00              0.00             0.10               5679.36  
0.02            0.39             0.00              0.00             0.41               5679.77  
0.02            0.07             0.00              0.00             0.09               5679.86  
0.02            0.07             0.00              0.00             0.09               5679.95  
0.02            0.07             0.00              0.00             0.09               5680.04  
0.02            0.07             0.00              0.00             0.09               5680.13  
0.02            0.40             0.00              0.00             0.42               5680.55  
0.02            0.07             0.00              0.00             0.09               5680.64  
0.02            0.07             0.00              0.00             0.09               5680.73  
0.02            0.06             0.00              0.00             0.08               5680.81  
0.02            0.06             0.00              0.00             0.08               5680.89  
0.02            0.06             0.00              0.00             0.08               5680.97  
0.01            0.34             0.00              0.00             0.35               5681.32  
0.02            0.06             0.00              0.00             0.08               5681.40  
0.01            0.06             0.00              0.00             0.07               5681.47  
0.01            0.06             0.00              0.00             0.07               5681.54  
0.02            0.06             0.00              0.00             0.08               5681.62  
0.01            0.07             0.00              0.00             0.08               5681.70  
0.02            0.07             0.00              0.00             0.09               5681.79  
0.02            0.07             0.00              0.00             0.09               5681.88  
0.02            0.07             0.00              0.00             0.09               5681.97  
0.02            0.37             0.00              0.00             0.39               5682.36  
0.02            0.07             0.00              0.00             0.09               5682.45  
0.01            0.07             0.00              0.00             0.08               5682.53  
0.01            0.07             0.00              0.00             0.08               5682.61  
0.02            0.32             0.00              0.00             0.34               5682.95  
0.02            0.38             0.00              0.00             0.40               5683.35  
0.02            0.38             0.00              0.00             0.40               5683.75  
0.02            0.39             0.00              0.00             0.41               5684.16  
0.02            0.36             0.00              0.00             0.38               5684.54  
0.02            0.33             0.00              0.00             0.35               5684.89  
0.02            0.39             0.00              0.00             0.41               5685.30  
0.02            0.38             0.00              0.00             0.40               5685.70  
0.02            0.37             0.00              0.00             0.39               5686.09  
0.02            0.37             0.00              0.00             0.39               5686.48  
0.02            0.39             0.00              0.00             0.41               5686.89  
0.02            0.37             0.00              0.00             0.39               5687.28  
0.02            0.06             0.00              0.00             0.08               5687.36  
0.01            0.07             0.00              0.00             0.08               5687.44  
0.01            0.06             0.00              0.00             0.07               5687.51  
0.02            0.07             0.00              0.00             0.09               5687.60  
0.02            0.07             0.00              0.00             0.09               5687.69  
0.02            0.07             0.00              0.00             0.09               5687.78  
0.01            0.06             0.00              0.00             0.07               5687.85  
0.02            0.06             0.00              0.00             0.08               5687.93  
0.02            0.06             0.00              0.00             0.08               5688.01  
0.02            0.05             0.00              0.00             0.07               5688.08  
0.01            0.06             0.00              0.00             0.07               5688.15  
0.02            0.07             0.00              0.00             0.09               5688.24  
0.02            0.07             0.00              0.00             0.09               5688.33  
0.02            0.07             0.00              0.00             0.09               5688.42  
0.02            0.07             0.00              0.00             0.09               5688.51  
0.02            0.07             0.00              0.00             0.09               5688.60  
0.02            0.06             0.00              0.00             0.08               5688.68  
0.02            0.06             0.00              0.00             0.08               5688.76  
0.02            0.07             0.00              0.00             0.09               5688.85  
0.02            0.07             0.00              0.00             0.09               5688.94  
0.02            0.07             0.00              0.00             0.09               5689.03  
0.02            0.07             0.00              0.00             0.09               5689.12  
0.02            0.07             0.00              0.00             0.09               5689.21  
0.02            0.07             0.00              0.00             0.09               5689.30  
0.02            0.06             0.00              0.00             0.08               5689.38  
0.01            0.06             0.00              0.00             0.07               5689.45  
0.02            0.07             0.00              0.00             0.09               5689.54  
0.02            0.06             0.00              0.00             0.08               5689.62  
0.02            0.07             0.00              0.00             0.09               5689.71  
0.02            0.07             0.00              0.00             0.09               5689.80  
0.03            0.07             0.00              0.00             0.10               5689.90  
0.02            0.07             0.00              0.00             0.09               5689.99  
0.02            0.07             0.00              0.00             0.09               5690.08  
0.02            0.06             0.00              0.00             0.08               5690.16  
0.02            0.06             0.00              0.00             0.08               5690.24  
0.02            0.06             0.00              0.00             0.08               5690.32  
0.02            0.04             0.00              0.00             0.06               5690.38  
0.02            0.04             0.00              0.00             0.06               5690.44  
0.02            0.04             0.00              0.00             0.06               5690.50  
0.02            0.03             0.00              0.00             0.05               5690.55  
0.02            0.03             0.00              0.00             0.05               5690.60  
0.02            0.36             0.00              0.00             0.38               5690.98  
0.02            0.04             0.00              0.00             0.06               5691.04  
0.02            0.03             0.00              0.00             0.05               5691.09  
0.02            0.03             0.00              0.00             0.05               5691.14  
0.01            0.03             0.00              0.00             0.04               5691.18  
0.01            0.03             0.00              0.00             0.04               5691.22  
0.01            0.03             0.00              0.00             0.04               5691.26  
0.01            0.03             0.00              0.00             0.04               5691.30  
0.02            0.03             0.00              0.00             0.05               5691.35  
0.01            0.03             0.00              0.00             0.04               5691.39  
