Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.03            0.10             0.00              0.00             0.13               14945.15 
0.02            0.12             0.00              0.00             0.14               14945.29 
0.02            0.12             0.00              0.00             0.14               14945.43 
0.02            0.13             0.00              0.00             0.15               14945.58 
0.02            0.12             0.00              0.00             0.14               14945.72 
0.02            0.11             0.00              0.00             0.13               14945.85 
0.02            0.13             0.00              0.00             0.15               14946.00 
0.02            0.12             0.00              0.00             0.14               14946.14 
0.02            0.13             0.00              0.00             0.15               14946.29 
0.02            0.12             0.00              0.00             0.14               14946.43 
0.02            0.12             0.00              0.00             0.14               14946.57 
0.02            0.13             0.00              0.00             0.15               14946.72 
0.02            0.12             0.00              0.00             0.14               14946.86 
0.02            0.87             0.00              0.00             0.89               14947.75 
0.02            0.12             0.00              0.00             0.14               14947.89 
0.02            0.89             0.00              0.00             0.91               14948.80 
0.02            0.12             0.00              0.00             0.14               14948.94 
0.02            0.12             0.00              0.00             0.14               14949.08 
0.02            0.12             0.00              0.00             0.14               14949.22 
0.02            0.12             0.00              0.00             0.14               14949.36 
0.02            0.92             0.00              0.00             0.94               14950.30 
0.02            0.10             0.00              0.00             0.12               14950.42 
0.02            0.12             0.00              0.00             0.14               14950.56 
0.03            0.12             0.00              0.00             0.15               14950.71 
0.02            0.12             0.00              0.00             0.14               14950.85 
0.02            0.13             0.00              0.00             0.15               14951.00 
0.02            0.11             0.00              0.00             0.13               14951.13 
0.02            0.86             0.00              0.00             0.88               14952.01 
0.02            0.11             0.00              0.00             0.13               14952.14 
0.02            0.12             0.00              0.00             0.14               14952.28 
0.02            0.10             0.00              0.00             0.12               14952.40 
0.02            0.86             0.00              0.00             0.88               14953.28 
0.02            0.12             0.00              0.00             0.14               14953.42 
0.02            0.12             0.00              0.00             0.14               14953.56 
0.02            0.12             0.00              0.00             0.14               14953.70 
0.02            0.12             0.00              0.00             0.14               14953.84 
0.02            0.12             0.00              0.00             0.14               14953.98 
0.02            0.12             0.00              0.00             0.14               14954.12 
0.02            0.85             0.00              0.00             0.87               14954.99 
0.02            0.12             0.00              0.00             0.14               14955.13 
0.02            0.14             0.00              0.00             0.16               14955.29 
0.02            0.13             0.00              0.00             0.15               14955.44 
0.02            0.12             0.00              0.00             0.14               14955.58 
0.02            0.12             0.00              0.00             0.14               14955.72 
0.02            0.12             0.00              0.00             0.14               14955.86 
0.02            0.83             0.00              0.00             0.85               14956.71 
0.02            0.12             0.00              0.00             0.14               14956.85 
0.02            0.82             0.00              0.00             0.84               14957.69 
0.02            0.12             0.00              0.00             0.14               14957.83 
0.02            0.12             0.00              0.00             0.14               14957.97 
0.02            0.12             0.00              0.00             0.14               14958.11 
0.02            0.12             0.00              0.00             0.14               14958.25 
0.02            0.12             0.00              0.00             0.14               14958.39 
0.02            0.10             0.00              0.00             0.12               14958.51 
0.02            0.92             0.00              0.00             0.94               14959.45 
0.03            0.89             0.00              0.00             0.92               14960.37 
0.02            0.11             0.00              0.00             0.13               14960.50 
0.02            0.11             0.00              0.00             0.13               14960.63 
0.02            0.10             0.00              0.00             0.12               14960.75 
0.02            0.13             0.00              0.00             0.15               14960.90 
0.02            0.11             0.00              0.00             0.13               14961.03 
0.02            0.13             0.00              0.00             0.15               14961.18 
0.02            0.13             0.00              0.00             0.15               14961.33 
0.02            0.11             0.00              0.00             0.13               14961.46 
0.02            0.87             0.00              0.00             0.89               14962.35 
0.03            0.13             0.00              0.00             0.16               14962.51 
0.02            0.10             0.00              0.00             0.12               14962.63 
0.02            0.10             0.00              0.00             0.12               14962.75 
0.02            0.10             0.00              0.00             0.12               14962.87 
0.02            0.85             0.00              0.00             0.87               14963.74 
0.02            0.11             0.00              0.00             0.13               14963.87 
0.02            0.11             0.00              0.00             0.13               14964.00 
0.02            0.11             0.00              0.00             0.13               14964.13 
0.02            0.74             0.00              0.00             0.76               14964.89 
0.02            0.10             0.00              0.00             0.12               14965.01 
0.02            0.10             0.00              0.00             0.12               14965.13 
0.02            0.77             0.00              0.00             0.79               14965.92 
0.02            0.10             0.00              0.00             0.12               14966.04 
0.01            0.10             0.00              0.00             0.11               14966.15 
0.01            0.10             0.00              0.00             0.11               14966.26 
0.02            0.10             0.00              0.00             0.12               14966.38 
0.02            0.10             0.00              0.00             0.12               14966.50 
0.02            0.69             0.00              0.00             0.71               14967.21 
0.02            0.10             0.00              0.00             0.12               14967.33 
0.02            0.10             0.00              0.00             0.12               14967.45 
0.02            0.10             0.00              0.00             0.12               14967.57 
0.02            0.71             0.00              0.00             0.73               14968.30 
0.02            0.10             0.00              0.00             0.12               14968.42 
0.02            0.10             0.00              0.00             0.12               14968.54 
0.02            0.12             0.00              0.00             0.14               14968.68 
0.03            0.15             0.00              0.00             0.18               14968.86 
0.02            0.14             0.00              0.00             0.16               14969.02 
0.02            0.13             0.00              0.00             0.15               14969.17 
0.02            0.97             0.00              0.00             0.99               14970.16 
0.03            0.93             0.00              0.00             0.96               14971.12 
0.02            0.10             0.00              0.00             0.12               14971.24 
0.02            0.86             0.00              0.00             0.88               14972.12 
0.02            0.10             0.00              0.00             0.12               14972.24 
0.02            0.11             0.00              0.00             0.13               14972.37 
0.02            0.86             0.00              0.00             0.88               14973.25 
0.02            0.12             0.00              0.00             0.14               14973.39 
0.02            0.13             0.00              0.00             0.15               14973.54 
0.02            0.13             0.00              0.00             0.15               14973.69 
0.02            0.11             0.00              0.00             0.13               14973.82 
0.02            0.11             0.00              0.00             0.13               14973.95 
0.02            0.13             0.00              0.00             0.15               14974.10 
0.02            0.13             0.00              0.00             0.15               14974.25 
0.02            0.87             0.00              0.00             0.89               14975.14 
0.03            0.10             0.00              0.00             0.13               14975.27 
0.02            0.88             0.00              0.00             0.90               14976.17 
0.03            0.90             0.00              0.00             0.93               14977.10 
0.03            0.94             0.00              0.00             0.97               14978.07 
0.02            0.91             0.00              0.00             0.93               14979.00 
0.03            0.93             0.00              0.00             0.96               14979.96 
0.03            0.88             0.00              0.00             0.91               14980.87 
0.02            0.91             0.00              0.00             0.93               14981.80 
0.03            0.89             0.00              0.00             0.92               14982.72 
0.02            0.74             0.00              0.00             0.76               14983.48 
0.02            1.83             0.00              0.00             1.85               14985.33 
0.03            0.73             0.00              0.00             0.76               14986.09 
0.03            0.13             0.00              0.00             0.16               14986.25 
0.02            0.89             0.00              0.00             0.91               14987.16 
0.02            0.13             0.00              0.00             0.15               14987.31 
0.02            0.12             0.00              0.00             0.14               14987.45 
0.02            0.12             0.00              0.00             0.14               14987.59 
0.03            0.68             0.00              0.00             0.71               14988.30 
0.02            0.90             0.00              0.00             0.92               14989.22 
0.02            0.85             0.00              0.00             0.87               14990.09 
0.02            0.94             0.00              0.00             0.96               14991.05 
0.02            0.92             0.00              0.00             0.94               14991.99 
0.03            0.83             0.00              0.00             0.86               14992.85 
0.02            0.86             0.00              0.00             0.88               14993.73 
0.02            0.87             0.00              0.00             0.89               14994.62 
0.03            0.10             0.00              0.00             0.13               14994.75 
0.02            0.10             0.00              0.00             0.12               14994.87 
0.02            0.10             0.00              0.00             0.12               14994.99 
0.02            0.10             0.00              0.00             0.12               14995.11 
0.02            0.11             0.00              0.00             0.13               14995.24 
0.02            0.11             0.00              0.00             0.13               14995.37 
0.02            0.13             0.00              0.00             0.15               14995.52 
0.02            0.12             0.00              0.00             0.14               14995.66 
0.02            0.14             0.00              0.00             0.16               14995.82 
0.02            0.15             0.00              0.00             0.17               14995.99 
0.02            0.12             0.00              0.00             0.14               14996.13 
0.02            0.13             0.00              0.00             0.15               14996.28 
0.02            0.13             0.00              0.00             0.15               14996.43 
0.02            0.13             0.00              0.00             0.15               14996.58 
0.03            0.13             0.00              0.00             0.16               14996.74 
0.02            0.13             0.00              0.00             0.15               14996.89 
0.03            0.07             0.00              0.00             0.10               14996.99 
0.02            0.07             0.00              0.00             0.09               14997.08 
0.02            0.06             0.00              0.00             0.08               14997.16 
0.01            0.05             0.00              0.00             0.06               14997.22 
0.02            0.06             0.00              0.00             0.08               14997.30 
0.01            0.05             0.00              0.00             0.06               14997.36 
0.01            0.07             0.00              0.00             0.08               14997.44 
0.02            0.07             0.00              0.00             0.09               14997.53 
0.02            0.06             0.00              0.00             0.08               14997.61 
0.02            0.06             0.00              0.00             0.08               14997.69 
0.02            0.05             0.00              0.00             0.07               14997.76 
0.02            0.78             0.00              0.00             0.80               14998.56 
0.02            0.06             0.00              0.00             0.08               14998.64 
0.02            0.06             0.00              0.00             0.08               14998.72 
0.02            0.06             0.00              0.00             0.08               14998.80 
0.01            0.06             0.00              0.00             0.07               14998.87 
0.01            0.06             0.00              0.00             0.07               14998.94 
0.01            0.06             0.00              0.00             0.07               14999.01 
0.02            0.05             0.00              0.00             0.07               14999.08 
0.02            0.05             0.00              0.00             0.07               14999.15 
0.01            0.06             0.00              0.00             0.07               14999.22 
0.01            0.06             0.00              0.00             0.07               14999.29 
0.02            0.06             0.00              0.00             0.08               14999.37 
0.01            0.09             0.00              0.00             0.10               14999.47 
0.02            0.06             0.00              0.00             0.08               14999.55 
0.01            0.07             0.00              0.00             0.08               14999.63 
0.02            0.06             0.00              0.00             0.08               14999.71 
0.03            0.06             0.00              0.00             0.09               14999.80 
0.01            0.06             0.00              0.00             0.07               14999.87 
0.02            0.06             0.00              0.00             0.08               14999.95 
0.01            0.06             0.00              0.00             0.07               15000.02 
0.02            0.06             0.00              0.00             0.08               15000.10 
0.01            0.06             0.00              0.00             0.07               15000.17 
0.03            0.06             0.00              0.00             0.09               15000.26 
0.02            0.77             0.00              0.00             0.79               15001.05 
0.02            0.06             0.00              0.00             0.08               15001.13 
0.01            0.06             0.00              0.00             0.07               15001.20 
0.02            0.06             0.00              0.00             0.08               15001.28 
0.01            0.06             0.00              0.00             0.07               15001.35 
0.02            0.07             0.00              0.00             0.09               15001.44 
0.01            0.06             0.00              0.00             0.07               15001.51 
0.01            0.06             0.00              0.00             0.07               15001.58 
0.02            0.06             0.00              0.00             0.08               15001.66 
0.02            0.06             0.00              0.00             0.08               15001.74 
0.01            0.06             0.00              0.00             0.07               15001.81 
0.01            0.06             0.00              0.00             0.07               15001.88 
0.01            0.06             0.00              0.00             0.07               15001.95 
0.02            0.06             0.00              0.00             0.08               15002.03 
0.01            0.06             0.00              0.00             0.07               15002.10 
0.02            0.06             0.00              0.00             0.08               15002.18 
0.01            0.06             0.00              0.00             0.07               15002.25 
0.02            0.06             0.00              0.00             0.08               15002.33 
0.02            0.05             0.00              0.00             0.07               15002.40 
0.02            0.05             0.00              0.00             0.07               15002.47 
0.01            0.06             0.00              0.00             0.07               15002.54 
0.02            0.07             0.00              0.00             0.09               15002.63 
0.02            0.06             0.00              0.00             0.08               15002.71 
0.02            0.05             0.00              0.00             0.07               15002.78 
0.02            0.05             0.00              0.00             0.07               15002.85 
0.01            0.05             0.00              0.00             0.06               15002.91 
0.01            0.06             0.00              0.00             0.07               15002.98 
0.02            0.06             0.00              0.00             0.08               15003.06 
0.01            0.06             0.00              0.00             0.07               15003.13 
0.02            0.06             0.00              0.00             0.08               15003.21 
0.01            0.06             0.00              0.00             0.07               15003.28 
0.01            0.06             0.00              0.00             0.07               15003.35 
0.01            0.06             0.00              0.00             0.07               15003.42 
0.02            0.05             0.00              0.00             0.07               15003.49 
0.02            0.08             0.00              0.00             0.10               15003.59 
0.02            0.77             0.00              0.00             0.79               15004.38 
0.02            0.06             0.00              0.00             0.08               15004.46 
0.02            0.06             0.00              0.00             0.08               15004.54 
0.02            0.07             0.00              0.00             0.09               15004.63 
0.02            0.06             0.00              0.00             0.08               15004.71 
0.01            0.05             0.00              0.00             0.06               15004.77 
0.01            0.06             0.00              0.00             0.07               15004.84 
0.02            0.06             0.00              0.00             0.08               15004.92 
0.02            0.07             0.00              0.00             0.09               15005.01 
0.02            0.06             0.00              0.00             0.08               15005.09 
0.01            0.06             0.00              0.00             0.07               15005.16 
0.01            0.06             0.00              0.00             0.07               15005.23 
0.02            0.06             0.00              0.00             0.08               15005.31 
0.01            0.06             0.00              0.00             0.07               15005.38 
0.02            0.06             0.00              0.00             0.08               15005.46 
0.01            0.07             0.00              0.00             0.08               15005.54 
0.02            0.06             0.00              0.00             0.08               15005.62 
0.01            0.06             0.00              0.00             0.07               15005.69 
0.01            0.08             0.00              0.00             0.09               15005.78 
0.02            0.07             0.00              0.00             0.09               15005.87 
0.02            0.81             0.00              0.00             0.83               15006.70 
0.02            0.06             0.00              0.00             0.08               15006.78 
0.02            0.06             0.00              0.00             0.08               15006.86 
0.01            0.06             0.00              0.00             0.07               15006.93 
0.02            0.06             0.00              0.00             0.08               15007.01 
0.02            0.06             0.00              0.00             0.08               15007.09 
0.01            0.06             0.00              0.00             0.07               15007.16 
0.01            0.06             0.00              0.00             0.07               15007.23 
0.01            0.06             0.00              0.00             0.07               15007.30 
0.01            0.06             0.00              0.00             0.07               15007.37 
0.01            0.06             0.00              0.00             0.07               15007.44 
0.03            0.06             0.00              0.00             0.09               15007.53 
0.02            0.06             0.00              0.00             0.08               15007.61 
0.02            0.06             0.00              0.00             0.08               15007.69 
0.01            0.06             0.00              0.00             0.07               15007.76 
0.01            0.06             0.00              0.00             0.07               15007.83 
0.02            0.06             0.00              0.00             0.08               15007.91 
0.01            0.06             0.00              0.00             0.07               15007.98 
0.01            0.06             0.00              0.00             0.07               15008.05 
0.02            0.06             0.00              0.00             0.08               15008.13 
0.01            0.06             0.00              0.00             0.07               15008.20 
0.01            0.06             0.00              0.00             0.07               15008.27 
0.01            0.06             0.00              0.00             0.07               15008.34 
0.02            0.06             0.00              0.00             0.08               15008.42 
0.01            0.06             0.00              0.00             0.07               15008.49 
0.02            0.06             0.00              0.00             0.08               15008.57 
0.01            0.06             0.00              0.00             0.07               15008.64 
0.01            0.06             0.00              0.00             0.07               15008.71 
0.02            0.06             0.00              0.00             0.08               15008.79 
0.02            0.78             0.00              0.00             0.80               15009.59 
0.02            0.06             0.00              0.00             0.08               15009.67 
0.02            0.06             0.00              0.00             0.08               15009.75 
0.02            0.06             0.00              0.00             0.08               15009.83 
0.02            0.06             0.00              0.00             0.08               15009.91 
0.02            0.07             0.00              0.00             0.09               15010.00 
0.02            0.05             0.00              0.00             0.07               15010.07 
0.02            0.06             0.00              0.00             0.08               15010.15 
0.02            0.06             0.00              0.00             0.08               15010.23 
0.01            0.07             0.00              0.00             0.08               15010.31 
0.02            0.07             0.00              0.00             0.09               15010.40 
0.02            0.06             0.00              0.00             0.08               15010.48 
0.02            0.06             0.00              0.00             0.08               15010.56 
0.01            0.06             0.00              0.00             0.07               15010.63 
0.02            0.07             0.00              0.00             0.09               15010.72 
0.04            0.88             0.00              0.00             0.92               15011.64 
0.02            0.06             0.00              0.00             0.08               15011.72 
0.02            0.05             0.00              0.00             0.07               15011.79 
0.01            0.06             0.00              0.00             0.07               15011.86 
0.02            0.06             0.00              0.00             0.08               15011.94 
0.02            0.06             0.00              0.00             0.08               15012.02 
0.01            0.06             0.00              0.00             0.07               15012.09 
0.01            0.06             0.00              0.00             0.07               15012.16 
0.02            0.05             0.00              0.00             0.07               15012.23 
0.01            0.05             0.00              0.00             0.06               15012.29 
0.02            0.06             0.00              0.00             0.08               15012.37 
0.03            0.07             0.00              0.00             0.10               15012.47 
0.02            0.06             0.00              0.00             0.08               15012.55 
0.01            0.06             0.00              0.00             0.07               15012.62 
0.02            0.06             0.00              0.00             0.08               15012.70 
0.01            0.06             0.00              0.00             0.07               15012.77 
0.02            0.06             0.00              0.00             0.08               15012.85 
0.02            0.06             0.00              0.00             0.08               15012.93 
0.01            0.06             0.00              0.00             0.07               15013.00 
0.02            0.06             0.00              0.00             0.08               15013.08 
0.01            0.06             0.00              0.00             0.07               15013.15 
0.01            0.06             0.00              0.00             0.07               15013.22 
0.02            0.06             0.00              0.00             0.08               15013.30 
0.01            0.07             0.00              0.00             0.08               15013.38 
0.02            0.06             0.00              0.00             0.08               15013.46 
0.02            0.06             0.00              0.00             0.08               15013.54 
0.02            0.80             0.00              0.00             0.82               15014.36 
0.03            0.06             0.00              0.00             0.09               15014.45 
0.02            0.07             0.00              0.00             0.09               15014.54 
0.02            0.06             0.00              0.00             0.08               15014.62 
0.02            0.06             0.00              0.00             0.08               15014.70 
0.01            0.06             0.00              0.00             0.07               15014.77 
0.02            0.05             0.00              0.00             0.07               15014.84 
0.01            0.06             0.00              0.00             0.07               15014.91 
0.02            0.84             0.00              0.00             0.86               15015.77 
0.02            0.05             0.00              0.00             0.07               15015.84 
0.02            0.06             0.00              0.00             0.08               15015.92 
0.03            0.06             0.00              0.00             0.09               15016.01 
0.01            0.06             0.00              0.00             0.07               15016.08 
0.02            0.05             0.00              0.00             0.07               15016.15 
0.01            0.06             0.00              0.00             0.07               15016.22 
0.01            0.06             0.00              0.00             0.07               15016.29 
0.02            0.06             0.00              0.00             0.08               15016.37 
0.02            0.06             0.00              0.00             0.08               15016.45 
0.01            0.06             0.00              0.00             0.07               15016.52 
0.02            0.06             0.00              0.00             0.08               15016.60 
0.02            0.06             0.00              0.00             0.08               15016.68 
0.01            0.05             0.00              0.00             0.06               15016.74 
0.02            0.05             0.00              0.00             0.07               15016.81 
0.01            0.06             0.00              0.00             0.07               15016.88 
0.02            0.05             0.00              0.00             0.07               15016.95 
0.02            0.06             0.00              0.00             0.08               15017.03 
0.02            0.06             0.00              0.00             0.08               15017.11 
0.01            0.80             0.00              0.00             0.81               15017.92 
0.02            0.06             0.00              0.00             0.08               15018.00 
0.02            0.06             0.00              0.00             0.08               15018.08 
0.01            0.06             0.00              0.00             0.07               15018.15 
0.02            0.08             0.00              0.00             0.10               15018.25 
0.02            0.07             0.00              0.00             0.09               15018.34 
0.02            0.06             0.00              0.00             0.08               15018.42 
0.02            0.06             0.00              0.00             0.08               15018.50 
0.02            0.07             0.00              0.00             0.09               15018.59 
0.02            0.06             0.00              0.00             0.08               15018.67 
0.02            0.06             0.00              0.00             0.08               15018.75 
0.02            0.08             0.00              0.00             0.10               15018.85 
0.02            0.06             0.00              0.00             0.08               15018.93 
0.02            0.06             0.00              0.00             0.08               15019.01 
0.02            0.06             0.00              0.00             0.08               15019.09 
0.02            0.06             0.00              0.00             0.08               15019.17 
0.02            0.06             0.00              0.00             0.08               15019.25 
0.02            0.07             0.00              0.00             0.09               15019.34 
0.02            0.07             0.00              0.00             0.09               15019.43 
0.02            0.06             0.00              0.00             0.08               15019.51 
0.02            0.06             0.00              0.00             0.08               15019.59 
0.02            0.06             0.00              0.00             0.08               15019.67 
0.02            0.06             0.00              0.00             0.08               15019.75 
0.01            0.85             0.00              0.00             0.86               15020.61 
0.02            0.06             0.00              0.00             0.08               15020.69 
0.02            0.06             0.00              0.00             0.08               15020.77 
0.02            0.06             0.00              0.00             0.08               15020.85 
0.02            0.06             0.00              0.00             0.08               15020.93 
0.02            0.06             0.00              0.00             0.08               15021.01 
0.01            0.06             0.00              0.00             0.07               15021.08 
0.02            0.06             0.00              0.00             0.08               15021.16 
0.02            0.06             0.00              0.00             0.08               15021.24 
0.02            0.08             0.00              0.00             0.10               15021.34 
0.02            0.06             0.00              0.00             0.08               15021.42 
0.02            0.07             0.00              0.00             0.09               15021.51 
0.01            0.06             0.00              0.00             0.07               15021.58 
0.02            0.05             0.00              0.00             0.07               15021.65 
0.01            0.05             0.00              0.00             0.06               15021.71 
0.02            0.07             0.00              0.00             0.09               15021.80 
0.02            0.06             0.00              0.00             0.08               15021.88 
0.01            0.07             0.00              0.00             0.08               15021.96 
0.01            0.06             0.00              0.00             0.07               15022.03 
0.02            0.06             0.00              0.00             0.08               15022.11 
0.02            0.78             0.00              0.00             0.80               15022.91 
0.03            0.05             0.00              0.00             0.08               15022.99 
0.02            0.06             0.00              0.00             0.08               15023.07 
0.02            0.06             0.00              0.00             0.08               15023.15 
0.01            0.05             0.00              0.00             0.06               15023.21 
0.02            0.06             0.00              0.00             0.08               15023.29 
0.02            0.07             0.00              0.00             0.09               15023.38 
0.02            0.05             0.00              0.00             0.07               15023.45 
0.02            0.07             0.00              0.00             0.09               15023.54 
0.02            0.06             0.00              0.00             0.08               15023.62 
0.01            0.06             0.00              0.00             0.07               15023.69 
0.01            0.06             0.00              0.00             0.07               15023.76 
0.02            0.05             0.00              0.00             0.07               15023.83 
0.01            0.06             0.00              0.00             0.07               15023.90 
0.02            0.79             0.00              0.00             0.81               15024.71 
0.03            0.05             0.00              0.00             0.08               15024.79 
0.02            0.06             0.00              0.00             0.08               15024.87 
0.01            0.05             0.00              0.00             0.06               15024.93 
0.02            0.06             0.00              0.00             0.08               15025.01 
0.02            0.05             0.00              0.00             0.07               15025.08 
0.01            0.05             0.00              0.00             0.06               15025.14 
0.02            0.05             0.00              0.00             0.07               15025.21 
0.02            0.05             0.00              0.00             0.07               15025.28 
0.03            0.06             0.00              0.00             0.09               15025.37 
0.01            0.05             0.00              0.00             0.06               15025.43 
0.02            0.05             0.00              0.00             0.07               15025.50 
0.02            0.05             0.00              0.00             0.07               15025.57 
0.01            0.05             0.00              0.00             0.06               15025.63 
0.01            0.73             0.00              0.00             0.74               15026.37 
0.03            0.05             0.00              0.00             0.08               15026.45 
0.01            0.05             0.00              0.00             0.06               15026.51 
0.02            0.05             0.00              0.00             0.07               15026.58 
0.01            0.05             0.00              0.00             0.06               15026.64 
0.02            0.05             0.00              0.00             0.07               15026.71 
0.01            0.05             0.00              0.00             0.06               15026.77 
0.02            0.05             0.00              0.00             0.07               15026.84 
0.02            0.05             0.00              0.00             0.07               15026.91 
0.01            0.05             0.00              0.00             0.06               15026.97 
0.02            0.05             0.00              0.00             0.07               15027.04 
0.02            0.05             0.00              0.00             0.07               15027.11 
0.01            0.05             0.00              0.00             0.06               15027.17 
0.01            0.05             0.00              0.00             0.06               15027.23 
0.02            0.05             0.00              0.00             0.07               15027.30 
0.02            0.63             0.00              0.00             0.65               15027.95 
0.02            0.05             0.00              0.00             0.07               15028.02 
0.01            0.05             0.00              0.00             0.06               15028.08 
0.02            0.05             0.00              0.00             0.07               15028.15 
0.01            0.05             0.00              0.00             0.06               15028.21 
0.02            0.05             0.00              0.00             0.07               15028.28 
0.01            0.05             0.00              0.00             0.06               15028.34 
0.02            0.05             0.00              0.00             0.07               15028.41 
0.02            0.05             0.00              0.00             0.07               15028.48 
0.02            0.05             0.00              0.00             0.07               15028.55 
0.02            0.05             0.00              0.00             0.07               15028.62 
0.01            0.05             0.00              0.00             0.06               15028.68 
