Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.02            0.48             0.00              0.00             0.50               7395.09  
0.02            0.55             0.00              0.00             0.57               7395.66  
0.02            1.20             0.00              0.00             1.22               7396.88  
0.03            0.58             0.00              0.00             0.61               7397.49  
0.02            0.57             0.00              0.00             0.59               7398.08  
0.02            0.56             0.00              0.00             0.58               7398.66  
0.02            0.54             0.00              0.00             0.56               7399.22  
0.02            0.59             0.00              0.00             0.61               7399.83  
0.02            0.47             0.00              0.00             0.49               7400.32  
0.02            0.55             0.00              0.00             0.57               7400.89  
0.02            0.52             0.00              0.00             0.54               7401.43  
0.02            0.55             0.00              0.00             0.57               7402.00  
0.02            0.55             0.00              0.00             0.57               7402.57  
0.02            0.56             0.00              0.00             0.58               7403.15  
0.02            0.47             0.00              0.00             0.49               7403.64  
0.02            0.56             0.00              0.00             0.58               7404.22  
0.03            0.56             0.00              0.00             0.59               7404.81  
0.02            0.09             0.00              0.00             0.11               7404.92  
0.02            0.54             0.00              0.00             0.56               7405.48  
0.02            0.09             0.00              0.00             0.11               7405.59  
0.02            0.09             0.00              0.00             0.11               7405.70  
0.02            0.09             0.00              0.00             0.11               7405.81  
0.02            0.10             0.00              0.00             0.12               7405.93  
0.02            0.09             0.00              0.00             0.11               7406.04  
0.02            0.09             0.00              0.00             0.11               7406.15  
0.02            0.09             0.00              0.00             0.11               7406.26  
0.02            0.09             0.00              0.00             0.11               7406.37  
0.02            0.10             0.00              0.00             0.12               7406.49  
0.02            0.08             0.00              0.00             0.10               7406.59  
0.03            0.09             0.00              0.00             0.12               7406.71  
0.02            0.09             0.00              0.00             0.11               7406.82  
0.02            0.08             0.00              0.00             0.10               7406.92  
0.02            0.55             0.00              0.00             0.57               7407.49  
0.02            0.09             0.00              0.00             0.11               7407.60  
0.02            0.08             0.00              0.00             0.10               7407.70  
0.01            0.09             0.00              0.00             0.10               7407.80  
0.02            0.09             0.00              0.00             0.11               7407.91  
0.01            0.09             0.00              0.00             0.10               7408.01  
0.02            0.58             0.00              0.00             0.60               7408.61  
0.02            0.09             0.00              0.00             0.11               7408.72  
0.02            0.09             0.00              0.00             0.11               7408.83  
0.02            0.09             0.00              0.00             0.11               7408.94  
0.02            0.09             0.00              0.00             0.11               7409.05  
0.02            0.09             0.00              0.00             0.11               7409.16  
0.02            0.09             0.00              0.00             0.11               7409.27  
0.02            0.55             0.00              0.00             0.57               7409.84  
0.02            0.09             0.00              0.00             0.11               7409.95  
0.02            0.09             0.00              0.00             0.11               7410.06  
0.02            0.09             0.00              0.00             0.11               7410.17  
0.02            0.09             0.00              0.00             0.11               7410.28  
0.02            0.09             0.00              0.00             0.11               7410.39  
0.02            0.09             0.00              0.00             0.11               7410.50  
0.02            0.09             0.00              0.00             0.11               7410.61  
0.02            0.10             0.00              0.00             0.12               7410.73  
0.02            0.09             0.00              0.00             0.11               7410.84  
0.02            0.09             0.00              0.00             0.11               7410.95  
0.02            0.09             0.00              0.00             0.11               7411.06  
0.02            0.09             0.00              0.00             0.11               7411.17  
0.04            0.56             0.00              0.00             0.60               7411.77  
0.02            0.09             0.00              0.00             0.11               7411.88  
0.02            0.09             0.00              0.00             0.11               7411.99  
0.02            0.49             0.00              0.00             0.51               7412.50  
0.02            0.58             0.00              0.00             0.60               7413.10  
0.02            0.58             0.00              0.00             0.60               7413.70  
0.02            0.57             0.00              0.00             0.59               7414.29  
0.02            0.57             0.00              0.00             0.59               7414.88  
0.02            0.52             0.00              0.00             0.54               7415.42  
0.02            0.53             0.00              0.00             0.55               7415.97  
0.02            0.58             0.00              0.00             0.60               7416.57  
0.02            0.58             0.00              0.00             0.60               7417.17  
0.02            0.57             0.00              0.00             0.59               7417.76  
0.02            0.58             0.00              0.00             0.60               7418.36  
0.02            0.58             0.00              0.00             0.60               7418.96  
0.02            0.48             0.00              0.00             0.50               7419.46  
0.02            0.57             0.00              0.00             0.59               7420.05  
0.02            0.08             0.00              0.00             0.10               7420.15  
0.02            0.09             0.00              0.00             0.11               7420.26  
0.02            0.09             0.00              0.00             0.11               7420.37  
0.02            0.10             0.00              0.00             0.12               7420.49  
0.02            0.10             0.00              0.00             0.12               7420.61  
0.02            0.08             0.00              0.00             0.10               7420.71  
0.02            0.09             0.00              0.00             0.11               7420.82  
0.02            0.08             0.00              0.00             0.10               7420.92  
0.02            0.08             0.00              0.00             0.10               7421.02  
0.02            0.08             0.00              0.00             0.10               7421.12  
0.02            0.08             0.00              0.00             0.10               7421.22  
0.01            0.08             0.00              0.00             0.09               7421.31  
0.02            0.08             0.00              0.00             0.10               7421.41  
0.02            0.10             0.00              0.00             0.12               7421.53  
0.02            0.10             0.00              0.00             0.12               7421.65  
0.02            0.10             0.00              0.00             0.12               7421.77  
0.02            0.10             0.00              0.00             0.12               7421.89  
0.02            0.10             0.00              0.00             0.12               7422.01  
0.02            0.09             0.00              0.00             0.11               7422.12  
0.02            0.08             0.00              0.00             0.10               7422.22  
0.01            0.09             0.00              0.00             0.10               7422.32  
0.02            0.10             0.00              0.00             0.12               7422.44  
0.02            0.09             0.00              0.00             0.11               7422.55  
0.02            0.09             0.00              0.00             0.11               7422.66  
0.02            0.10             0.00              0.00             0.12               7422.78  
0.02            0.10             0.00              0.00             0.12               7422.90  
0.02            0.09             0.00              0.00             0.11               7423.01  
0.02            0.10             0.00              0.00             0.12               7423.13  
0.02            0.09             0.00              0.00             0.11               7423.24  
0.02            0.09             0.00              0.00             0.11               7423.35  
0.02            0.09             0.00              0.00             0.11               7423.46  
0.02            0.08             0.00              0.00             0.10               7423.56  
0.02            0.08             0.00              0.00             0.10               7423.66  
0.02            0.08             0.00              0.00             0.10               7423.76  
0.02            0.09             0.00              0.00             0.11               7423.87  
0.02            0.10             0.00              0.00             0.12               7423.99  
0.02            0.08             0.00              0.00             0.10               7424.09  
0.02            0.08             0.00              0.00             0.10               7424.19  
0.02            0.10             0.00              0.00             0.12               7424.31  
0.02            0.09             0.00              0.00             0.11               7424.42  
0.02            0.10             0.00              0.00             0.12               7424.54  
0.02            0.10             0.00              0.00             0.12               7424.66  
0.02            0.09             0.00              0.00             0.11               7424.77  
0.02            0.08             0.00              0.00             0.10               7424.87  
0.02            0.08             0.00              0.00             0.10               7424.97  
0.02            0.08             0.00              0.00             0.10               7425.07  
0.02            0.09             0.00              0.00             0.11               7425.18  
0.02            0.08             0.00              0.00             0.10               7425.28  
0.02            0.09             0.00              0.00             0.11               7425.39  
0.04            0.05             0.00              0.00             0.09               7425.48  
0.02            0.05             0.00              0.00             0.07               7425.55  
0.02            0.04             0.00              0.00             0.06               7425.61  
0.02            0.04             0.00              0.00             0.06               7425.67  
0.02            0.05             0.00              0.00             0.07               7425.74  
0.01            0.05             0.00              0.00             0.06               7425.80  
0.02            0.05             0.00              0.00             0.07               7425.87  
0.01            0.05             0.00              0.00             0.06               7425.93  
0.02            0.05             0.00              0.00             0.07               7426.00  
0.02            0.05             0.00              0.00             0.07               7426.07  
0.01            0.04             0.00              0.00             0.05               7426.12  
0.01            0.04             0.00              0.00             0.05               7426.17  
0.01            0.05             0.00              0.00             0.06               7426.23  
0.01            0.05             0.00              0.00             0.06               7426.29  
0.02            0.04             0.00              0.00             0.06               7426.35  
0.02            0.51             0.00              0.00             0.53               7426.88  
0.02            0.05             0.00              0.00             0.07               7426.95  
0.02            0.04             0.00              0.00             0.06               7427.01  
0.02            0.05             0.00              0.00             0.07               7427.08  
0.02            0.05             0.00              0.00             0.07               7427.15  
0.02            0.04             0.00              0.00             0.06               7427.21  
0.02            0.04             0.00              0.00             0.06               7427.27  
0.02            0.04             0.00              0.00             0.06               7427.33  
0.02            0.05             0.00              0.00             0.07               7427.40  
0.02            0.05             0.00              0.00             0.07               7427.47  
0.01            0.52             0.00              0.00             0.53               7428.00  
0.02            0.05             0.00              0.00             0.07               7428.07  
0.02            0.04             0.00              0.00             0.06               7428.13  
0.02            0.05             0.00              0.00             0.07               7428.20  
0.01            0.05             0.00              0.00             0.06               7428.26  
0.02            0.04             0.00              0.00             0.06               7428.32  
0.01            0.05             0.00              0.00             0.06               7428.38  
0.02            0.05             0.00              0.00             0.07               7428.45  
0.02            0.04             0.00              0.00             0.06               7428.51  
0.01            0.05             0.00              0.00             0.06               7428.57  
0.01            0.04             0.00              0.00             0.05               7428.62  
0.02            0.04             0.00              0.00             0.06               7428.68  
0.01            0.04             0.00              0.00             0.05               7428.73  
0.02            0.06             0.00              0.00             0.08               7428.81  
0.02            0.04             0.00              0.00             0.06               7428.87  
0.02            0.05             0.00              0.00             0.07               7428.94  
0.02            0.04             0.00              0.00             0.06               7429.00  
0.02            0.05             0.00              0.00             0.07               7429.07  
0.02            0.05             0.00              0.00             0.07               7429.14  
0.01            0.05             0.00              0.00             0.06               7429.20  
0.02            0.05             0.00              0.00             0.07               7429.27  
0.02            0.04             0.00              0.00             0.06               7429.33  
0.02            0.04             0.00              0.00             0.06               7429.39  
0.02            0.04             0.00              0.00             0.06               7429.45  
0.02            0.04             0.00              0.00             0.06               7429.51  
0.01            0.05             0.00              0.00             0.06               7429.57  
0.02            0.05             0.00              0.00             0.07               7429.64  
0.02            0.05             0.00              0.00             0.07               7429.71  
0.02            0.05             0.00              0.00             0.07               7429.78  
0.01            0.05             0.00              0.00             0.06               7429.84  
0.02            0.05             0.00              0.00             0.07               7429.91  
0.02            0.05             0.00              0.00             0.07               7429.98  
0.02            0.05             0.00              0.00             0.07               7430.05  
0.01            0.05             0.00              0.00             0.06               7430.11  
0.02            0.05             0.00              0.00             0.07               7430.18  
0.02            0.05             0.00              0.00             0.07               7430.25  
0.02            0.05             0.00              0.00             0.07               7430.32  
0.02            0.04             0.00              0.00             0.06               7430.38  
0.02            0.05             0.00              0.00             0.07               7430.45  
0.02            0.51             0.00              0.00             0.53               7430.98  
0.02            0.04             0.00              0.00             0.06               7431.04  
0.02            0.04             0.00              0.00             0.06               7431.10  
0.02            0.05             0.00              0.00             0.07               7431.17  
0.01            0.04             0.00              0.00             0.05               7431.22  
0.02            0.05             0.00              0.00             0.07               7431.29  
0.02            0.05             0.00              0.00             0.07               7431.36  
0.02            0.05             0.00              0.00             0.07               7431.43  
0.01            0.51             0.00              0.00             0.52               7431.95  
0.02            0.04             0.00              0.00             0.06               7432.01  
0.02            0.04             0.00              0.00             0.06               7432.07  
0.02            0.04             0.00              0.00             0.06               7432.13  
0.01            0.05             0.00              0.00             0.06               7432.19  
0.02            0.05             0.00              0.00             0.07               7432.26  
0.01            0.05             0.00              0.00             0.06               7432.32  
0.01            0.05             0.00              0.00             0.06               7432.38  
0.02            0.05             0.00              0.00             0.07               7432.45  
0.02            0.05             0.00              0.00             0.07               7432.52  
0.02            0.05             0.00              0.00             0.07               7432.59  
0.02            0.06             0.00              0.00             0.08               7432.67  
0.02            0.06             0.00              0.00             0.08               7432.75  
3.26            0.63             0.00              0.00             3.89               7436.64  
0.03            0.05             0.00              0.00             0.08               7436.72  
0.02            0.05             0.00              0.00             0.07               7436.79  
0.02            0.05             0.00              0.00             0.07               7436.86  
0.01            0.05             0.00              0.00             0.06               7436.92  
0.02            0.05             0.00              0.00             0.07               7436.99  
0.02            0.05             0.00              0.00             0.07               7437.06  
0.02            0.05             0.00              0.00             0.07               7437.13  
0.01            0.05             0.00              0.00             0.06               7437.19  
0.02            0.54             0.00              0.00             0.56               7437.75  
0.02            0.05             0.00              0.00             0.07               7437.82  
0.02            0.05             0.00              0.00             0.07               7437.89  
0.02            0.05             0.00              0.00             0.07               7437.96  
0.01            0.04             0.00              0.00             0.05               7438.01  
0.02            0.48             0.00              0.00             0.50               7438.51  
0.02            0.04             0.00              0.00             0.06               7438.57  
0.02            0.05             0.00              0.00             0.07               7438.64  
0.02            0.04             0.00              0.00             0.06               7438.70  
0.02            0.04             0.00              0.00             0.06               7438.76  
0.02            0.04             0.00              0.00             0.06               7438.82  
0.01            0.05             0.00              0.00             0.06               7438.88  
0.01            0.04             0.00              0.00             0.05               7438.93  
0.03            0.04             0.00              0.00             0.07               7439.00  
0.02            0.04             0.00              0.00             0.06               7439.06  
0.02            0.05             0.00              0.00             0.07               7439.13  
0.02            0.05             0.00              0.00             0.07               7439.20  
0.02            0.55             0.00              0.00             0.57               7439.77  
0.02            0.05             0.00              0.00             0.07               7439.84  
0.02            0.05             0.00              0.00             0.07               7439.91  
0.02            0.48             0.00              0.00             0.50               7440.41  
0.02            0.44             0.00              0.00             0.46               7440.87  
0.02            0.53             0.00              0.00             0.55               7441.42  
0.03            0.50             0.00              0.00             0.53               7441.95  
0.02            0.52             0.00              0.00             0.54               7442.49  
0.02            0.54             0.00              0.00             0.56               7443.05  
0.02            0.53             0.00              0.00             0.55               7443.60  
0.02            0.52             0.00              0.00             0.54               7444.14  
0.02            0.52             0.00              0.00             0.54               7444.68  
0.02            0.52             0.00              0.00             0.54               7445.22  
0.02            0.53             0.00              0.00             0.55               7445.77  
0.02            0.44             0.00              0.00             0.46               7446.23  
0.02            0.50             0.00              0.00             0.52               7446.75  
0.02            0.54             0.00              0.00             0.56               7447.31  
0.02            0.05             0.00              0.00             0.07               7447.38  
0.02            0.06             0.00              0.00             0.08               7447.46  
0.02            0.04             0.00              0.00             0.06               7447.52  
0.02            0.04             0.00              0.00             0.06               7447.58  
0.02            0.04             0.00              0.00             0.06               7447.64  
0.02            0.05             0.00              0.00             0.07               7447.71  
0.01            0.04             0.00              0.00             0.05               7447.76  
0.02            0.05             0.00              0.00             0.07               7447.83  
0.02            0.05             0.00              0.00             0.07               7447.90  
0.02            0.05             0.00              0.00             0.07               7447.97  
0.02            0.05             0.00              0.00             0.07               7448.04  
0.02            0.05             0.00              0.00             0.07               7448.11  
0.02            0.05             0.00              0.00             0.07               7448.18  
0.02            0.04             0.00              0.00             0.06               7448.24  
0.02            0.05             0.00              0.00             0.07               7448.31  
0.01            0.05             0.00              0.00             0.06               7448.37  
0.02            0.05             0.00              0.00             0.07               7448.44  
0.03            0.04             0.00              0.00             0.07               7448.51  
0.02            0.05             0.00              0.00             0.07               7448.58  
0.02            0.05             0.00              0.00             0.07               7448.65  
0.02            0.05             0.00              0.00             0.07               7448.72  
0.02            0.05             0.00              0.00             0.07               7448.79  
0.02            0.04             0.00              0.00             0.06               7448.85  
0.02            0.05             0.00              0.00             0.07               7448.92  
0.02            0.05             0.00              0.00             0.07               7448.99  
0.02            0.05             0.00              0.00             0.07               7449.06  
0.02            0.04             0.00              0.00             0.06               7449.12  
0.02            0.04             0.00              0.00             0.06               7449.18  
0.02            0.04             0.00              0.00             0.06               7449.24  
0.02            0.05             0.00              0.00             0.07               7449.31  
0.02            0.04             0.00              0.00             0.06               7449.37  
0.02            0.04             0.00              0.00             0.06               7449.43  
0.02            0.04             0.00              0.00             0.06               7449.49  
0.02            0.05             0.00              0.00             0.07               7449.56  
0.02            0.05             0.00              0.00             0.07               7449.63  
0.02            0.05             0.00              0.00             0.07               7449.70  
0.02            0.04             0.00              0.00             0.06               7449.76  
0.02            0.04             0.00              0.00             0.06               7449.82  
0.02            0.04             0.00              0.00             0.06               7449.88  
0.02            0.05             0.00              0.00             0.07               7449.95  
0.02            0.05             0.00              0.00             0.07               7450.02  
0.02            0.05             0.00              0.00             0.07               7450.09  
0.02            0.05             0.00              0.00             0.07               7450.16  
0.02            0.05             0.00              0.00             0.07               7450.23  
0.02            0.05             0.00              0.00             0.07               7450.30  
0.02            0.04             0.00              0.00             0.06               7450.36  
0.02            0.04             0.00              0.00             0.06               7450.42  
0.02            0.04             0.00              0.00             0.06               7450.48  
0.03            0.05             0.00              0.00             0.08               7450.56  
0.02            0.05             0.00              0.00             0.07               7450.63  
0.02            0.05             0.00              0.00             0.07               7450.70  
0.02            0.04             0.00              0.00             0.06               7450.76  
0.02            0.05             0.00              0.00             0.07               7450.83  
0.02            0.05             0.00              0.00             0.07               7450.90  
0.01            0.05             0.00              0.00             0.06               7450.96  
0.02            0.05             0.00              0.00             0.07               7451.03  
0.02            0.04             0.00              0.00             0.06               7451.09  
0.02            0.05             0.00              0.00             0.07               7451.16  
0.02            0.04             0.00              0.00             0.06               7451.22  
0.01            0.05             0.00              0.00             0.06               7451.28  
0.02            0.05             0.00              0.00             0.07               7451.35  
0.02            0.05             0.00              0.00             0.07               7451.42  
0.02            0.05             0.00              0.00             0.07               7451.49  
0.02            0.05             0.00              0.00             0.07               7451.56  
0.03            0.05             0.00              0.00             0.08               7451.64  
0.03            0.05             0.00              0.00             0.08               7451.72  
0.02            0.05             0.00              0.00             0.07               7451.79  
0.02            0.06             0.00              0.00             0.08               7451.87  
0.02            0.05             0.00              0.00             0.07               7451.94  
0.02            0.05             0.00              0.00             0.07               7452.01  
0.02            0.05             0.00              0.00             0.07               7452.08  
0.02            0.05             0.00              0.00             0.07               7452.15  
0.02            0.05             0.00              0.00             0.07               7452.22  
0.02            0.05             0.00              0.00             0.07               7452.29  
0.02            0.05             0.00              0.00             0.07               7452.36  
0.03            0.05             0.00              0.00             0.08               7452.44  
0.02            0.05             0.00              0.00             0.07               7452.51  
0.01            0.05             0.00              0.00             0.06               7452.57  
0.02            0.05             0.00              0.00             0.07               7452.64  
0.02            0.04             0.00              0.00             0.06               7452.70  
0.02            0.05             0.00              0.00             0.07               7452.77  
0.02            0.05             0.00              0.00             0.07               7452.84  
0.02            0.05             0.00              0.00             0.07               7452.91  
0.01            0.05             0.00              0.00             0.06               7452.97  
0.02            0.05             0.00              0.00             0.07               7453.04  
0.02            0.05             0.00              0.00             0.07               7453.11  
0.02            0.05             0.00              0.00             0.07               7453.18  
0.02            0.04             0.00              0.00             0.06               7453.24  
0.02            0.04             0.00              0.00             0.06               7453.30  
0.02            0.04             0.00              0.00             0.06               7453.36  
0.02            0.04             0.00              0.00             0.06               7453.42  
0.01            0.04             0.00              0.00             0.05               7453.47  
0.02            0.04             0.00              0.00             0.06               7453.53  
0.01            0.04             0.00              0.00             0.05               7453.58  
0.02            0.06             0.00              0.00             0.08               7453.66  
0.02            0.05             0.00              0.00             0.07               7453.73  
0.01            0.04             0.00              0.00             0.05               7453.78  
0.02            0.05             0.00              0.00             0.07               7453.85  
0.02            0.04             0.00              0.00             0.06               7453.91  
0.01            0.04             0.00              0.00             0.05               7453.96  
0.02            0.05             0.00              0.00             0.07               7454.03  
0.02            0.04             0.00              0.00             0.06               7454.09  
0.02            0.04             0.00              0.00             0.06               7454.15  
0.02            0.05             0.00              0.00             0.07               7454.22  
0.02            0.04             0.00              0.00             0.06               7454.28  
0.01            0.05             0.00              0.00             0.06               7454.34  
0.02            0.06             0.00              0.00             0.08               7454.42  
0.02            0.05             0.00              0.00             0.07               7454.49  
0.01            0.05             0.00              0.00             0.06               7454.55  
0.02            0.05             0.00              0.00             0.07               7454.62  
0.02            0.05             0.00              0.00             0.07               7454.69  
0.02            0.04             0.00              0.00             0.06               7454.75  
0.02            0.04             0.00              0.00             0.06               7454.81  
0.02            0.05             0.00              0.00             0.07               7454.88  
0.02            0.05             0.00              0.00             0.07               7454.95  
0.02            0.04             0.00              0.00             0.06               7455.01  
0.02            0.04             0.00              0.00             0.06               7455.07  
0.02            0.05             0.00              0.00             0.07               7455.14  
0.01            0.04             0.00              0.00             0.05               7455.19  
0.02            0.05             0.00              0.00             0.07               7455.26  
0.02            0.04             0.00              0.00             0.06               7455.32  
0.02            0.04             0.00              0.00             0.06               7455.38  
0.02            0.04             0.00              0.00             0.06               7455.44  
0.02            0.04             0.00              0.00             0.06               7455.50  
0.02            0.05             0.00              0.00             0.07               7455.57  
0.02            0.06             0.00              0.00             0.08               7455.65  
0.02            0.05             0.00              0.00             0.07               7455.72  
0.02            0.05             0.00              0.00             0.07               7455.79  
0.02            0.05             0.00              0.00             0.07               7455.86  
0.02            0.05             0.00              0.00             0.07               7455.93  
0.02            0.04             0.00              0.00             0.06               7455.99  
0.02            0.05             0.00              0.00             0.07               7456.06  
0.01            0.05             0.00              0.00             0.06               7456.12  
0.02            0.04             0.00              0.00             0.06               7456.18  
0.02            0.05             0.00              0.00             0.07               7456.25  
0.02            0.04             0.00              0.00             0.06               7456.31  
0.09            0.00             0.00              0.00             0.09               7456.40  
0.03            0.00             0.00              0.00             0.03               7456.43  
0.02            0.00             0.00              0.00             0.02               7456.45  
0.03            0.00             0.00              0.00             0.03               7456.48  
0.02            0.00             0.00              0.00             0.02               7456.50  
0.02            0.00             0.00              0.00             0.02               7456.52  
0.02            0.00             0.00              0.00             0.02               7456.54  
0.02            0.00             0.00              0.00             0.02               7456.56  
0.04            0.00             0.00              0.00             0.04               7456.60  
0.02            0.00             0.00              0.00             0.02               7456.62  
0.02            0.00             0.00              0.00             0.02               7456.64  
0.02            0.00             0.00              0.00             0.02               7456.66  
0.02            0.00             0.00              0.00             0.02               7456.68  
0.02            0.00             0.00              0.00             0.02               7456.70  
0.02            0.00             0.00              0.00             0.02               7456.72  
0.02            0.00             0.00              0.00             0.02               7456.74  
0.02            0.00             0.00              0.00             0.02               7456.76  
0.02            0.00             0.00              0.00             0.02               7456.78  
0.02            0.00             0.00              0.00             0.02               7456.80  
0.02            0.00             0.00              0.00             0.02               7456.82  
0.02            0.00             0.00              0.00             0.02               7456.84  
0.02            0.00             0.00              0.00             0.02               7456.86  
0.02            0.00             0.00              0.00             0.02               7456.88  
0.02            0.00             0.00              0.00             0.02               7456.90  
0.02            0.00             0.00              0.00             0.02               7456.92  
0.02            0.00             0.00              0.00             0.02               7456.94  
0.03            0.00             0.00              0.00             0.03               7456.97  
0.02            0.00             0.00              0.00             0.02               7456.99  
0.02            0.00             0.00              0.00             0.02               7457.01  
0.02            0.00             0.00              0.00             0.02               7457.03  
0.02            0.00             0.00              0.00             0.02               7457.05  
0.02            0.00             0.00              0.00             0.02               7457.07  
0.02            0.00             0.00              0.00             0.02               7457.09  
0.02            0.00             0.00              0.00             0.02               7457.11  
0.02            0.00             0.00              0.00             0.02               7457.13  
0.02            0.00             0.00              0.00             0.02               7457.15  
0.02            0.00             0.00              0.00             0.02               7457.17  
0.02            0.00             0.00              0.00             0.02               7457.19  
0.02            0.00             0.00              0.00             0.02               7457.21  
0.02            0.00             0.00              0.00             0.02               7457.23  
0.02            0.00             0.00              0.00             0.02               7457.25  
0.02            0.00             0.00              0.00             0.02               7457.27  
0.02            0.00             0.00              0.00             0.02               7457.29  
0.02            0.00             0.00              0.00             0.02               7457.31  
0.02            0.00             0.00              0.00             0.02               7457.33  
0.01            0.00             0.00              0.00             0.01               7457.34  
0.02            0.00             0.00              0.00             0.02               7457.36  
0.02            0.00             0.00              0.00             0.02               7457.38  
0.02            0.00             0.00              0.00             0.02               7457.40  
0.02            0.00             0.00              0.00             0.02               7457.42  
0.03            0.00             0.00              0.00             0.03               7457.45  
0.02            0.00             0.00              0.00             0.02               7457.47  
0.02            0.00             0.00              0.00             0.02               7457.49  
0.02            0.00             0.00              0.00             0.02               7457.51  
0.02            0.00             0.00              0.00             0.02               7457.53  
0.01            0.00             0.00              0.00             0.01               7457.54  
0.02            0.00             0.00              0.00             0.02               7457.56  
0.02            0.00             0.00              0.00             0.02               7457.58  
0.02            0.00             0.00              0.00             0.02               7457.60  
0.02            0.00             0.00              0.00             0.02               7457.62  
0.02            0.00             0.00              0.00             0.02               7457.64  
0.02            0.00             0.00              0.00             0.02               7457.66  
0.02            0.00             0.00              0.00             0.02               7457.68  
0.02            0.00             0.00              0.00             0.02               7457.70  
0.02            0.00             0.00              0.00             0.02               7457.72  
0.02            0.00             0.00              0.00             0.02               7457.74  
0.02            0.00             0.00              0.00             0.02               7457.76  
0.02            0.00             0.00              0.00             0.02               7457.78  
0.02            0.00             0.00              0.00             0.02               7457.80  
0.02            0.00             0.00              0.00             0.02               7457.82  
0.02            0.00             0.00              0.00             0.02               7457.84  
0.02            0.00             0.00              0.00             0.02               7457.86  
0.02            0.00             0.00              0.00             0.02               7457.88  
0.02            0.00             0.00              0.00             0.02               7457.90  
0.02            0.00             0.00              0.00             0.02               7457.92  
0.02            0.00             0.00              0.00             0.02               7457.94  
0.02            0.00             0.00              0.00             0.02               7457.96  
0.02            0.00             0.00              0.00             0.02               7457.98  
0.02            0.00             0.00              0.00             0.02               7458.00  
0.02            0.00             0.00              0.00             0.02               7458.02  
