Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.02            0.21             0.00              0.00             0.23               3586.52  
0.02            0.05             0.00              0.00             0.07               3586.59  
0.01            0.05             0.00              0.00             0.06               3586.65  
0.02            0.05             0.00              0.00             0.07               3586.72  
0.02            0.18             0.00              0.00             0.20               3586.92  
0.02            0.22             0.00              0.00             0.24               3587.16  
0.02            0.21             0.00              0.00             0.23               3587.39  
0.02            0.21             0.00              0.00             0.23               3587.62  
0.02            0.21             0.00              0.00             0.23               3587.85  
0.02            0.20             0.00              0.00             0.22               3588.07  
0.02            0.22             0.00              0.00             0.24               3588.31  
0.02            0.21             0.00              0.00             0.23               3588.54  
0.02            0.22             0.00              0.00             0.24               3588.78  
0.02            0.21             0.00              0.00             0.23               3589.01  
0.02            0.21             0.00              0.00             0.23               3589.24  
0.02            0.05             0.00              0.00             0.07               3589.31  
0.01            0.04             0.00              0.00             0.05               3589.36  
0.02            0.06             0.00              0.00             0.08               3589.44  
0.02            0.05             0.00              0.00             0.07               3589.51  
0.02            0.05             0.00              0.00             0.07               3589.58  
0.02            0.04             0.00              0.00             0.06               3589.64  
0.02            0.05             0.00              0.00             0.07               3589.71  
0.02            0.04             0.00              0.00             0.06               3589.77  
0.02            0.04             0.00              0.00             0.06               3589.83  
0.01            0.04             0.00              0.00             0.05               3589.88  
0.02            0.05             0.00              0.00             0.07               3589.95  
0.02            0.05             0.00              0.00             0.07               3590.02  
0.02            0.05             0.00              0.00             0.07               3590.09  
0.02            0.05             0.00              0.00             0.07               3590.16  
0.01            0.05             0.00              0.00             0.06               3590.22  
0.02            0.04             0.00              0.00             0.06               3590.28  
0.02            0.05             0.00              0.00             0.07               3590.35  
0.01            0.04             0.00              0.00             0.05               3590.40  
0.02            0.05             0.00              0.00             0.07               3590.47  
0.02            0.05             0.00              0.00             0.07               3590.54  
0.01            0.05             0.00              0.00             0.06               3590.60  
0.02            0.05             0.00              0.00             0.07               3590.67  
0.02            0.05             0.00              0.00             0.07               3590.74  
0.02            0.04             0.00              0.00             0.06               3590.80  
0.02            0.04             0.00              0.00             0.06               3590.86  
0.01            0.04             0.00              0.00             0.05               3590.91  
0.01            0.04             0.00              0.00             0.05               3590.96  
0.02            0.04             0.00              0.00             0.06               3591.02  
0.02            0.04             0.00              0.00             0.06               3591.08  
0.02            0.04             0.00              0.00             0.06               3591.14  
0.02            0.03             0.00              0.00             0.05               3591.19  
0.01            0.02             0.00              0.00             0.03               3591.22  
0.02            0.19             0.00              0.00             0.21               3591.43  
0.02            0.02             0.00              0.00             0.04               3591.47  
0.01            0.02             0.00              0.00             0.03               3591.50  
0.01            0.02             0.00              0.00             0.03               3591.53  
0.01            0.02             0.00              0.00             0.03               3591.56  
0.01            0.02             0.00              0.00             0.03               3591.59  
0.01            0.02             0.00              0.00             0.03               3591.62  
0.03            0.02             0.00              0.00             0.05               3591.67  
0.02            0.02             0.00              0.00             0.04               3591.71  
0.01            0.02             0.00              0.00             0.03               3591.74  
0.01            0.02             0.00              0.00             0.03               3591.77  
0.01            0.02             0.00              0.00             0.03               3591.80  
0.01            0.02             0.00              0.00             0.03               3591.83  
0.02            0.02             0.00              0.00             0.04               3591.87  
0.02            0.02             0.00              0.00             0.04               3591.91  
0.02            0.02             0.00              0.00             0.04               3591.95  
0.01            0.02             0.00              0.00             0.03               3591.98  
0.01            0.19             0.00              0.00             0.20               3592.18  
0.02            0.02             0.00              0.00             0.04               3592.22  
0.01            0.02             0.00              0.00             0.03               3592.25  
0.01            0.02             0.00              0.00             0.03               3592.28  
0.02            0.02             0.00              0.00             0.04               3592.32  
0.01            0.02             0.00              0.00             0.03               3592.35  
0.01            0.02             0.00              0.00             0.03               3592.38  
0.01            0.02             0.00              0.00             0.03               3592.41  
0.01            0.02             0.00              0.00             0.03               3592.44  
0.01            0.03             0.00              0.00             0.04               3592.48  
0.01            0.20             0.00              0.00             0.21               3592.69  
0.02            0.02             0.00              0.00             0.04               3592.73  
0.01            0.02             0.00              0.00             0.03               3592.76  
0.02            0.02             0.00              0.00             0.04               3592.80  
0.02            0.02             0.00              0.00             0.04               3592.84  
0.01            0.02             0.00              0.00             0.03               3592.87  
0.01            0.02             0.00              0.00             0.03               3592.90  
0.02            0.02             0.00              0.00             0.04               3592.94  
0.01            0.18             0.00              0.00             0.19               3593.13  
0.02            0.02             0.00              0.00             0.04               3593.17  
0.02            0.02             0.00              0.00             0.04               3593.21  
0.02            0.02             0.00              0.00             0.04               3593.25  
0.02            0.02             0.00              0.00             0.04               3593.29  
0.01            0.18             0.00              0.00             0.19               3593.48  
0.02            0.03             0.00              0.00             0.05               3593.53  
0.02            0.02             0.00              0.00             0.04               3593.57  
0.01            0.02             0.00              0.00             0.03               3593.60  
0.02            0.02             0.00              0.00             0.04               3593.64  
0.01            0.02             0.00              0.00             0.03               3593.67  
0.01            0.02             0.00              0.00             0.03               3593.70  
0.02            0.02             0.00              0.00             0.04               3593.74  
0.03            0.03             0.00              0.00             0.06               3593.80  
0.02            0.18             0.00              0.00             0.20               3594.00  
0.02            0.02             0.00              0.00             0.04               3594.04  
0.01            0.19             0.00              0.00             0.20               3594.24  
0.02            0.19             0.00              0.00             0.21               3594.45  
0.02            0.21             0.00              0.00             0.23               3594.68  
0.02            0.20             0.00              0.00             0.22               3594.90  
0.02            0.18             0.00              0.00             0.20               3595.10  
0.02            0.20             0.00              0.00             0.22               3595.32  
0.02            0.23             0.00              0.00             0.25               3595.57  
0.02            0.20             0.00              0.00             0.22               3595.79  
0.02            0.17             0.00              0.00             0.19               3595.98  
0.02            0.20             0.00              0.00             0.22               3596.20  
0.02            0.02             0.00              0.00             0.04               3596.24  
0.01            0.02             0.00              0.00             0.03               3596.27  
0.01            0.02             0.00              0.00             0.03               3596.30  
0.01            0.02             0.00              0.00             0.03               3596.33  
0.02            0.02             0.00              0.00             0.04               3596.37  
0.01            0.02             0.00              0.00             0.03               3596.40  
0.02            0.03             0.00              0.00             0.05               3596.45  
0.02            0.02             0.00              0.00             0.04               3596.49  
0.02            0.02             0.00              0.00             0.04               3596.53  
0.02            0.02             0.00              0.00             0.04               3596.57  
0.01            0.02             0.00              0.00             0.03               3596.60  
0.02            0.02             0.00              0.00             0.04               3596.64  
0.01            0.02             0.00              0.00             0.03               3596.67  
0.02            0.02             0.00              0.00             0.04               3596.71  
0.02            0.02             0.00              0.00             0.04               3596.75  
0.02            0.02             0.00              0.00             0.04               3596.79  
0.02            0.02             0.00              0.00             0.04               3596.83  
0.01            0.02             0.00              0.00             0.03               3596.86  
0.01            0.02             0.00              0.00             0.03               3596.89  
0.01            0.02             0.00              0.00             0.03               3596.92  
0.01            0.02             0.00              0.00             0.03               3596.95  
0.02            0.02             0.00              0.00             0.04               3596.99  
0.02            0.02             0.00              0.00             0.04               3597.03  
0.01            0.02             0.00              0.00             0.03               3597.06  
0.01            0.02             0.00              0.00             0.03               3597.09  
0.03            0.02             0.00              0.00             0.05               3597.14  
0.01            0.02             0.00              0.00             0.03               3597.17  
0.01            0.02             0.00              0.00             0.03               3597.20  
0.02            0.02             0.00              0.00             0.04               3597.24  
0.01            0.02             0.00              0.00             0.03               3597.27  
0.01            0.02             0.00              0.00             0.03               3597.30  
0.02            0.03             0.00              0.00             0.05               3597.35  
0.02            0.02             0.00              0.00             0.04               3597.39  
0.01            0.02             0.00              0.00             0.03               3597.42  
0.01            0.02             0.00              0.00             0.03               3597.45  
0.02            0.02             0.00              0.00             0.04               3597.49  
0.01            0.02             0.00              0.00             0.03               3597.52  
0.01            0.02             0.00              0.00             0.03               3597.55  
0.01            0.02             0.00              0.00             0.03               3597.58  
0.02            0.02             0.00              0.00             0.04               3597.62  
0.01            0.02             0.00              0.00             0.03               3597.65  
0.01            0.02             0.00              0.00             0.03               3597.68  
0.01            0.02             0.00              0.00             0.03               3597.71  
0.02            0.02             0.00              0.00             0.04               3597.75  
0.01            0.02             0.00              0.00             0.03               3597.78  
0.02            0.03             0.00              0.00             0.05               3597.83  
0.02            0.02             0.00              0.00             0.04               3597.87  
0.01            0.02             0.00              0.00             0.03               3597.90  
0.02            0.02             0.00              0.00             0.04               3597.94  
0.01            0.02             0.00              0.00             0.03               3597.97  
0.01            0.02             0.00              0.00             0.03               3598.00  
0.02            0.02             0.00              0.00             0.04               3598.04  
0.01            0.02             0.00              0.00             0.03               3598.07  
0.02            0.02             0.00              0.00             0.04               3598.11  
0.02            0.02             0.00              0.00             0.04               3598.15  
0.01            0.02             0.00              0.00             0.03               3598.18  
0.01            0.02             0.00              0.00             0.03               3598.21  
0.01            0.03             0.00              0.00             0.04               3598.25  
0.02            0.02             0.00              0.00             0.04               3598.29  
0.01            0.02             0.00              0.00             0.03               3598.32  
0.02            0.02             0.00              0.00             0.04               3598.36  
0.01            0.02             0.00              0.00             0.03               3598.39  
0.01            0.02             0.00              0.00             0.03               3598.42  
0.01            0.03             0.00              0.00             0.04               3598.46  
0.01            0.02             0.00              0.00             0.03               3598.49  
0.02            0.02             0.00              0.00             0.04               3598.53  
0.01            0.02             0.00              0.00             0.03               3598.56  
0.02            0.02             0.00              0.00             0.04               3598.60  
0.01            0.02             0.00              0.00             0.03               3598.63  
0.01            0.02             0.00              0.00             0.03               3598.66  
0.02            0.02             0.00              0.00             0.04               3598.70  
0.02            0.02             0.00              0.00             0.04               3598.74  
0.02            0.02             0.00              0.00             0.04               3598.78  
0.02            0.02             0.00              0.00             0.04               3598.82  
0.02            0.02             0.00              0.00             0.04               3598.86  
0.01            0.02             0.00              0.00             0.03               3598.89  
0.01            0.03             0.00              0.00             0.04               3598.93  
0.02            0.03             0.00              0.00             0.05               3598.98  
0.02            0.03             0.00              0.00             0.05               3599.03  
0.01            0.02             0.00              0.00             0.03               3599.06  
0.02            0.02             0.00              0.00             0.04               3599.10  
0.05            0.00             0.00              0.00             0.05               3599.15  
0.02            0.00             0.00              0.00             0.02               3599.17  
0.02            0.00             0.00              0.00             0.02               3599.19  
0.02            0.00             0.00              0.00             0.02               3599.21  
0.02            0.00             0.00              0.00             0.02               3599.23  
0.02            0.00             0.00              0.00             0.02               3599.25  
0.02            0.00             0.00              0.00             0.02               3599.27  
0.02            0.00             0.00              0.00             0.02               3599.29  
0.02            0.00             0.00              0.00             0.02               3599.31  
0.02            0.00             0.00              0.00             0.02               3599.33  
0.02            0.00             0.00              0.00             0.02               3599.35  
0.02            0.00             0.00              0.00             0.02               3599.37  
0.02            0.00             0.00              0.00             0.02               3599.39  
0.02            0.00             0.00              0.00             0.02               3599.41  
0.02            0.00             0.00              0.00             0.02               3599.43  
0.02            0.00             0.00              0.00             0.02               3599.45  
0.02            0.00             0.00              0.00             0.02               3599.47  
0.01            0.00             0.00              0.00             0.01               3599.48  
0.01            0.00             0.00              0.00             0.01               3599.49  
0.01            0.00             0.00              0.00             0.01               3599.50  
0.02            0.00             0.00              0.00             0.02               3599.52  
0.01            0.00             0.00              0.00             0.01               3599.53  
0.03            0.00             0.00              0.00             0.03               3599.56  
0.02            0.00             0.00              0.00             0.02               3599.58  
0.02            0.00             0.00              0.00             0.02               3599.60  
0.02            0.00             0.00              0.00             0.02               3599.62  
0.02            0.00             0.00              0.00             0.02               3599.64  
0.01            0.00             0.00              0.00             0.01               3599.65  
0.02            0.00             0.00              0.00             0.02               3599.67  
0.02            0.00             0.00              0.00             0.02               3599.69  
0.02            0.00             0.00              0.00             0.02               3599.71  
0.02            0.00             0.00              0.00             0.02               3599.73  
0.01            0.00             0.00              0.00             0.01               3599.74  
0.01            0.00             0.00              0.00             0.01               3599.75  
0.02            0.00             0.00              0.00             0.02               3599.77  
0.02            0.00             0.00              0.00             0.02               3599.79  
0.02            0.00             0.00              0.00             0.02               3599.81  
0.02            0.00             0.00              0.00             0.02               3599.83  
0.02            0.00             0.00              0.00             0.02               3599.85  
0.02            0.00             0.00              0.00             0.02               3599.87  
0.02            0.00             0.00              0.00             0.02               3599.89  
0.02            0.00             0.00              0.00             0.02               3599.91  
0.02            0.00             0.00              0.00             0.02               3599.93  
0.02            0.00             0.00              0.00             0.02               3599.95  
0.02            0.00             0.00              0.00             0.02               3599.97  
0.02            0.00             0.00              0.00             0.02               3599.99  
0.02            0.00             0.00              0.00             0.02               3600.01  
0.02            0.00             0.00              0.00             0.02               3600.03  
0.02            0.00             0.00              0.00             0.02               3600.05  
0.03            0.00             0.00              0.00             0.03               3600.08  
0.02            0.00             0.00              0.00             0.02               3600.10  
0.02            0.00             0.00              0.00             0.02               3600.12  
0.02            0.00             0.00              0.00             0.02               3600.14  
0.02            0.00             0.00              0.00             0.02               3600.16  
0.02            0.00             0.00              0.00             0.02               3600.18  
0.02            0.00             0.00              0.00             0.02               3600.20  
0.02            0.00             0.00              0.00             0.02               3600.22  
0.02            0.00             0.00              0.00             0.02               3600.24  
0.02            0.00             0.00              0.00             0.02               3600.26  
0.02            0.00             0.00              0.00             0.02               3600.28  
0.02            0.00             0.00              0.00             0.02               3600.30  
0.02            0.00             0.00              0.00             0.02               3600.32  
0.02            0.00             0.00              0.00             0.02               3600.34  
0.02            0.00             0.00              0.00             0.02               3600.36  
0.00            0.00             0.00              0.27             0.27               3600.63  
