Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             394.24            0.00             394.24             4353.13  
0.98            0.73             0.00              0.00             1.71               4354.84  
0.05            0.34             0.00              0.00             0.39               4355.23  
0.02            0.34             0.00              0.00             0.36               4355.59  
0.02            0.63             0.00              0.00             0.65               4356.24  
0.03            0.31             0.00              0.00             0.34               4356.58  
0.02            0.34             0.00              0.00             0.36               4356.94  
0.02            0.33             0.00              0.00             0.35               4357.29  
0.02            0.27             0.00              0.00             0.29               4357.58  
0.02            0.35             0.00              0.00             0.37               4357.95  
0.02            0.69             0.00              0.00             0.71               4358.66  
0.02            0.36             0.00              0.00             0.38               4359.04  
0.02            0.28             0.00              0.00             0.30               4359.34  
0.02            0.37             0.00              0.00             0.39               4359.73  
0.02            0.34             0.00              0.00             0.36               4360.09  
0.02            0.34             0.00              0.00             0.36               4360.45  
0.02            0.35             0.00              0.00             0.37               4360.82  
0.02            0.32             0.00              0.00             0.34               4361.16  
0.02            0.34             0.00              0.00             0.36               4361.52  
0.02            0.33             0.00              0.00             0.35               4361.87  
0.02            0.35             0.00              0.00             0.37               4362.24  
0.02            0.31             0.00              0.00             0.33               4362.57  
0.02            0.06             0.00              0.00             0.08               4362.65  
0.02            0.05             0.00              0.00             0.07               4362.72  
0.02            0.31             0.00              0.00             0.33               4363.05  
0.02            0.06             0.00              0.00             0.08               4363.13  
0.02            0.05             0.00              0.00             0.07               4363.20  
0.02            0.06             0.00              0.00             0.08               4363.28  
0.02            0.05             0.00              0.00             0.07               4363.35  
0.01            0.05             0.00              0.00             0.06               4363.41  
0.02            0.06             0.00              0.00             0.08               4363.49  
0.02            0.29             0.00              0.00             0.31               4363.80  
0.02            0.05             0.00              0.00             0.07               4363.87  
0.02            0.05             0.00              0.00             0.07               4363.94  
0.03            0.06             0.00              0.00             0.09               4364.03  
0.02            0.31             0.00              0.00             0.33               4364.36  
0.02            0.06             0.00              0.00             0.08               4364.44  
0.02            0.05             0.00              0.00             0.07               4364.51  
0.02            0.07             0.00              0.00             0.09               4364.60  
0.02            0.06             0.00              0.00             0.08               4364.68  
0.02            0.05             0.00              0.00             0.07               4364.75  
0.02            0.05             0.00              0.00             0.07               4364.82  
0.03            0.28             0.00              0.00             0.31               4365.13  
0.02            0.05             0.00              0.00             0.07               4365.20  
0.01            0.30             0.00              0.00             0.31               4365.51  
0.02            0.30             0.00              0.00             0.32               4365.83  
0.02            0.28             0.00              0.00             0.30               4366.13  
0.02            0.27             0.00              0.00             0.29               4366.42  
0.02            0.33             0.00              0.00             0.35               4366.77  
0.03            0.64             0.00              0.00             0.67               4367.44  
0.02            0.33             0.00              0.00             0.35               4367.79  
0.02            0.32             0.00              0.00             0.34               4368.13  
0.02            0.27             0.00              0.00             0.29               4368.42  
0.02            0.32             0.00              0.00             0.34               4368.76  
0.02            0.28             0.00              0.00             0.30               4369.06  
0.02            0.27             0.00              0.00             0.29               4369.35  
0.02            0.26             0.00              0.00             0.28               4369.63  
0.02            0.29             0.00              0.00             0.31               4369.94  
0.02            0.28             0.00              0.00             0.30               4370.24  
0.02            0.29             0.00              0.00             0.31               4370.55  
0.02            0.31             0.00              0.00             0.33               4370.88  
0.02            0.06             0.00              0.00             0.08               4370.96  
0.02            0.06             0.00              0.00             0.08               4371.04  
0.02            0.28             0.00              0.00             0.30               4371.34  
0.02            0.05             0.00              0.00             0.07               4371.41  
0.01            0.05             0.00              0.00             0.06               4371.47  
0.02            0.05             0.00              0.00             0.07               4371.54  
0.02            0.05             0.00              0.00             0.07               4371.61  
0.01            0.06             0.00              0.00             0.07               4371.68  
0.02            0.06             0.00              0.00             0.08               4371.76  
0.02            0.06             0.00              0.00             0.08               4371.84  
0.01            0.06             0.00              0.00             0.07               4371.91  
0.01            0.07             0.00              0.00             0.08               4371.99  
0.02            0.06             0.00              0.00             0.08               4372.07  
0.02            0.05             0.00              0.00             0.07               4372.14  
0.02            0.30             0.00              0.00             0.32               4372.46  
0.02            0.06             0.00              0.00             0.08               4372.54  
0.02            0.05             0.00              0.00             0.07               4372.61  
0.02            0.06             0.00              0.00             0.08               4372.69  
0.02            0.06             0.00              0.00             0.08               4372.77  
0.02            0.28             0.00              0.00             0.30               4373.07  
0.02            0.05             0.00              0.00             0.07               4373.14  
0.01            0.06             0.00              0.00             0.07               4373.21  
0.02            0.06             0.00              0.00             0.08               4373.29  
0.02            0.05             0.00              0.00             0.07               4373.36  
0.02            0.05             0.00              0.00             0.07               4373.43  
0.01            0.25             0.00              0.00             0.26               4373.69  
0.02            0.05             0.00              0.00             0.07               4373.76  
0.01            0.05             0.00              0.00             0.06               4373.82  
0.02            0.05             0.00              0.00             0.07               4373.89  
0.02            0.05             0.00              0.00             0.07               4373.96  
0.01            0.05             0.00              0.00             0.06               4374.02  
0.02            0.07             0.00              0.00             0.09               4374.11  
0.02            0.06             0.00              0.00             0.08               4374.19  
0.02            0.06             0.00              0.00             0.08               4374.27  
0.01            0.30             0.00              0.00             0.31               4374.58  
0.02            0.06             0.00              0.00             0.08               4374.66  
0.03            0.06             0.00              0.00             0.09               4374.75  
