SingleRound,AllRound,WholeTime
0.0032,0.0032,0.9720
0.0091,0.0123,0.9720
0.0085,0.0208,0.9720
0.0019,0.0227,0.9720
0.0018,0.0245,0.9720
0.0109,0.0354,0.9720
0.0024,0.0378,0.9720
0.0333,0.0711,0.9720
0.0275,0.0986,0.9720
0.0334,0.1320,0.9720
0.0310,0.1630,0.9720
0.0446,0.2076,0.9720
0.0564,0.2640,0.9720
0.0353,0.2993,0.9720
0.0779,0.3772,0.9720
0.0707,0.4478,0.9720
