Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            414.06        0.00             0.00             414.06             8591.39  
0.99            0.00          0.19             0.00             1.18               8592.57  
0.04            0.00          0.08             0.00             0.12               8592.69  
0.03            0.00          0.07             0.00             0.10               8592.79  
0.02            0.00          0.11             0.00             0.13               8592.92  
0.03            0.00          0.06             0.00             0.09               8593.01  
0.02            0.00          0.08             0.00             0.10               8593.11  
0.02            0.00          0.06             0.00             0.08               8593.19  
0.03            0.00          0.06             0.00             0.09               8593.28  
0.01            0.00          0.10             0.00             0.11               8593.39  
0.03            0.00          0.05             0.00             0.08               8593.47  
0.02            0.00          0.08             0.00             0.10               8593.57  
0.02            0.00          0.06             0.00             0.08               8593.65  
0.03            0.00          0.06             0.00             0.09               8593.74  
0.02            0.00          0.05             0.00             0.07               8593.81  
0.02            0.00          0.07             0.00             0.09               8593.90  
0.02            0.00          0.06             0.00             0.08               8593.98  
0.02            0.00          0.06             0.00             0.08               8594.06  
0.02            0.00          0.07             0.00             0.09               8594.15  
0.03            0.00          0.01             0.00             0.04               8594.19  
0.02            0.00          0.01             0.00             0.03               8594.22  
0.02            0.00          0.01             0.00             0.03               8594.25  
0.03            0.00          0.01             0.00             0.04               8594.29  
0.02            0.00          0.01             0.00             0.03               8594.32  
0.02            0.00          0.01             0.00             0.03               8594.35  
0.01            0.00          0.06             0.00             0.07               8594.42  
0.02            0.00          0.01             0.00             0.03               8594.45  
0.02            0.00          0.01             0.00             0.03               8594.48  
0.02            0.00          0.01             0.00             0.03               8594.51  
0.02            0.00          0.01             0.00             0.03               8594.54  
0.02            0.00          0.01             0.00             0.03               8594.57  
0.02            0.00          0.01             0.00             0.03               8594.60  
0.02            0.00          0.06             0.00             0.08               8594.68  
0.02            0.00          0.01             0.00             0.03               8594.71  
0.02            0.00          0.04             0.00             0.06               8594.77  
0.02            0.00          0.05             0.00             0.07               8594.84  
0.02            0.00          0.07             0.00             0.09               8594.93  
0.02            0.00          0.06             0.00             0.08               8595.01  
0.02            0.00          0.05             0.00             0.07               8595.08  
0.02            0.00          0.06             0.00             0.08               8595.16  
0.02            0.00          0.05             0.00             0.07               8595.23  
0.02            0.00          0.05             0.00             0.07               8595.30  
0.02            0.00          0.05             0.00             0.07               8595.37  
0.02            0.00          0.06             0.00             0.08               8595.45  
0.02            0.00          0.05             0.00             0.07               8595.52  
0.02            0.00          0.11             0.00             0.13               8595.65  
0.02            0.00          0.07             0.00             0.09               8595.74  
0.02            0.00          0.05             0.00             0.07               8595.81  
0.02            0.00          0.01             0.00             0.03               8595.84  
0.02            0.00          0.05             0.00             0.07               8595.91  
0.03            0.00          0.01             0.00             0.04               8595.95  
0.01            0.00          0.01             0.00             0.02               8595.97  
0.01            0.00          0.00             0.00             0.01               8595.98  
0.01            0.00          0.00             0.00             0.01               8595.99  
0.02            0.00          0.00             0.00             0.02               8596.01  
0.01            0.00          0.07             0.00             0.08               8596.09  
0.02            0.00          0.01             0.00             0.03               8596.12  
0.02            0.00          0.01             0.00             0.03               8596.15  
0.02            0.00          0.01             0.00             0.03               8596.18  
0.02            0.00          0.02             0.00             0.04               8596.22  
0.02            0.00          0.01             0.00             0.03               8596.25  
0.02            0.00          0.01             0.00             0.03               8596.28  
0.02            0.00          0.01             0.00             0.03               8596.31  
0.01            0.00          0.06             0.00             0.07               8596.38  
0.02            0.00          0.00             0.00             0.02               8596.40  
0.02            0.00          0.00             0.00             0.02               8596.42  
0.01            0.00          0.00             0.00             0.01               8596.43  
0.01            0.00          0.01             0.00             0.02               8596.45  
0.02            0.00          0.01             0.00             0.03               8596.48  
0.02            0.00          0.06             0.00             0.08               8596.56  
0.02            0.00          0.00             0.00             0.02               8596.58  
0.01            0.00          0.00             0.00             0.01               8596.59  
0.02            0.00          0.05             0.00             0.07               8596.66  
0.02            0.00          0.07             0.00             0.09               8596.75  
0.02            0.00          0.05             0.00             0.07               8596.82  
0.02            0.00          0.05             0.00             0.07               8596.89  
0.02            0.00          0.06             0.00             0.08               8596.97  
0.02            0.00          0.06             0.00             0.08               8597.05  
0.02            0.00          0.05             0.00             0.07               8597.12  
0.02            0.00          0.05             0.00             0.07               8597.19  
0.01            0.00          0.01             0.00             0.02               8597.21  
0.02            0.00          0.00             0.00             0.02               8597.23  
0.02            0.00          0.01             0.00             0.03               8597.26  
0.02            0.00          0.00             0.00             0.02               8597.28  
0.02            0.00          0.01             0.00             0.03               8597.31  
0.02            0.00          0.01             0.00             0.03               8597.34  
0.02            0.00          0.00             0.00             0.02               8597.36  
0.01            0.00          0.01             0.00             0.02               8597.38  
0.02            0.00          0.01             0.00             0.03               8597.41  
0.02            0.00          0.00             0.00             0.02               8597.43  
0.02            0.00          0.00             0.00             0.02               8597.45  
0.01            0.00          0.01             0.00             0.02               8597.47  
0.02            0.00          0.00             0.00             0.02               8597.49  
0.01            0.00          0.00             0.00             0.01               8597.50  
0.02            0.00          0.00             0.00             0.02               8597.52  
0.02            0.00          0.00             0.00             0.02               8597.54  
0.02            0.00          0.00             0.00             0.02               8597.56  
0.02            0.00          0.07             0.00             0.09               8597.65  
0.02            0.00          0.00             0.00             0.02               8597.67  
0.02            0.00          0.00             0.00             0.02               8597.69  
0.01            0.00          0.00             0.00             0.01               8597.70  
0.02            0.00          0.00             0.00             0.02               8597.72  
0.02            0.00          0.00             0.00             0.02               8597.74  
0.01            0.00          0.00             0.00             0.01               8597.75  
0.01            0.00          0.00             0.00             0.01               8597.76  
0.01            0.00          0.00             0.00             0.01               8597.77  
0.01            0.00          0.00             0.00             0.01               8597.78  
0.01            0.00          0.00             0.00             0.01               8597.79  
0.01            0.00          0.00             0.00             0.01               8597.80  
0.01            0.00          0.00             0.00             0.01               8597.81  
0.01            0.00          0.00             0.00             0.01               8597.82  
0.02            0.00          0.00             0.00             0.02               8597.84  
0.01            0.00          0.00             0.00             0.01               8597.85  
0.01            0.00          0.00             0.00             0.01               8597.86  
0.01            0.00          0.00             0.00             0.01               8597.87  
0.02            0.00          0.00             0.00             0.02               8597.89  
0.01            0.00          0.00             0.00             0.01               8597.90  
0.01            0.00          0.00             0.00             0.01               8597.91  
0.01            0.00          0.00             0.00             0.01               8597.92  
0.01            0.00          0.00             0.00             0.01               8597.93  
0.01            0.00          0.00             0.00             0.01               8597.94  
0.02            0.00          0.06             0.00             0.08               8598.02  
0.02            0.00          0.00             0.00             0.02               8598.04  
0.01            0.00          0.00             0.00             0.01               8598.05  
0.02            0.00          0.05             0.00             0.07               8598.12  
0.02            0.00          0.00             0.00             0.02               8598.14  
0.01            0.00          0.00             0.00             0.01               8598.15  
0.01            0.00          0.00             0.00             0.01               8598.16  
0.01            0.00          0.00             0.00             0.01               8598.17  
0.01            0.00          0.00             0.00             0.01               8598.18  
0.01            0.00          0.00             0.00             0.01               8598.19  
0.02            0.00          0.01             0.00             0.03               8598.22  
0.02            0.00          0.01             0.00             0.03               8598.25  
0.02            0.00          0.01             0.00             0.03               8598.28  
0.02            0.00          0.07             0.00             0.09               8598.37  
0.02            0.00          0.00             0.00             0.02               8598.39  
0.02            0.00          0.00             0.00             0.02               8598.41  
0.02            0.00          0.00             0.00             0.02               8598.43  
0.02            0.00          0.01             0.00             0.03               8598.46  
0.02            0.00          0.01             0.00             0.03               8598.49  
0.02            0.00          0.06             0.00             0.08               8598.57  
0.02            0.00          0.00             0.00             0.02               8598.59  
0.02            0.00          0.00             0.00             0.02               8598.61  
0.01            0.00          0.00             0.00             0.01               8598.62  
0.02            0.00          0.00             0.00             0.02               8598.64  
0.02            0.00          0.00             0.00             0.02               8598.66  
0.01            0.00          0.06             0.00             0.07               8598.73  
0.02            0.00          0.00             0.00             0.02               8598.75  
0.01            0.00          0.00             0.00             0.01               8598.76  
0.01            0.00          0.00             0.00             0.01               8598.77  
0.01            0.00          0.00             0.00             0.01               8598.78  
0.02            0.00          0.00             0.00             0.02               8598.80  
0.02            0.00          0.05             0.00             0.07               8598.87  
0.02            0.00          0.01             0.00             0.03               8598.90  
0.01            0.00          0.00             0.00             0.01               8598.91  
0.01            0.00          0.00             0.00             0.01               8598.92  
0.02            0.00          0.05             0.00             0.07               8598.99  
0.01            0.00          0.00             0.00             0.01               8599.00  
0.03            0.00          0.00             0.00             0.03               8599.03  
0.01            0.00          0.05             0.00             0.06               8599.09  
0.02            0.00          0.00             0.00             0.02               8599.11  
0.02            0.00          0.05             0.00             0.07               8599.18  
0.02            0.00          0.00             0.00             0.02               8599.20  
0.01            0.00          0.00             0.00             0.01               8599.21  
0.01            0.00          0.00             0.00             0.01               8599.22  
0.02            0.00          0.01             0.00             0.03               8599.25  
0.01            0.00          0.06             0.00             0.07               8599.32  
0.02            0.00          0.05             0.00             0.07               8599.39  
0.02            0.00          0.00             0.00             0.02               8599.41  
0.01            0.00          0.00             0.00             0.01               8599.42  
0.02            0.00          0.06             0.00             0.08               8599.50  
0.02            0.00          0.05             0.00             0.07               8599.57  
0.02            0.00          0.00             0.00             0.02               8599.59  
0.01            0.00          0.00             0.00             0.01               8599.60  
0.01            0.00          0.00             0.00             0.01               8599.61  
0.02            0.00          0.00             0.00             0.02               8599.63  
0.02            0.00          0.00             0.00             0.02               8599.65  
0.01            0.00          0.00             0.00             0.01               8599.66  
0.02            0.00          0.00             0.00             0.02               8599.68  
0.02            0.00          0.00             0.00             0.02               8599.70  
0.01            0.00          0.00             0.00             0.01               8599.71  
0.02            0.00          0.00             0.00             0.02               8599.73  
0.02            0.00          0.00             0.00             0.02               8599.75  
0.02            0.00          0.00             0.00             0.02               8599.77  
0.01            0.00          0.00             0.00             0.01               8599.78  
0.01            0.00          0.00             0.00             0.01               8599.79  
0.01            0.00          0.00             0.00             0.01               8599.80  
0.01            0.00          0.00             0.00             0.01               8599.81  
0.23            0.00          0.01             0.00             0.24               8600.05  
0.02            0.00          0.00             0.00             0.02               8600.07  
0.02            0.00          0.00             0.00             0.02               8600.09  
0.02            0.00          0.00             0.00             0.02               8600.11  
0.02            0.00          0.01             0.00             0.03               8600.14  
0.02            0.00          0.00             0.00             0.02               8600.16  
0.02            0.00          0.00             0.00             0.02               8600.18  
0.02            0.00          0.00             0.00             0.02               8600.20  
0.01            0.00          0.00             0.00             0.01               8600.21  
0.01            0.00          0.00             0.00             0.01               8600.22  
0.02            0.00          0.00             0.00             0.02               8600.24  
0.01            0.00          0.00             0.00             0.01               8600.25  
0.02            0.00          0.00             0.00             0.02               8600.27  
0.02            0.00          0.00             0.00             0.02               8600.29  
0.01            0.00          0.00             0.00             0.01               8600.30  
0.02            0.00          0.00             0.00             0.02               8600.32  
0.02            0.00          0.00             0.00             0.02               8600.34  
0.02            0.00          0.00             0.00             0.02               8600.36  
0.02            0.00          0.00             0.00             0.02               8600.38  
0.01            0.00          0.00             0.00             0.01               8600.39  
0.03            0.00          0.00             0.00             0.03               8600.42  
0.02            0.00          0.00             0.00             0.02               8600.44  
0.03            0.00          0.00             0.00             0.03               8600.47  
0.04            0.00          0.00             0.00             0.04               8600.51  
0.03            0.00          0.00             0.00             0.03               8600.54  
0.02            0.00          0.00             0.00             0.02               8600.56  
0.02            0.00          0.00             0.00             0.02               8600.58  
0.03            0.00          0.00             0.00             0.03               8600.61  
0.02            0.00          0.00             0.00             0.02               8600.63  
0.02            0.00          0.00             0.00             0.02               8600.65  
0.02            0.00          0.00             0.00             0.02               8600.67  
0.02            0.00          0.00             0.00             0.02               8600.69  
0.03            0.00          0.00             0.00             0.03               8600.72  
0.02            0.00          0.00             0.00             0.02               8600.74  
0.02            0.00          0.00             0.00             0.02               8600.76  
0.02            0.00          0.00             0.00             0.02               8600.78  
0.02            0.00          0.00             0.00             0.02               8600.80  
0.02            0.00          0.00             0.00             0.02               8600.82  
0.02            0.00          0.00             0.00             0.02               8600.84  
0.02            0.00          0.00             0.00             0.02               8600.86  
0.02            0.00          0.00             0.00             0.02               8600.88  
0.02            0.00          0.00             0.00             0.02               8600.90  
0.02            0.00          0.00             0.00             0.02               8600.92  
0.02            0.00          0.00             0.00             0.02               8600.94  
0.02            0.00          0.00             0.00             0.02               8600.96  
0.02            0.00          0.00             0.00             0.02               8600.98  
0.03            0.00          0.00             0.00             0.03               8601.01  
0.02            0.00          0.00             0.00             0.02               8601.03  
0.02            0.00          0.00             0.00             0.02               8601.05  
0.02            0.00          0.00             0.00             0.02               8601.07  
0.02            0.00          0.00             0.00             0.02               8601.09  
0.02            0.00          0.00             0.00             0.02               8601.11  
0.02            0.00          0.00             0.00             0.02               8601.13  
0.02            0.00          0.00             0.00             0.02               8601.15  
0.02            0.00          0.00             0.00             0.02               8601.17  
0.02            0.00          0.00             0.00             0.02               8601.19  
0.02            0.00          0.00             0.00             0.02               8601.21  
0.02            0.00          0.00             0.00             0.02               8601.23  
0.02            0.00          0.00             0.00             0.02               8601.25  
0.02            0.00          0.00             0.00             0.02               8601.27  
0.02            0.00          0.00             0.00             0.02               8601.29  
0.02            0.00          0.00             0.00             0.02               8601.31  
0.02            0.00          0.00             0.00             0.02               8601.33  
0.03            0.00          0.00             0.00             0.03               8601.36  
0.02            0.00          0.00             0.00             0.02               8601.38  
0.02            0.00          0.00             0.00             0.02               8601.40  
0.02            0.00          0.00             0.00             0.02               8601.42  
0.02            0.00          0.00             0.00             0.02               8601.44  
0.02            0.00          0.00             0.00             0.02               8601.46  
0.00            0.00          0.00             1.82             1.82               8603.28  
