Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            54.76         0.00             0.00             54.76              1392.81  
0.25            0.00          0.06             0.00             0.31               1393.12  
0.04            0.00          0.02             0.00             0.06               1393.18  
0.02            0.00          0.05             0.00             0.07               1393.25  
0.02            0.00          0.02             0.00             0.04               1393.29  
0.02            0.00          0.02             0.00             0.04               1393.33  
0.02            0.00          0.02             0.00             0.04               1393.37  
0.02            0.00          0.01             0.00             0.03               1393.40  
0.02            0.00          0.02             0.00             0.04               1393.44  
0.02            0.00          0.01             0.00             0.03               1393.47  
0.02            0.00          0.01             0.00             0.03               1393.50  
0.03            0.00          0.01             0.00             0.04               1393.54  
0.02            0.00          0.01             0.00             0.03               1393.57  
0.02            0.00          0.02             0.00             0.04               1393.61  
0.02            0.00          0.01             0.00             0.03               1393.64  
0.02            0.00          0.01             0.00             0.03               1393.67  
0.02            0.00          0.01             0.00             0.03               1393.70  
0.03            0.00          0.01             0.00             0.04               1393.74  
0.02            0.00          0.01             0.00             0.03               1393.77  
0.02            0.00          0.01             0.00             0.03               1393.80  
0.02            0.00          0.01             0.00             0.03               1393.83  
0.02            0.00          0.01             0.00             0.03               1393.86  
0.02            0.00          0.01             0.00             0.03               1393.89  
0.02            0.00          0.02             0.00             0.04               1393.93  
0.02            0.00          0.01             0.00             0.03               1393.96  
0.02            0.00          0.01             0.00             0.03               1393.99  
0.02            0.00          0.01             0.00             0.03               1394.02  
0.02            0.00          0.01             0.00             0.03               1394.05  
0.02            0.00          0.01             0.00             0.03               1394.08  
0.02            0.00          0.01             0.00             0.03               1394.11  
0.02            0.00          0.01             0.00             0.03               1394.14  
0.02            0.00          0.01             0.00             0.03               1394.17  
0.02            0.00          0.00             0.00             0.02               1394.19  
0.02            0.00          0.00             0.00             0.02               1394.21  
0.02            0.00          0.00             0.00             0.02               1394.23  
0.02            0.00          0.01             0.00             0.03               1394.26  
0.02            0.00          0.00             0.00             0.02               1394.28  
0.02            0.00          0.00             0.00             0.02               1394.30  
0.02            0.00          0.00             0.00             0.02               1394.32  
0.02            0.00          0.00             0.00             0.02               1394.34  
0.02            0.00          0.00             0.00             0.02               1394.36  
0.02            0.00          0.00             0.00             0.02               1394.38  
0.02            0.00          0.00             0.00             0.02               1394.40  
0.02            0.00          0.01             0.00             0.03               1394.43  
0.03            0.00          0.01             0.00             0.04               1394.47  
0.02            0.00          0.00             0.00             0.02               1394.49  
0.02            0.00          0.00             0.00             0.02               1394.51  
0.02            0.00          0.01             0.00             0.03               1394.54  
0.02            0.00          0.01             0.00             0.03               1394.57  
0.02            0.00          0.00             0.00             0.02               1394.59  
0.02            0.00          0.02             0.00             0.04               1394.63  
0.02            0.00          0.01             0.00             0.03               1394.66  
0.02            0.00          0.00             0.00             0.02               1394.68  
0.02            0.00          0.00             0.00             0.02               1394.70  
0.02            0.00          0.00             0.00             0.02               1394.72  
0.02            0.00          0.00             0.00             0.02               1394.74  
0.02            0.00          0.00             0.00             0.02               1394.76  
0.02            0.00          0.00             0.00             0.02               1394.78  
0.02            0.00          0.00             0.00             0.02               1394.80  
0.03            0.00          0.00             0.00             0.03               1394.83  
0.02            0.00          0.00             0.00             0.02               1394.85  
0.02            0.00          0.00             0.00             0.02               1394.87  
0.02            0.00          0.00             0.00             0.02               1394.89  
0.02            0.00          0.00             0.00             0.02               1394.91  
0.02            0.00          0.00             0.00             0.02               1394.93  
0.00            0.00          0.00             0.41             0.41               1395.34  
