Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            43.46         0.00             0.00             43.46              1223.95  
0.26            0.00          0.09             0.00             0.35               1224.30  
0.04            0.00          0.06             0.00             0.10               1224.40  
0.02            0.00          0.07             0.00             0.09               1224.49  
0.03            0.00          0.04             0.00             0.07               1224.56  
0.02            0.00          0.06             0.00             0.08               1224.64  
0.02            0.00          0.04             0.00             0.06               1224.70  
0.02            0.00          0.04             0.00             0.06               1224.76  
0.02            0.00          0.04             0.00             0.06               1224.82  
0.02            0.00          0.04             0.00             0.06               1224.88  
0.02            0.00          0.03             0.00             0.05               1224.93  
0.02            0.00          0.03             0.00             0.05               1224.98  
0.02            0.00          0.05             0.00             0.07               1225.05  
0.02            0.00          0.03             0.00             0.05               1225.10  
0.02            0.00          0.03             0.00             0.05               1225.15  
0.02            0.00          0.03             0.00             0.05               1225.20  
0.02            0.00          0.03             0.00             0.05               1225.25  
0.02            0.00          0.02             0.00             0.04               1225.29  
0.02            0.00          0.03             0.00             0.05               1225.34  
0.02            0.00          0.02             0.00             0.04               1225.38  
0.02            0.00          0.02             0.00             0.04               1225.42  
0.03            0.00          0.02             0.00             0.05               1225.47  
0.02            0.00          0.04             0.00             0.06               1225.53  
0.02            0.00          0.02             0.00             0.04               1225.57  
0.03            0.00          0.04             0.00             0.07               1225.64  
0.02            0.00          0.03             0.00             0.05               1225.69  
0.02            0.00          0.03             0.00             0.05               1225.74  
0.02            0.00          0.03             0.00             0.05               1225.79  
0.02            0.00          0.02             0.00             0.04               1225.83  
0.02            0.00          0.02             0.00             0.04               1225.87  
0.02            0.00          0.02             0.00             0.04               1225.91  
0.02            0.00          0.02             0.00             0.04               1225.95  
0.02            0.00          0.01             0.00             0.03               1225.98  
0.02            0.00          0.02             0.00             0.04               1226.02  
0.02            0.00          0.01             0.00             0.03               1226.05  
0.02            0.00          0.01             0.00             0.03               1226.08  
0.02            0.00          0.01             0.00             0.03               1226.11  
0.02            0.00          0.01             0.00             0.03               1226.14  
0.02            0.00          0.02             0.00             0.04               1226.18  
0.02            0.00          0.02             0.00             0.04               1226.22  
0.02            0.00          0.02             0.00             0.04               1226.26  
0.02            0.00          0.02             0.00             0.04               1226.30  
0.02            0.00          0.02             0.00             0.04               1226.34  
0.02            0.00          0.01             0.00             0.03               1226.37  
0.03            0.00          0.01             0.00             0.04               1226.41  
0.02            0.00          0.01             0.00             0.03               1226.44  
0.02            0.00          0.01             0.00             0.03               1226.47  
0.02            0.00          0.01             0.00             0.03               1226.50  
0.02            0.00          0.02             0.00             0.04               1226.54  
0.02            0.00          0.01             0.00             0.03               1226.57  
0.02            0.00          0.01             0.00             0.03               1226.60  
0.02            0.00          0.01             0.00             0.03               1226.63  
0.02            0.00          0.01             0.00             0.03               1226.66  
0.02            0.00          0.01             0.00             0.03               1226.69  
0.02            0.00          0.01             0.00             0.03               1226.72  
0.02            0.00          0.01             0.00             0.03               1226.75  
0.02            0.00          0.00             0.00             0.02               1226.77  
0.02            0.00          0.00             0.00             0.02               1226.79  
0.02            0.00          0.00             0.00             0.02               1226.81  
0.02            0.00          0.00             0.00             0.02               1226.83  
0.03            0.00          0.00             0.00             0.03               1226.86  
0.02            0.00          0.00             0.00             0.02               1226.88  
0.02            0.00          0.00             0.00             0.02               1226.90  
0.02            0.00          0.00             0.00             0.02               1226.92  
0.02            0.00          0.00             0.00             0.02               1226.94  
0.00            0.00          0.00             2.20             2.20               1229.14  
