Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            414.73        0.00             0.00             414.73             21912.23 
1.11            0.00          0.97             0.00             2.08               21914.31 
0.04            0.00          0.45             0.00             0.49               21914.80 
0.02            0.00          0.49             0.00             0.51               21915.31 
0.02            0.00          0.49             0.00             0.51               21915.82 
0.02            0.00          0.93             0.00             0.95               21916.77 
0.03            0.00          0.45             0.00             0.48               21917.25 
0.02            0.00          0.88             0.00             0.90               21918.15 
0.03            0.00          0.49             0.00             0.52               21918.67 
0.02            0.00          0.41             0.00             0.43               21919.10 
0.02            0.00          0.49             0.00             0.51               21919.61 
0.02            0.00          0.49             0.00             0.51               21920.12 
0.02            0.00          0.45             0.00             0.47               21920.59 
0.02            0.00          0.48             0.00             0.50               21921.09 
0.02            0.00          0.47             0.00             0.49               21921.58 
0.02            0.00          0.47             0.00             0.49               21922.07 
0.02            0.00          0.48             0.00             0.50               21922.57 
0.02            0.00          0.43             0.00             0.45               21923.02 
0.02            0.00          0.48             0.00             0.50               21923.52 
0.02            0.00          0.47             0.00             0.49               21924.01 
0.02            0.00          0.46             0.00             0.48               21924.49 
0.02            0.00          0.93             0.00             0.95               21925.44 
0.03            0.00          0.48             0.00             0.51               21925.95 
0.03            0.00          0.12             0.00             0.15               21926.10 
0.02            0.00          0.40             0.00             0.42               21926.52 
0.02            0.00          0.11             0.00             0.13               21926.65 
0.02            0.00          0.44             0.00             0.46               21927.11 
0.02            0.00          0.11             0.00             0.13               21927.24 
0.01            0.00          0.11             0.00             0.12               21927.36 
0.02            0.00          0.39             0.00             0.41               21927.77 
0.02            0.00          0.11             0.00             0.13               21927.90 
0.01            0.00          0.11             0.00             0.12               21928.02 
0.02            0.00          0.11             0.00             0.13               21928.15 
0.01            0.00          0.11             0.00             0.12               21928.27 
0.01            0.00          0.11             0.00             0.12               21928.39 
0.02            0.00          0.12             0.00             0.14               21928.53 
0.02            0.00          0.11             0.00             0.13               21928.66 
0.01            0.00          0.50             0.00             0.51               21929.17 
0.02            0.00          0.43             0.00             0.45               21929.62 
0.02            0.00          0.10             0.00             0.12               21929.74 
0.02            0.00          0.43             0.00             0.45               21930.19 
0.02            0.00          0.11             0.00             0.13               21930.32 
0.01            0.00          0.11             0.00             0.12               21930.44 
0.01            0.00          0.11             0.00             0.12               21930.56 
0.02            0.00          0.12             0.00             0.14               21930.70 
0.02            0.00          0.12             0.00             0.14               21930.84 
0.02            0.00          0.13             0.00             0.15               21930.99 
0.02            0.00          0.12             0.00             0.14               21931.13 
0.01            0.00          0.49             0.00             0.50               21931.63 
0.02            0.00          0.12             0.00             0.14               21931.77 
0.01            0.00          0.11             0.00             0.12               21931.89 
0.01            0.00          0.12             0.00             0.13               21932.02 
0.02            0.00          0.11             0.00             0.13               21932.15 
0.01            0.00          0.43             0.00             0.44               21932.59 
0.02            0.00          0.42             0.00             0.44               21933.03 
0.02            0.00          0.12             0.00             0.14               21933.17 
0.01            0.00          0.10             0.00             0.11               21933.28 
0.01            0.00          0.91             0.00             0.92               21934.20 
0.03            0.00          0.45             0.00             0.48               21934.68 
0.02            0.00          0.44             0.00             0.46               21935.14 
0.02            0.00          0.53             0.00             0.55               21935.69 
0.02            0.00          0.45             0.00             0.47               21936.16 
0.02            0.00          0.45             0.00             0.47               21936.63 
0.02            0.00          0.45             0.00             0.47               21937.10 
0.02            0.00          0.43             0.00             0.45               21937.55 
0.02            0.00          0.42             0.00             0.44               21937.99 
0.02            0.00          0.44             0.00             0.46               21938.45 
0.02            0.00          0.84             0.00             0.86               21939.31 
0.02            0.00          0.44             0.00             0.46               21939.77 
0.02            0.00          0.38             0.00             0.40               21940.17 
0.02            0.00          0.42             0.00             0.44               21940.61 
0.02            0.00          0.44             0.00             0.46               21941.07 
0.02            0.00          0.38             0.00             0.40               21941.47 
0.02            0.00          0.43             0.00             0.45               21941.92 
0.02            0.00          0.11             0.00             0.13               21942.05 
0.02            0.00          0.11             0.00             0.13               21942.18 
0.01            0.00          0.11             0.00             0.12               21942.30 
0.01            0.00          0.10             0.00             0.11               21942.41 
0.01            0.00          0.10             0.00             0.11               21942.52 
0.01            0.00          0.41             0.00             0.42               21942.94 
0.02            0.00          0.40             0.00             0.42               21943.36 
0.02            0.00          0.12             0.00             0.14               21943.50 
0.02            0.00          0.11             0.00             0.13               21943.63 
0.01            0.00          0.46             0.00             0.47               21944.10 
0.02            0.00          0.47             0.00             0.49               21944.59 
0.02            0.00          0.46             0.00             0.48               21945.07 
0.02            0.00          0.48             0.00             0.50               21945.57 
0.02            0.00          0.47             0.00             0.49               21946.06 
0.03            0.00          0.49             0.00             0.52               21946.58 
0.02            0.00          0.91             0.00             0.93               21947.51 
0.02            0.00          0.44             0.00             0.46               21947.97 
0.02            0.00          0.41             0.00             0.43               21948.40 
0.02            0.00          0.41             0.00             0.43               21948.83 
0.02            0.00          0.44             0.00             0.46               21949.29 
0.02            0.00          0.44             0.00             0.46               21949.75 
0.02            0.00          0.43             0.00             0.45               21950.20 
0.02            0.00          0.38             0.00             0.40               21950.60 
0.02            0.00          0.45             0.00             0.47               21951.07 
0.02            0.00          0.10             0.00             0.12               21951.19 
0.01            0.00          0.12             0.00             0.13               21951.32 
0.01            0.00          0.12             0.00             0.13               21951.45 
0.01            0.00          0.48             0.00             0.49               21951.94 
0.02            0.00          0.11             0.00             0.13               21952.07 
0.01            0.00          0.11             0.00             0.12               21952.19 
0.01            0.00          0.12             0.00             0.13               21952.32 
0.01            0.00          0.12             0.00             0.13               21952.45 
0.01            0.00          0.11             0.00             0.12               21952.57 
0.01            0.00          0.10             0.00             0.11               21952.68 
0.01            0.00          0.11             0.00             0.12               21952.80 
0.01            0.00          0.12             0.00             0.13               21952.93 
0.02            0.00          0.42             0.00             0.44               21953.37 
0.02            0.00          0.10             0.00             0.12               21953.49 
0.02            0.00          0.10             0.00             0.12               21953.61 
0.01            0.00          0.12             0.00             0.13               21953.74 
0.01            0.00          0.12             0.00             0.13               21953.87 
0.02            0.00          0.11             0.00             0.13               21954.00 
0.01            0.00          0.12             0.00             0.13               21954.13 
0.02            0.00          0.12             0.00             0.14               21954.27 
0.01            0.00          0.48             0.00             0.49               21954.76 
0.02            0.00          0.12             0.00             0.14               21954.90 
0.02            0.00          0.50             0.00             0.52               21955.42 
0.02            0.00          0.12             0.00             0.14               21955.56 
0.02            0.00          0.11             0.00             0.13               21955.69 
0.01            0.00          0.11             0.00             0.12               21955.81 
0.01            0.00          0.12             0.00             0.13               21955.94 
0.02            0.00          0.12             0.00             0.14               21956.08 
