Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.34          0.00             0.00             3.34               79.35    
0.10            0.00          0.02             0.00             0.12               79.47    
0.02            0.00          0.01             0.00             0.03               79.50    
0.02            0.00          0.01             0.00             0.03               79.53    
0.02            0.00          0.01             0.00             0.03               79.56    
0.02            0.00          0.01             0.00             0.03               79.59    
0.02            0.00          0.01             0.00             0.03               79.62    
0.02            0.00          0.01             0.00             0.03               79.65    
0.02            0.00          0.02             0.00             0.04               79.69    
0.00            0.00          0.02             0.00             0.02               79.71    
0.01            0.00          0.00             0.00             0.01               79.72    
0.02            0.00          0.00             0.00             0.02               79.74    
0.00            0.00          0.02             0.00             0.02               79.76    
0.00            0.00          0.02             0.00             0.02               79.78    
0.01            0.00          0.00             0.00             0.01               79.79    
0.00            0.00          0.02             0.00             0.02               79.81    
0.01            0.00          0.00             0.00             0.01               79.82    
0.02            0.00          0.00             0.00             0.02               79.84    
0.02            0.00          0.00             0.00             0.02               79.86    
0.02            0.00          0.00             0.00             0.02               79.88    
0.02            0.00          0.00             0.00             0.02               79.90    
0.00            0.00          0.00             0.14             0.14               80.04    
