Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            4.70          0.00             0.00             4.70               120.07   
0.10            0.00          0.02             0.00             0.12               120.19   
0.03            0.00          0.01             0.00             0.04               120.23   
0.02            0.00          0.01             0.00             0.03               120.26   
0.02            0.00          0.01             0.00             0.03               120.29   
0.02            0.00          0.01             0.00             0.03               120.32   
0.02            0.00          0.01             0.00             0.03               120.35   
0.02            0.00          0.01             0.00             0.03               120.38   
0.02            0.00          0.02             0.00             0.04               120.42   
0.00            0.00          0.02             0.00             0.02               120.44   
0.01            0.00          0.00             0.00             0.01               120.45   
0.02            0.00          0.00             0.00             0.02               120.47   
0.00            0.00          0.02             0.00             0.02               120.49   
0.02            0.00          0.00             0.00             0.02               120.51   
0.00            0.00          0.02             0.00             0.02               120.53   
0.01            0.00          0.00             0.00             0.01               120.54   
0.02            0.00          0.00             0.00             0.02               120.56   
0.02            0.00          0.00             0.00             0.02               120.58   
0.02            0.00          0.00             0.00             0.02               120.60   
0.00            0.00          0.02             0.00             0.02               120.62   
0.01            0.00          0.00             0.00             0.01               120.63   
0.00            0.00          0.00             0.13             0.13               120.76   
