Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.58          0.00             0.00             3.58               83.04    
0.10            0.00          0.02             0.00             0.12               83.16    
0.02            0.00          0.01             0.00             0.03               83.19    
0.02            0.00          0.01             0.00             0.03               83.22    
0.02            0.00          0.01             0.00             0.03               83.25    
0.02            0.00          0.01             0.00             0.03               83.28    
0.02            0.00          0.01             0.00             0.03               83.31    
0.02            0.00          0.01             0.00             0.03               83.34    
0.01            0.00          0.01             0.00             0.02               83.36    
0.01            0.00          0.00             0.00             0.01               83.37    
0.01            0.00          0.00             0.00             0.01               83.38    
0.00            0.00          0.01             0.00             0.01               83.39    
0.00            0.00          0.01             0.00             0.01               83.40    
0.01            0.00          0.00             0.00             0.01               83.41    
0.01            0.00          0.00             0.00             0.01               83.42    
0.00            0.00          0.02             0.00             0.02               83.44    
0.01            0.00          0.00             0.00             0.01               83.45    
0.02            0.00          0.00             0.00             0.02               83.47    
0.00            0.00          0.01             0.00             0.01               83.48    
0.01            0.00          0.00             0.00             0.01               83.49    
0.01            0.00          0.00             0.00             0.01               83.50    
0.00            0.00          0.00             0.13             0.13               83.63    
