Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.57          0.00             0.00             3.57               85.54    
0.11            0.00          0.02             0.00             0.13               85.67    
0.02            0.00          0.01             0.00             0.03               85.70    
0.03            0.00          0.01             0.00             0.04               85.74    
0.02            0.00          0.01             0.00             0.03               85.77    
0.02            0.00          0.01             0.00             0.03               85.80    
0.02            0.00          0.01             0.00             0.03               85.83    
0.02            0.00          0.01             0.00             0.03               85.86    
0.02            0.00          0.01             0.00             0.03               85.89    
0.02            0.00          0.00             0.00             0.02               85.91    
0.00            0.00          0.02             0.00             0.02               85.93    
0.00            0.00          0.01             0.00             0.01               85.94    
0.01            0.00          0.00             0.00             0.01               85.95    
0.02            0.00          0.00             0.00             0.02               85.97    
0.00            0.00          0.02             0.00             0.02               85.99    
0.02            0.00          0.00             0.00             0.02               86.01    
0.02            0.00          0.00             0.00             0.02               86.03    
0.02            0.00          0.00             0.00             0.02               86.05    
0.02            0.00          0.00             0.00             0.02               86.07    
0.00            0.00          0.02             0.00             0.02               86.09    
0.01            0.00          0.00             0.00             0.01               86.10    
0.00            0.00          0.00             0.13             0.13               86.23    
